vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.999732929825486893e+00,-1.420781928422453638e-04,-2.682855022310386551e-04
1.999791013560131336e+00,-1.307893515822472269e-04,-3.428898302601595359e-04
1.999778024151246392e+00,-1.448294047737282533e-04,-3.822170021427070356e-04
1.999792791054024077e+00,-2.146819615508488855e-04,-3.545354250921445424e-04
1.999844348967580343e+00,-1.339283679135111894e-04,-3.128109761120953492e-04
1.999931409779187153e+00,-1.373927846200218830e-04,-3.072139034108630189e-04
1.999914919712759476e+00,-1.521060405313359070e-04,-3.888008747409332430e-04
2.000005189318911025e+00,-2.176917945642800395e-05,-3.725257916309480922e-04
1.999933567074296592e+00,-2.497333442325146743e-05,-3.432637512424847339e-04
1.999960549497898477e+00,-2.632754481792334741e-05,-3.423736068031547983e-04
1.999996591233277554e+00,-5.241751203620833796e-05,-3.163040733601052618e-04
2.000044718070051797e+00,-1.036701105150258570e-04,-3.449764368139991819e-04
2.000089379224196939e+00,-1.344857436977670495e-04,-3.720691424853512000e-04
2.000161077453103786e+00,-1.452965394696340571e-04,-3.935501347973592535e-04
2.000225050536525551e+00,-8.299588827028904340e-05,-4.620454020395287423e-04
2.000257899492984492e+00,-1.027449191692909370e-04,-4.758037788087062306e-04
2.000263777129663190e+00,-1.359256171164940929e-04,-4.806627882587177119e-04
2.000222759069286038e+00,-8.295965802907807494e-05,-3.966096900263157868e-04
2.000248702992364347e+00,-7.011460106063022255e-05,-4.904640298936870525e-04
2.000293821117544724e+00,-1.604655001760844316e-04,-3.888797819983813749e-04
2.000278532202949933e+00,-1.497734106377235765e-04,-3.188810195423438971e-04
2.000267561724519361e+00,-1.107588549492866174e-04,-2.589542021469628933e-04
2.000311078622553751e+00,-9.040985448562278331e-06,-2.562270184612593072e-04
2.000367629555574567e+00,-1.696963044385779674e-05,-2.477929871836519237e-04
2.000435207762695455e+00,-4.005531158513465537e-05,-2.634608741967516920e-04
2.000433079315197649e+00,-3.136969459140039171e-05,-2.233816382288048832e-04
2.000357266614650520e+00,-3.616504575198640440e-05,-2.494986984124142890e-04
2.000315207715557708e+00,-2.096576829631543619e-05,-3.050115766444133690e-04
2.000325332662933331e+00,-3.226998935160315713e-05,-3.018957190647866590e-04
2.000237641491633855e+00,-4.588850907759180003e-05,-2.294221940981534162e-04
2.000202250162469220e+00,-7.261694252673749506e-05,-2.990355664607951126e-04
2.000192560322402446e+00,-4.538987563548898489e-05,-3.327610981624372659e-04
2.000152565795588533e+00,-5.976928756572996639e-06,-3.719919197214231624e-04
2.000125052056364705e+00,5.016105624106371622e-05,-3.494261378515373258e-04
2.000114418254463455e+00,1.858848476018446660e-05,-3.934495362066038377e-04
2.000069290045315640e+00,3.232580196525854408e-05,-4.416004995360159596e-04
2.000132137048890257e+00,1.321199849156408932e-04,-4.186076544053921110e-04
2.000185138428877796e+00,1.417377720800878124e-04,-4.468823577742950075e-04
2.000219984810725382e+00,2.318442377361864886e-04,-5.409079928539791294e-04
2.000256666190476817e+00,2.476409280164745732e-04,-5.785661425130767281e-04
2.000340907666819046e+00,3.034266566057739617e-04,-6.421028433893191840e-04
2.000359500992778816e+00,2.456863974662171712e-04,-5.974720779787677993e-04
2.000365178241494402e+00,2.262791486380338131e-04,-7.304174546805346745e-04
2.000260459876894270e+00,2.030617759870342724e-04,-7.772991308243851379e-04
2.000280270759251078e+00,2.502119443556743007e-04,-7.561541145583377350e-04
2.000294904754095882e+00,3.276679109696006625e-04,-8.218368410908336421e-04
2.000263952399282452e+00,2.676115762805101922e-04,-8.862489581798762249e-04
2.000202740667134549e+00,3.218021752536245937e-04,-8.859277285228857931e-04
2.000192938570555690e+00,2.638967383628094878e-04,-8.823303894851360551e-04
2.000229757844716794e+00,2.743741983825040811e-04,-9.939180141391229170e-04
2.000212997654174263e+00,2.465481701152007600e-04,-9.808749543958315310e-04
2.000144343403436942e+00,3.513127943683078407e-04,-9.380110827134291928e-04
2.000183633492635504e+00,3.565176696603293473e-04,-8.296119179192106485e-04
2.000263375591846859e+00,3.519246916494190940e-04,-7.738551525090566494e-04
2.000176249765395209e+00,3.732095369317794172e-04,-8.427460758423871781e-04
2.000193114667305316e+00,4.368526283670815099e-04,-9.226472341590724125e-04
2.000128280127912994e+00,4.501432125764767288e-04,-9.624102780955486741e-04
2.000107445932567618e+00,5.037635985657810955e-04,-9.238146884744072741e-04
2.000069853305277423e+00,5.546830982363145247e-04,-8.673161578683535097e-04
2.000115232699197776e+00,5.798671324790034311e-04,-9.240610014571860441e-04
2.000186387328016124e+00,6.136389895986749327e-04,-8.465135237017868157e-04
2.000229024387042642e+00,6.034019703418356823e-04,-8.377849424016421296e-04
2.000093619724475857e+00,6.478983278673209082e-04,-9.114552317825649636e-04
2.000225740943987862e+00,6.275498861946072040e-04,-9.059023507786811546e-04
2.000181203021547560e+00,5.550533227502272736e-04,-1.009594510515346086e-03
2.000087424455407881e+00,4.581316393370902357e-04,-1.077216149887300252e-03
2.000123350038392367e+00,4.908434613513012676e-04,-1.161639128996881003e-03
2.000196743744643069e+00,5.613972540295863664e-04,-1.199301012267806835e-03
2.000212231611885105e+00,6.210586766870401310e-04,-1.122837099899194179e-03
2.000212799999999014e+00,7.032214153220434343e-04,-1.150307656650939288e-03
