q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999304763909e-01,-6.203287667605791204e-07,4.569740268784568094e-06,1.085264156494506057e-05
9.999999999699930031e-01,3.378824106769900157e-06,4.497813306672014065e-06,5.326072216798296085e-06
9.999999999195878786e-01,-1.032405997065219951e-06,5.890248952862508732e-06,1.118316763268865752e-05
9.999999997860892220e-01,-1.316274930824086517e-06,1.768403967396956286e-05,1.064723183644749192e-05
9.999999997040364130e-01,2.513516115984178023e-06,2.311462497113458994e-05,7.164047506405770812e-06
9.999999998056834372e-01,6.923268472030335046e-06,1.792029928652357089e-05,4.423166977280145368e-06
9.999999998331947637e-01,1.206727490889157809e-05,1.366337510342284342e-05,1.141803377359811431e-06
9.999999997461215262e-01,1.045094004742226061e-05,1.799588177944968218e-05,8.641943263777684801e-06
9.999999997208570690e-01,1.372520958005127760e-05,1.399726061126349603e-05,1.319020149015104508e-05
9.999999996611381725e-01,1.039663263885105353e-05,1.304500170974540571e-05,1.998653873774814630e-05
9.999999996818473846e-01,6.818363933794965988e-06,1.525538447044103086e-05,1.889678934122512044e-05
9.999999995966888378e-01,6.648608174733610546e-06,1.398201453444800729e-05,2.381011599912512139e-05
9.999999995259660768e-01,1.282768043640302060e-05,1.554804850946332675e-05,2.327609756394786921e-05
9.999999995860163748e-01,1.150214407711414877e-05,1.460325704117244736e-05,2.196389886570785136e-05
9.999999995671422504e-01,9.601212211901918999e-06,1.606312689551264746e-05,2.270481030737760483e-05
9.999999995741012393e-01,1.509288510961780977e-05,9.965593827238863802e-06,2.290609747482880723e-05
9.999999994542834170e-01,1.652752195452101967e-05,1.654837100209795457e-05,2.333292836365357011e-05
9.999999993288478661e-01,2.041652939965650360e-05,2.156130153502128243e-05,2.146112265603438386e-05
9.999999992460032461e-01,1.707879930751575581e-05,2.509144833189181484e-05,2.422245498042689902e-05
9.999999992655534964e-01,1.482486711944345222e-05,2.268779100036176293e-05,2.709945576368971696e-05
9.999999991550805323e-01,1.916561417785009498e-05,1.854937776726265999e-05,3.128000237838632526e-05
9.999999991639622055e-01,1.752807994839287553e-05,1.440113231102125636e-05,3.402130690026162465e-05
9.999999991261395715e-01,1.167655431763186151e-05,1.383010942277265459e-05,3.768431038651453901e-05
9.999999992284874795e-01,8.933192526361092336e-06,1.411323429186488228e-05,3.555333454620932166e-05
9.999999991789219056e-01,1.469073010157270485e-05,1.757080300792999302e-05,3.343060530896248939e-05
9.999999992917126823e-01,1.289447184177443183e-05,1.842358900427255701e-05,3.018077028199278109e-05
9.999999993235172413e-01,1.797097459387798441e-05,1.871615988260323866e-05,2.607134170125524080e-05
9.999999992598942455e-01,1.901331708457084204e-05,2.050359458675401870e-05,2.642551671084541801e-05
9.999999992878605415e-01,1.934189404086461209e-05,1.582930852171971129e-05,2.827724859216384259e-05
9.999999991518732090e-01,2.620097148591561144e-05,7.468354775803833730e-06,3.088666659502534184e-05
9.999999993167862922e-01,2.755522185880018390e-05,2.722563285259592411e-06,2.448927880932952122e-05
9.999999991307363389e-01,3.688734209002488077e-05,3.188721068396831804e-06,1.917507064388623695e-05
9.999999991563831570e-01,3.461104676445318139e-05,3.871083261590365271e-06,2.177897539181435565e-05
9.999999990899295366e-01,3.414408438458184543e-05,4.708507688051226691e-06,2.514263759628041032e-05
9.999999988966681297e-01,3.688840846559396619e-05,8.108555998625411869e-07,2.907321219342636783e-05
9.999999990091114066e-01,3.302747389413831423e-05,1.816359085298996923e-06,2.979368768648254143e-05
9.999999988675425389e-01,3.684996210184349153e-05,2.690490213452603034e-06,2.999594088438240223e-05
9.999999988141088370e-01,4.033022408341852314e-05,-1.038116872659335809e-06,2.727962177784615055e-05
9.999999987702694604e-01,4.326844274649768740e-05,3.549463671367804255e-06,2.397298812311483910e-05
9.999999987620173947e-01,4.233444701583064022e-05,9.558398226162200838e-06,2.433920641043076877e-05
9.999999988239534066e-01,3.944798421253033308e-05,1.035853707314938286e-05,2.624215139348983687e-05
9.999999990272165906e-01,3.765313198344242483e-05,1.091006493632779139e-05,2.021828420813360201e-05
9.999999990601252664e-01,3.622473207308338488e-05,6.759464645317901425e-06,2.284355160922967577e-05
9.999999992027345241e-01,3.402763122414186265e-05,-1.246720650791192735e-06,2.085897596938357640e-05
9.999999991480719164e-01,3.605224405509691201e-05,-5.668990742133272098e-06,1.928611049473302405e-05
9.999999992738294319e-01,3.434645653777362899e-05,-6.931306030431340713e-08,1.651233820782075509e-05
9.999999991985084602e-01,3.729182940650240094e-05,-3.675802306742770947e-06,1.409932692063345791e-05
9.999999991064305593e-01,3.716667756991689760e-05,-7.176317448166534289e-06,1.882226470473685943e-05
9.999999990515670012e-01,4.065279785213607336e-05,-8.835645159663527249e-06,1.288981140572354359e-05
9.999999989182515314e-01,4.413415847837916369e-05,-4.924709788608710039e-06,1.383547034425822300e-05
9.999999988659816763e-01,4.619739630297223497e-05,-6.542649214959607708e-06,9.541015813240293379e-06
9.999999988826865360e-01,4.571405063109418255e-05,-1.075809863737088904e-05,5.395907145354872349e-06
9.999999988796922645e-01,4.527275194793743836e-05,-1.365102679738048714e-05,2.154762808989555003e-06
9.999999987741685636e-01,4.588708730571174890e-05,-1.833494246162797347e-05,3.141349548938503668e-06
9.999999989953236579e-01,4.292088255487824799e-05,-1.291408867256455099e-05,-6.138435167009904302e-07
9.999999987518981559e-01,4.810605103601667715e-05,-1.260204853893269879e-05,4.816637578874563548e-06
9.999999987517694811e-01,4.908072170701569393e-05,-4.552558744754841557e-06,8.174235876187027980e-06
9.999999987448566774e-01,4.936198055267619568e-05,-5.083354400753289350e-06,6.916724943500067655e-06
9.999999987366656740e-01,4.970642220655062659e-05,4.633925882589420034e-06,5.870853329519768623e-06
9.999999987522829592e-01,4.937096468455424736e-05,7.537230711353938368e-06,-1.063983178298872892e-06
9.999999982790356290e-01,5.713536463296582402e-05,1.253351204076652923e-05,-4.515530962778171377e-06
9.999999984480044679e-01,5.545634216491589300e-05,5.166054205724465771e-06,-1.377300695158843041e-06
9.999999981959373230e-01,5.947797504403169353e-05,8.211411800640853572e-06,-1.751748731147536148e-06
9.999999979247871096e-01,6.412117404400455507e-05,6.146068904176801371e-06,1.061487431287264192e-06
9.999999978747806662e-01,6.503609600117451757e-05,2.887388515856068283e-06,-3.522491987673151476e-06
9.999999980835906355e-01,6.084947476518988928e-05,1.138952240454485683e-05,6.626158487926432810e-07
9.999999979629528024e-01,6.313382365586067203e-05,9.390117076851660076e-06,2.010599278818175480e-07
9.999999980949006995e-01,6.132759914931908390e-05,6.500169243517080962e-06,2.621384351330183705e-06
9.999999975504861860e-01,6.904010655930784869e-05,9.539667821439373315e-06,6.440970864900772967e-06
9.999999971601895021e-01,7.401558744471659805e-05,1.300593725424994767e-05,5.670911554671881332e-06
9.999999970277064776e-01,7.353474556208623465e-05,2.082244877252506662e-05,1.018104887069910123e-05
9.999999971802668863e-01,7.283112984828104760e-05,1.708017817723770995e-05,6.584841994063129063e-06
9.999999971376528629e-01,7.453263245616813628e-05,1.268265911815440719e-05,2.954844184690051317e-06
9.999999968684952778e-01,7.805220207009885770e-05,1.125261588461146639e-05,6.651471545537815294e-06
9.999999975799233054e-01,6.833161920790682556e-05,1.299104163497925717e-05,1.475152934708574215e-06
9.999999971842025159e-01,7.244621025036815853e-05,1.957277533505363500e-05,-2.188571386653866357e-07
9.999999969653382559e-01,7.581284596940680246e-05,1.788132184174350957e-05,-1.412174539944770040e-06
9.999999965773724853e-01,8.092026606672410435e-05,1.527160686941707803e-05,7.996483706309370722e-06
9.999999967121739886e-01,7.984744301265189552e-05,1.298280785448629298e-05,5.611101867479137363e-06
9.999999963837800099e-01,8.449476331868800976e-05,7.477427879515068656e-06,6.096156788850344552e-06
9.999999967504110687e-01,7.985114740488946064e-05,7.027023942948050566e-06,8.578633916739804625e-06
9.999999970555552009e-01,7.503549155254060350e-05,1.232228407871669301e-05,1.033081835030976939e-05
9.999999969628418084e-01,7.610881050709994964e-05,1.161342291177634238e-05,1.211997429993770364e-05
9.999999970741976218e-01,7.381740364142410585e-05,1.375250730132829997e-05,1.461041252039310673e-05
9.999999963669136127e-01,8.256115808349106524e-05,1.407050773620515340e-05,1.586974101029570277e-05
9.999999958975401837e-01,8.858627742553058207e-05,9.617237905126261034e-06,1.627573787402345756e-05
9.999999964673431663e-01,8.271708523057939042e-05,6.676791971946907406e-06,1.336480024256298316e-05
9.999999965248672629e-01,8.311235566228786936e-05,5.503855422413859678e-06,3.508459265172393114e-06
9.999999966091759340e-01,8.196283788220580936e-05,5.505735880503781524e-06,5.781708377782462200e-06
9.999999966096171367e-01,8.216866462979364127e-05,1.633837390265686104e-06,5.138760305770944123e-06
9.999999964910114558e-01,8.365595661088649022e-05,4.765190069807499380e-07,4.408049591043747538e-06
9.999999962368504303e-01,8.646453949395151053e-05,1.171392168735820789e-06,6.986446242069264811e-06
9.999999964469431513e-01,8.383933790597602185e-05,-1.350518587478084039e-06,8.674964530918759519e-06
9.999999966802227691e-01,8.014701565737786368e-05,-1.189035470669260521e-06,1.464910910786354687e-05
9.999999968919099924e-01,7.627173098420541903e-05,-1.803431355588822671e-06,1.988845529926254208e-05
9.999999968500224989e-01,7.690435294710876223e-05,2.929006369666359713e-07,1.963643757607084635e-05
9.999999967067276785e-01,7.811396703213555005e-05,6.003925852483506302e-06,2.118267118941139719e-05
9.999999963936702096e-01,8.291466568069898516e-05,5.181569264030822648e-06,1.763432084674239420e-05
9.999999964604575631e-01,8.205399646471135840e-05,5.037841493256131674e-07,1.860034204193956956e-05
