gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-7.136149443685038674e-02,-8.902634012003557851e-04,4.616335830736954977e-03
2.945471989919706476e-02,2.363079766888908848e-02,-8.585900990587619352e-03
-4.821952782494865787e-03,-2.796071250736188382e-02,5.351832366781939659e-02
2.581545373947519151e-02,7.437982062380688389e-03,3.855318564349705796e-02
-4.579543827508732179e-02,-2.464425780251103260e-02,-2.421349884437721048e-02
6.505169210280701587e-03,-3.299273923148984128e-02,1.142062487055213980e-02
6.993266575726986289e-02,1.085173703357331966e-02,4.397366453167741301e-02
1.051612006136339592e-04,2.272465005099464502e-02,9.378731417821577210e-03
-9.749919333388508760e-03,-4.474646911945222988e-02,8.639567753451041221e-02
-1.112460246866966334e-03,3.227581297894124152e-02,-3.577710532680834343e-03
-4.234180631556064278e-02,-6.116742904071945444e-03,-3.802470722333447378e-02
1.604544562630119339e-02,2.718097912573713693e-02,-5.623350901748174618e-02
8.587961412391306726e-02,3.159095138642258049e-02,-1.200897208459392185e-02
6.500765367379630899e-02,-1.162519322959797326e-02,2.071717055406562327e-02
-1.157399154964262530e-02,1.903104152547118941e-02,-1.626868055977183022e-02
-5.299265055707057942e-02,-7.106741539288783521e-03,-5.970176797296109991e-03
1.191675352407968458e-02,4.793958761257550993e-02,-4.306550487708687286e-02
-7.327863268315529255e-02,-6.448478390348651168e-02,2.830196305693527190e-02
-2.767339199107705754e-03,-1.127392051833852465e-02,3.063577260121562104e-02
1.338273630804867435e-02,1.468061970582846230e-02,1.246829851467636946e-01
-3.603562680896858078e-02,-5.030909184288110542e-02,6.324127569988158282e-02
1.143293298739945195e-03,-5.268796600996846630e-02,-8.725776342304009114e-02
-2.763260769517195473e-02,-7.134403280192783137e-02,1.198810655864405300e-02
2.573362866676400310e-02,-7.499344876240383873e-03,-2.261134899309435314e-02
4.392160704777372388e-02,-1.203710088679121604e-01,9.058107218407633263e-03
6.736087261403520335e-03,1.413731587831943207e-02,-5.306319980102049095e-04
-3.609908781992656607e-02,-1.869914048873153739e-02,-1.072335855237667272e-02
3.575866656443012909e-02,3.456057150131012666e-04,-2.839027905790450154e-02
1.137703402459232412e-02,1.741324536274987608e-02,1.205703236460794331e-02
-1.548766521642551408e-02,-4.177767754841887893e-02,5.563969045784571826e-02
-7.989544584378258096e-02,-5.339714304975542308e-02,9.098161409222567733e-03
1.279505609164441338e-02,-1.752442094339476224e-03,6.040138737646968264e-02
-1.845028165613290042e-02,1.447639564680164997e-02,-5.446000586854055775e-02
-1.582090529166856789e-03,1.775232147629756188e-02,7.976890922747589818e-02
-1.679123464591397372e-02,-2.471903861485074891e-02,3.864741941862456787e-02
2.393740907744718732e-02,-1.689216448457656408e-02,4.598455623554392052e-02
-1.498337787502204699e-02,5.133777402538490520e-02,-1.012192532507023314e-04
4.120967393824376268e-02,8.438336964476793323e-02,-1.042888427160053137e-02
7.590224430947013767e-03,-6.272053306987974974e-02,2.320594859228269219e-02
-1.925531075098340164e-02,-7.515036814495547335e-02,2.343080043809016647e-02
7.831508130597501782e-02,-1.294405622789292134e-03,-1.655303158082607751e-02
5.515881986042610319e-02,-2.261580592959282210e-02,-5.166496772867715248e-02
-5.118962239141819359e-02,-4.468731738301360418e-02,-4.073943756742852418e-02
-2.267631651024525768e-02,-2.058600510646690224e-02,2.071460220784336267e-02
5.565018770245903912e-02,3.159840305430839519e-02,-6.269252967863081505e-02
-5.667958501717568903e-02,-3.137725601794152941e-02,1.669044733450417151e-02
2.659867937414662001e-02,-6.202327698530427091e-02,2.438578336865017057e-03
5.222185535386654129e-03,3.372420766009213977e-02,1.551079571564178625e-02
1.889642464939080349e-02,9.213625655437659989e-02,-1.200956148356293468e-02
2.116688566234578225e-02,2.865093543869429507e-02,-9.501064465434949299e-03
4.953976925187958055e-03,3.344553980382761194e-02,-5.176011489408766791e-02
-2.653234438723334199e-02,1.729868792606633482e-02,4.406854319064951869e-02
-1.320296557693202873e-02,-3.329480325237952482e-02,-5.999888199498350921e-02
4.410905449346187723e-02,-2.317964316020341628e-02,-8.220552837320903306e-02
-2.886242102389337955e-02,3.904923463707260511e-02,-9.436026991314491134e-04
1.252441299891711608e-02,4.688922422460613249e-02,-6.228257436644293876e-02
-1.485857488956663155e-02,-1.777352676069309662e-02,5.235194219582339076e-02
1.752210862319197870e-02,1.668694962210660535e-02,3.049216891017811348e-02
1.333176884103839076e-02,-1.212279563028467906e-02,1.245320569668692881e-02
4.938461001000751111e-02,-6.509092795177488788e-02,4.056445387255343954e-02
-8.855956165561141083e-03,-3.000837166448488275e-02,4.611050082582193038e-02
1.857757948457746831e-03,-1.242370309009961735e-03,2.879676094607426171e-02
2.423639192274629206e-02,8.217584666911581515e-03,3.288180958296608308e-02
-2.647794213345225703e-02,-1.945257178058481737e-02,1.931790699717760712e-02
2.794118033162966766e-02,-5.179052645042080127e-02,1.916204222644265348e-03
-9.599223878792157577e-03,7.609950495512869326e-03,5.858644490838508384e-02
-3.277485192425874660e-02,-2.447802822918054150e-02,2.366683692535426643e-03
-3.683617480612778189e-02,-5.279864109563086466e-02,-4.774292582741476026e-02
1.098204005906481574e-02,-2.460719408506937059e-02,6.404046826914045094e-03
-3.383335892354379787e-02,-5.918762953152642559e-02,2.224263533354681188e-02
-5.697460211494409510e-02,-2.073412435105168039e-02,-5.254145221353353351e-02
3.792331448670635541e-02,-2.331901128024712125e-02,-2.434236508528461740e-02
2.770673975832003630e-02,-4.932548983793716424e-02,-2.394369458446285459e-02
7.423068008320346522e-02,-1.637433339168867241e-02,2.747025282021362327e-02
3.778824842802538941e-02,-4.770313061988012970e-02,4.367389244852561137e-02
-1.009967389045901970e-01,4.403533141141351137e-02,2.755321892454328653e-02
3.844526556629626612e-02,-6.884873272144311114e-03,-2.471191292493921110e-02
-3.489196482022648843e-02,1.003184398212988021e-01,2.254393634308186553e-02
-7.124703804295419440e-02,2.059244635386458730e-02,-1.471453530547880972e-03
-3.353991470764407234e-02,-4.150103244516947093e-03,-5.306931603379205081e-02
1.816776247283565654e-02,-9.337989085392157940e-02,-5.694602262214693705e-02
3.961553005307372199e-02,-1.859657890598029328e-02,-2.393827582917456773e-02
2.454718405279860197e-02,-6.292446191267905831e-02,-1.002076343584869592e-02
3.533788412200204038e-03,-4.497087035811768441e-02,-4.532031427831575976e-02
-3.573076434433723053e-02,-4.834973781794781912e-03,1.793510277013106446e-02
5.583947326884412810e-02,-1.596147318736301432e-02,6.420926330698908772e-03
8.404348322369558852e-03,-1.808293160525257376e-02,2.788840264757307466e-02
5.630919212612069819e-02,-3.582112173339743744e-02,2.542931904404704610e-02
-1.752097626189498547e-02,3.793896419498832967e-02,3.057345423332395382e-02
-1.723824222078666757e-02,9.075704498945079413e-02,-4.775109531288288661e-02
4.424674912366505924e-02,-8.509667485261905584e-03,4.241184076230439248e-02
-5.025975691920155086e-02,5.603444140226060757e-04,2.698971525813170444e-02
2.459241907826535765e-03,8.346198383187768827e-03,5.367657629076046100e-02
2.446681545199129795e-02,8.752278280682895166e-04,1.908093755267354502e-02
-3.648491955764855688e-02,-4.403429313817183721e-02,6.031562549215005453e-02
1.010075008125445664e-02,-1.477003938292065569e-02,3.849078194480883702e-02
1.859076323408455009e-02,-8.032233997602225561e-02,1.073310723069347862e-02
2.570258993843859210e-02,3.120720753070369696e-02,-2.919787122080994696e-02
6.730585878126621457e-02,-2.917272686660743117e-02,2.584846342513209133e-02
-1.856376763839578947e-02,-1.569702014813215141e-02,4.886774166459555840e-02
