pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999863500000430e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999881539232405e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999899578532236e+01,1.200000000000028706e+02,4.386321817009067817e-08
3.099999917617093814e+01,1.200000000000011653e+02,5.170593591972262781e-07
3.099999935655284489e+01,1.199999999999967883e+02,3.801023572083480780e-07
3.099999953694037202e+01,1.199999999999959925e+02,2.602837606571439691e-07
3.099999971733279480e+01,1.199999999999886171e+02,9.604303026955613955e-07
3.099999989772864595e+01,1.199999999999796643e+02,1.596434576064098092e-06
3.100000007811539504e+01,1.199999999999694325e+02,3.097518725559248044e-06
3.100000025850642515e+01,1.199999999999553637e+02,4.038193403326486772e-06
3.100000043889445323e+01,1.199999999999455866e+02,4.913276629013874255e-06
3.100000061928460582e+01,1.199999999999320295e+02,6.336923003909765011e-06
3.100000079966863709e+01,1.199999999999121627e+02,8.472757161196428145e-06
3.100000098004776561e+01,1.199999999998924096e+02,9.805069166019959171e-06
3.100000116043297638e+01,1.199999999998746318e+02,1.139842469893764558e-05
3.100000134082699432e+01,1.199999999998537845e+02,1.227571372015352965e-05
3.100000152122258612e+01,1.199999999998395595e+02,1.334679456934999141e-05
3.100000170161708368e+01,1.199999999998289013e+02,1.530752053398317340e-05
3.100000188201650531e+01,1.199999999998105835e+02,1.699459786225433262e-05
3.100000206242087231e+01,1.199999999997884430e+02,1.909524657157201765e-05
3.100000224282220884e+01,1.199999999997648814e+02,2.101571679516563672e-05
3.100000242322350630e+01,1.199999999997447304e+02,2.397733851851725521e-05
3.100000260362078919e+01,1.199999999997218509e+02,2.743415297931779031e-05
3.100000278400993636e+01,1.199999999997060343e+02,3.024741528346310503e-05
3.100000296439129599e+01,1.199999999996949640e+02,3.268787246636576228e-05
3.100000314476761432e+01,1.199999999996776552e+02,3.473684140474909803e-05
3.100000332514192536e+01,1.199999999996597921e+02,3.717154464370037262e-05
3.100000350551233552e+01,1.199999999996407922e+02,3.953245924706110898e-05
3.100000368588663591e+01,1.199999999996207407e+02,4.188558066679013271e-05
3.100000386625336546e+01,1.199999999996014282e+02,4.439818032525148669e-05
3.100000404661927433e+01,1.199999999995805666e+02,4.714146898615376017e-05
3.100000422698750668e+01,1.199999999995656736e+02,4.982432400846414510e-05
3.100000440736097929e+01,1.199999999995519886e+02,5.325322231106574208e-05
3.100000458773327594e+01,1.199999999995368256e+02,5.707539233249281271e-05
3.100000476810690841e+01,1.199999999995143583e+02,6.062074658341425732e-05
3.100000494848519139e+01,1.199999999995003321e+02,6.374885634453521352e-05
3.100000512887132231e+01,1.199999999994859650e+02,6.682099537864384859e-05
3.100000530925597531e+01,1.199999999994700346e+02,7.070900412605318102e-05
3.100000548964876401e+01,1.199999999994677466e+02,7.443426204236266140e-05
3.100000567003509389e+01,1.199999999994651176e+02,7.786689955478751416e-05
3.100000585042386092e+01,1.199999999994623749e+02,8.129063562281905672e-05
3.100000603081587514e+01,1.199999999994568753e+02,8.445367635642011585e-05
3.100000621121223077e+01,1.199999999994460183e+02,8.790344072456010658e-05
3.100000639161261162e+01,1.199999999994319495e+02,9.162413214941362021e-05
3.100000657201946197e+01,1.199999999994167297e+02,9.555963349738720895e-05
3.100000675243208192e+01,1.199999999994080326e+02,1.001800875177824969e-04
3.100000693284766484e+01,1.199999999993972608e+02,1.049381253058695527e-04
