ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308319880401308e-03,-1.803923209801811992e-05,-2.151867601050727434e-03
3.581308313105375021e-03,-1.803923209751366776e-05,-2.151867612326261760e-03
3.581308306330349602e-03,-1.803923209700921220e-05,-2.151867623601796085e-03
3.581308299555322882e-03,-1.803923209650475665e-05,-2.151867634877329977e-03
3.581308292780297463e-03,-1.803923209600030109e-05,-2.151867646152864303e-03
3.581308286005271610e-03,-1.803923209549584893e-05,-2.151867657428398195e-03
3.581308279230245323e-03,-1.803923209499139676e-05,-2.151867668703932954e-03
3.581308272455219037e-03,-1.803923209448693782e-05,-2.151867679979466413e-03
3.581308265680192750e-03,-1.803923209398248565e-05,-2.151867691255000738e-03
3.581308258905166898e-03,-1.803923209347803349e-05,-2.151867702530534630e-03
3.581308252130139744e-03,-1.803923209297357455e-05,-2.151867713806068522e-03
3.581308245355113891e-03,-1.803923209246912916e-05,-2.151867725081602414e-03
3.581308238580087604e-03,-1.803923209196466683e-05,-2.151867736357135873e-03
3.581308231805061318e-03,-1.803923209146021466e-05,-2.151867747632670198e-03
3.581308225030035031e-03,-1.803923209095575911e-05,-2.151867758908204524e-03
3.581308218255008311e-03,-1.803923209045130355e-05,-2.151867770183737549e-03
3.581308211479982025e-03,-1.803923208994685139e-05,-2.151867781459271874e-03
3.581308204704955738e-03,-1.803923208944239583e-05,-2.151867792734805333e-03
3.581308197929929452e-03,-1.803923208893794706e-05,-2.151867804010339658e-03
3.581308191154902731e-03,-1.803923208843348473e-05,-2.151867815285873117e-03
3.581308184379875578e-03,-1.803923208792903256e-05,-2.151867826561406575e-03
3.581308177604849291e-03,-1.803923208742457701e-05,-2.151867837836940901e-03
3.581308170829823005e-03,-1.803923208692012484e-05,-2.151867849112474359e-03
3.581308164054795851e-03,-1.803923208641566929e-05,-2.151867860388008251e-03
3.581308157279769130e-03,-1.803923208591121034e-05,-2.151867871663542143e-03
3.581308150504741977e-03,-1.803923208540675818e-05,-2.151867882939075601e-03
3.581308143729715690e-03,-1.803923208490230262e-05,-2.151867894214608626e-03
3.581308136954688536e-03,-1.803923208439785385e-05,-2.151867905490142084e-03
3.581308130179662250e-03,-1.803923208389339490e-05,-2.151867916765676410e-03
3.581308123404634662e-03,-1.803923208338894274e-05,-2.151867928041209868e-03
3.581308116629607508e-03,-1.803923208288448719e-05,-2.151867939316743326e-03
3.581308109854581222e-03,-1.803923208238003163e-05,-2.151867950592276785e-03
3.581308103079554068e-03,-1.803923208187557608e-05,-2.151867961867810243e-03
3.581308096304526914e-03,-1.803923208137112391e-05,-2.151867973143343701e-03
3.581308089529499760e-03,-1.803923208086667175e-05,-2.151867984418877160e-03
3.581308082754472606e-03,-1.803923208036221280e-05,-2.151867995694410618e-03
3.581308075979445452e-03,-1.803923207985776064e-05,-2.151868006969944076e-03
3.581308069204418298e-03,-1.803923207935330847e-05,-2.151868018245477535e-03
3.581308062429391145e-03,-1.803923207884885292e-05,-2.151868029521010993e-03
3.581308055654363991e-03,-1.803923207834439736e-05,-2.151868040796544018e-03
3.581308048879336837e-03,-1.803923207783993842e-05,-2.151868052072077476e-03
3.581308042104309249e-03,-1.803923207733548964e-05,-2.151868063347610500e-03
3.581308035329281662e-03,-1.803923207683103070e-05,-2.151868074623143525e-03
3.581308028554254508e-03,-1.803923207632657854e-05,-2.151868085898677417e-03
3.581308021779226920e-03,-1.803923207582212637e-05,-2.151868097174210442e-03
3.581308015004199333e-03,-1.803923207531767082e-05,-2.151868108449743900e-03
3.581308008229172179e-03,-1.803923207481321526e-05,-2.151868119725276925e-03
3.581308001454144158e-03,-1.803923207430875971e-05,-2.151868131000810383e-03
3.581307994679117004e-03,-1.803923207380430754e-05,-2.151868142276342974e-03
3.581307987904088982e-03,-1.803923207329984860e-05,-2.151868153551875999e-03
3.581307981129061829e-03,-1.803923207279539982e-05,-2.151868164827409023e-03
3.581307974354033807e-03,-1.803923207229094427e-05,-2.151868176102942481e-03
3.581307967579005786e-03,-1.803923207178648872e-05,-2.151868187378475506e-03
3.581307960803977765e-03,-1.803923207128203655e-05,-2.151868198654008531e-03
3.581307954028950611e-03,-1.803923207077757761e-05,-2.151868209929541555e-03
3.581307947253922590e-03,-1.803923207027312205e-05,-2.151868221205074580e-03
3.581307940478894569e-03,-1.803923206976866989e-05,-2.151868232480607605e-03
3.581307933703866547e-03,-1.803923206926421772e-05,-2.151868243756140629e-03
3.581307926928838960e-03,-1.803923206875976556e-05,-2.151868255031673220e-03
3.581307920153810938e-03,-1.803923206825530323e-05,-2.151868266307206245e-03
3.581307913378782917e-03,-1.803923206775085106e-05,-2.151868277582738836e-03
3.581307906603754896e-03,-1.803923206724639551e-05,-2.151868288858271860e-03
