q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999915961668e-01,1.113513337723254969e-06,3.041283131303814527e-06,-2.513640519920439871e-06
9.999999999724942246e-01,-2.309365984768407672e-06,4.803542581174127134e-06,-5.157937187264239229e-06
9.999999999930611061e-01,-1.099918451816823052e-06,3.559154691320919416e-06,-1.204000052619955370e-08
9.999999999773884207e-01,-2.079881311699086630e-06,-5.629414789283352018e-06,-3.034282078960218046e-06
9.999999999899096270e-01,-1.054067448792624708e-06,-5.065486312115957818e-08,-4.366582750860428924e-06
9.999999998918845945e-01,-9.359543859043930399e-06,-7.060136532853379264e-06,-8.876049767942194581e-06
9.999999998659521161e-01,-1.040624301607020015e-05,-2.629657896925744061e-06,-1.236490602374393836e-05
9.999999998520681110e-01,-8.043402138681721617e-06,-6.338656771866806901e-06,-1.381987121355035891e-05
9.999999998705184634e-01,-5.656027442462890750e-06,-7.485347369371368388e-06,-1.307447241661786800e-05
9.999999999288181618e-01,-1.885188369387208216e-06,-9.652777913283789034e-06,-6.755275575168637860e-06
9.999999999101744086e-01,-1.501803381385535143e-06,-1.177296176150557477e-05,-6.228409740170914859e-06
9.999999998991748740e-01,2.367841760180076542e-06,-1.326558512689043421e-05,-4.479708913747105192e-06
9.999999999218952551e-01,7.548937862687543597e-06,-9.516172936552219446e-06,2.943724085323260271e-06
9.999999999318757160e-01,7.478448071682334846e-06,-7.429585608302988213e-06,5.012236582145827717e-06
9.999999998971434989e-01,1.011159053816541630e-05,-6.932992791944256393e-06,7.443267639727510230e-06
9.999999998867649120e-01,4.999419964869907857e-06,-1.314482574955896555e-05,5.356271288734081844e-06
9.999999998256833278e-01,4.125895965895894295e-06,-1.617627668515204289e-05,8.362917300567216121e-06
9.999999998120917555e-01,7.540289603033546865e-06,-1.576101029292231387e-05,8.399456350421780117e-06
9.999999998302534499e-01,6.806224690467195145e-06,-1.157401853124742515e-05,1.261785847647361727e-05
9.999999998583939398e-01,5.133731242575694530e-06,-1.150757767563210867e-05,1.115493714973799831e-05
9.999999998465157747e-01,8.203599390542579888e-06,-1.285111317641656659e-05,8.632391214222917292e-06
9.999999999057690436e-01,7.832873001150259199e-06,-1.090766532938820928e-05,2.851484409107572992e-06
9.999999999045205978e-01,5.151150765180904143e-06,-1.274176838534512157e-05,-1.439369295006595251e-06
9.999999998796411660e-01,7.299447114066877869e-06,-1.346381439408925786e-05,2.482247176983410078e-06
9.999999998401112311e-01,1.139636427623648341e-05,-1.376910585284440002e-05,-5.587128113782940571e-07
9.999999998376740695e-01,1.236732340763490630e-05,-1.304241979070569942e-05,1.263547479141634519e-06
9.999999997903398219e-01,1.627656898435241937e-05,-1.152920082602659420e-05,4.633710710264023863e-06
9.999999997570726551e-01,1.748373415591227684e-05,-1.213826416824066571e-05,5.730294311343682152e-06
9.999999996777170219e-01,2.276916589971957535e-05,-1.105820797360914742e-05,1.961421513063417760e-06
9.999999996167132643e-01,2.307423082637318228e-05,-1.509750999438816420e-05,-2.493736649400202959e-06
9.999999994178843110e-01,3.063726827380179222e-05,-1.468904131347333443e-05,-3.133890095261102075e-06
9.999999995144538412e-01,2.874234904018443390e-05,-1.095504878196311454e-05,-4.995653592197096609e-06
9.999999996379879130e-01,2.624197821391644996e-05,-5.128074377283037531e-06,-3.014237514972073015e-06
9.999999997355718540e-01,2.299646496267606922e-05,-1.346464079225091357e-07,-2.532010293721728680e-08
9.999999997868299628e-01,2.060823040035425168e-05,7.913648674174068117e-07,1.007371945798917308e-06
9.999999998209395669e-01,1.857408238762921877e-05,3.520162360845618007e-06,-8.559444554257718453e-07
9.999999998494993880e-01,1.609609513399406258e-05,6.236181819078212390e-06,1.739918262084487964e-06
9.999999997899410298e-01,1.832540767274591818e-05,6.051179823929875256e-06,6.905130189476299646e-06
9.999999998523421141e-01,1.499925618665713388e-05,4.403438881639614020e-06,7.137758465162338181e-06
9.999999998182975691e-01,1.803054952876356344e-05,8.301095345291078822e-07,6.133107645464489448e-06
9.999999998400163070e-01,1.630547558542043819e-05,3.506054610810307794e-06,6.465774060735760265e-06
9.999999997789825734e-01,1.820795217269008677e-05,5.240721547337341869e-06,9.112642360990913493e-06
9.999999997265940355e-01,1.928836538691705151e-05,8.087916574570601499e-07,1.319532863861065021e-05
9.999999996999976437e-01,2.041323042490329192e-05,2.468257602603582534e-07,1.353675936723046520e-05
9.999999996350203979e-01,2.169461006805460258e-05,9.914611138014002114e-08,1.610258364972830188e-05
9.999999997446408218e-01,1.601032312912795808e-05,-1.132537295419767330e-06,1.590928444675450729e-05
9.999999997230082371e-01,1.640025473278801342e-05,2.300688919297018019e-06,1.672489169832267795e-05
9.999999997066499891e-01,1.764301816207749750e-05,-2.190077340130002160e-06,1.645075586145018529e-05
9.999999995689661247e-01,2.093303873677037738e-05,-5.906075215863620886e-06,1.972293210392128107e-05
9.999999995545809650e-01,2.281585662464945038e-05,-4.971438651774029801e-06,1.858923252892835074e-05
9.999999995616073445e-01,2.277033593255437441e-05,-9.461760358423694527e-06,1.639427445060185519e-05
9.999999996499516763e-01,2.148089593866124380e-05,-9.784079026040787172e-06,1.195573414669143356e-05
9.999999997605832913e-01,1.585021548370359282e-05,-5.977865007832185928e-06,1.385169430778309432e-05
9.999999997703556964e-01,1.495772385021252128e-05,-3.435477602188015307e-06,1.495836172237458048e-05
