gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.240332978127374648e-02,-2.699526105174862925e-02,3.881991862382164898e-02
5.218793643684216388e-03,2.309432574235628643e-02,7.709614104637677046e-02
2.182757760700365993e-02,7.563675328553677926e-03,3.876207057348911994e-02
-7.618634613998970240e-02,-9.456629767644358919e-03,5.111468426729538772e-02
8.412382147921570325e-03,1.417014164944841934e-02,1.769151801882402897e-02
1.718562389543004318e-02,-9.269060368343302880e-03,-1.077345133361402515e-02
4.733286333400514578e-02,-1.603125721660575084e-02,1.539934094012007301e-02
-4.587813107145823077e-02,-4.429982493838337254e-02,2.516297012975777722e-02
-3.256732552357752969e-02,-6.201615359280814727e-02,-3.259934726490057704e-04
-2.562872579973681647e-02,1.278760676064706094e-02,-6.642516644939051862e-02
3.839573892637876407e-02,-1.889129504542923568e-02,-4.117454865257738628e-02
7.176098655148259453e-02,4.451254665685173972e-02,-3.291535738162287145e-02
4.264839202651284772e-02,-7.499263086667143363e-02,-2.628536791416832483e-02
2.842356484839965794e-02,3.784903103438980090e-03,5.171921757776711676e-02
2.256769617592836036e-02,8.424039796501366084e-02,-1.971119497793820050e-02
5.513351859095338980e-02,3.740141310043783307e-02,3.701549498935578775e-02
-1.355535763728600573e-02,5.460986610130729932e-03,-1.232597801511360266e-02
-3.307686869601599716e-02,-9.264939753855651328e-02,-3.282742947070092093e-02
3.679399757526843895e-02,-2.867291210393686091e-03,-2.772090971294830647e-02
5.379101981028591717e-02,-4.115738409975676360e-02,1.224741952642108538e-03
-2.098040384963285442e-03,-1.504640748545528310e-03,3.376369829165136449e-02
8.288662578792649685e-03,3.957623994294784397e-02,-3.021171991707267534e-03
4.382572273360896276e-02,4.325849472991237510e-02,-1.201648407922037247e-02
-1.375159899540680589e-02,-4.650420135336089285e-03,5.143220613242403816e-02
4.956402293930321085e-02,1.168429561695557006e-01,2.925277728769667615e-02
1.510845837555743754e-02,-6.467167257564941651e-02,-5.525746376257016645e-02
1.413905891483467799e-02,-4.354585830991439255e-02,-8.700280717771652350e-03
-1.009622210115655727e-01,3.501260849847574741e-02,2.472854693387402381e-02
1.521898253331559377e-02,-1.214675446091228843e-02,-1.139847176745892310e-02
8.311013599153428688e-02,-9.813962200977277214e-03,2.317893347550424761e-03
-1.176419177921204408e-03,-8.166651368082655793e-02,2.623647166570320169e-02
