pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000009021000480e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018041948735e+01,1.200000000000102744e+02,-4.256213511130123529e-07
3.000000027063761365e+01,1.200000000000228084e+02,-9.115536357121438343e-07
3.000000036085481625e+01,1.200000000000308802e+02,-1.326711231662392171e-06
3.000000045107383073e+01,1.200000000000336797e+02,-1.014982034479369264e-06
3.000000054129550620e+01,1.200000000000478479e+02,-4.150339302697489646e-08
3.000000063151506424e+01,1.200000000000596287e+02,3.492655604012763440e-07
3.000000072173502019e+01,1.200000000000662936e+02,1.383427957769914457e-06
3.000000081195342716e+01,1.200000000000672458e+02,2.578760473347726361e-06
3.000000090216881077e+01,1.200000000000637073e+02,2.368292423203587745e-06
3.000000099238516782e+01,1.200000000000578240e+02,1.547112064653392650e-06
3.000000108260589116e+01,1.200000000000517133e+02,5.955477963655344294e-07
3.000000117283003220e+01,1.200000000000449489e+02,-8.567298513027305926e-08
3.000000126305112147e+01,1.200000000000297149e+02,4.855035711470281211e-08
3.000000135327127637e+01,1.200000000000088676e+02,5.896870720689675944e-07
3.000000144349098008e+01,1.199999999999955946e+02,1.162596817377952549e-06
3.000000153371303213e+01,1.199999999999860449e+02,1.496489206113817518e-06
3.000000162392790770e+01,1.199999999999760547e+02,1.237602985271195326e-06
3.000000171414150074e+01,1.199999999999668319e+02,9.984177296292055971e-07
3.000000180435483088e+01,1.199999999999522799e+02,8.566340827305546402e-07
3.000000189456897459e+01,1.199999999999374438e+02,1.086368977464986678e-06
3.000000198477993862e+01,1.199999999999210871e+02,1.306240255884151732e-06
3.000000207499050831e+01,1.199999999999047731e+02,1.878947822997537110e-06
3.000000216519615748e+01,1.199999999998927223e+02,2.980958494170804534e-06
3.000000225540444987e+01,1.199999999998835563e+02,3.664107624263594869e-06
3.000000234561334622e+01,1.199999999998695159e+02,4.011490681096478765e-06
3.000000243582455539e+01,1.199999999998536282e+02,4.891509939287187621e-06
3.000000252603413387e+01,1.199999999998354383e+02,5.131034488802427599e-06
3.000000261624560594e+01,1.199999999998136104e+02,5.222054795697064039e-06
3.000000270644437350e+01,1.199999999997913278e+02,4.909538725325597707e-06
3.000000279664120129e+01,1.199999999997700542e+02,5.087012834138511412e-06
3.000000288683553862e+01,1.199999999997532285e+02,4.905733672212873417e-06
3.000000297702501229e+01,1.199999999997386766e+02,4.641111281195892536e-06
3.000000306721633336e+01,1.199999999997227036e+02,4.597314055352678119e-06
3.000000315741253232e+01,1.199999999997092175e+02,4.358130145006283521e-06
3.000000324760712545e+01,1.199999999996820179e+02,4.159529005555832147e-06
3.000000333780043249e+01,1.199999999996549320e+02,4.152504710849357192e-06
3.000000342800065667e+01,1.199999999996292104e+02,4.417858116384268127e-06
3.000000351820050071e+01,1.199999999996071836e+02,4.755759618497916573e-06
3.000000360840343561e+01,1.199999999995876578e+02,5.355723955028068128e-06
3.000000369861349014e+01,1.199999999995777955e+02,6.794404551764241198e-06
3.000000378882113949e+01,1.199999999995713580e+02,8.094791960897121012e-06
3.000000387903164878e+01,1.199999999995615383e+02,8.720560983271974248e-06
3.000000396924960455e+01,1.199999999995476685e+02,9.833136694420684256e-06
3.000000405947147541e+01,1.199999999995311981e+02,1.142391844266250829e-05
3.000000414968829787e+01,1.199999999995194742e+02,1.321293141642164600e-05
3.000000423991073362e+01,1.199999999995081765e+02,1.541977564654181660e-05
3.000000433014479029e+01,1.199999999994998774e+02,1.847060410277654845e-05
3.000000442038252757e+01,1.199999999994926583e+02,2.177914134323290709e-05
3.000000451062381401e+01,1.199999999994721662e+02,2.495254317263547532e-05
3.000000460086482690e+01,1.199999999994555537e+02,2.651051443696972649e-05
3.000000469110564794e+01,1.199999999994365538e+02,2.829518960976038026e-05
3.000000478134547066e+01,1.199999999994198134e+02,3.099941065726878901e-05
3.000000487159127971e+01,1.199999999994042383e+02,3.340695019946258835e-05
3.000000496183337972e+01,1.199999999993836752e+02,3.660062700945646935e-05
3.000000505207279744e+01,1.199999999993634248e+02,4.081459236598079706e-05
3.000000514231647486e+01,1.199999999993332125e+02,4.502775934004643577e-05
3.000000523257194729e+01,1.199999999993105746e+02,4.827199043500724190e-05
3.000000532283240062e+01,1.199999999992875530e+02,5.058209788429359106e-05
3.000000541309276869e+01,1.199999999992680557e+02,5.184473411637999067e-05
3.000000550335089144e+01,1.199999999992420072e+02,5.312266549920351231e-05
3.000000559360859143e+01,1.199999999992247695e+02,5.379102945512863072e-05
3.000000568387362421e+01,1.199999999992175788e+02,5.423976041636049456e-05
3.000000577413676695e+01,1.199999999992068638e+02,5.420805309215433020e-05
3.000000586439907480e+01,1.199999999991992610e+02,5.344532739661024361e-05
3.000000595465800757e+01,1.199999999991942872e+02,5.261780575083431423e-05
3.000000604491219036e+01,1.199999999991961204e+02,5.215032672718575296e-05
3.000000613516872860e+01,1.199999999991987920e+02,5.071871335512889186e-05
