Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.888471406968345444e-04,8.831770929055371498e-05,-1.759315010927384767e-04
-4.667802243891259052e-04,-1.020571213915288028e-04,-5.148901204998418738e-05
-3.543846452834383508e-04,2.797820668753009366e-04,-4.143874311230198406e-05
7.913764451384325369e-05,3.498211437639438346e-04,6.130754482063831756e-04
-2.921319431179400256e-04,-3.324084332498427599e-04,9.677697676550131752e-04
-7.430640790222897826e-04,-2.895127046261486230e-04,6.616024351856387856e-04
-9.619338283100262480e-04,-2.833919295147210773e-04,9.354725637482299736e-04
-6.121392487167813708e-04,-1.739723537632549848e-04,1.107135462698015079e-03
-3.335066031408646329e-04,-7.534733204698061291e-04,1.308799044780020000e-03
-9.861745367159796376e-04,-9.476209256927229253e-04,1.671329170501322956e-03
-7.869781769776845954e-04,-9.485853622232478686e-04,2.013982507148383717e-03
-2.959952448049619068e-04,-5.999066894451670663e-04,2.545839763272660615e-03
-1.317292779066512763e-03,-9.246724813247051084e-04,3.254459318476528046e-03
-1.139634389869202723e-03,-1.258306607617627271e-03,3.670549575417543422e-03
-8.533556528774509722e-04,-8.675420529183886474e-04,3.481365601853888495e-03
-4.136348975760394987e-04,-1.257574848847470630e-03,3.349761694256079420e-03
-6.864244757729283646e-04,-6.629431084622301219e-04,3.272124643537664516e-03
-1.524497329437098569e-03,-5.872572957775698543e-04,2.463079029161064585e-03
-1.715277073501618281e-03,-1.019149576685884385e-03,3.025369297738017375e-03
-1.270082188702634099e-03,-1.370811447057002736e-03,3.202748602663465626e-03
-1.708138860530930905e-03,-2.071422875603303685e-03,3.112053435094705098e-03
-1.699184710901820985e-03,-2.259865846845894848e-03,3.457595111671779402e-03
-1.856156138768324821e-03,-2.388231910436340241e-03,2.936906891954519337e-03
-2.236746131933678786e-03,-1.628528634949497240e-03,2.752363711338463251e-03
-2.067473859847879757e-03,-1.523580704001053273e-03,2.922969170405281120e-03
-2.307420798977860132e-03,-1.683510494341660313e-03,3.002089581906754873e-03
-1.850939329072158425e-03,-2.059444890841131883e-03,3.808044977393524200e-03
-1.891853363939577674e-03,-2.886361246421328269e-03,4.209694423654975620e-03
-1.482376852826211653e-03,-2.935634200180163578e-03,3.899431667969593344e-03
-1.273030080102941506e-03,-3.220445001053960470e-03,4.093800792098903699e-03
-1.010616062930707508e-03,-3.463608408182080548e-03,4.513137239107199716e-03
-8.843019436581851106e-04,-3.558576261269682465e-03,3.631439010848748743e-03
-1.464908018629874995e-03,-4.020629862585090551e-03,3.896188484377421067e-03
-1.165825747281880147e-03,-3.617864380580032915e-03,3.762965233892494842e-03
-1.072692872120929817e-03,-3.654439882132804948e-03,4.393973640854622643e-03
-9.891133096410647564e-04,-3.819845257777069319e-03,4.067723714085640097e-03
-6.865866658738752331e-04,-4.013127029705128128e-03,4.248035118241146740e-03
-5.868305377846072014e-04,-4.041485143131975932e-03,5.394800811116510705e-03
4.048216901480093579e-04,-4.409206308857240714e-03,5.082743067296561362e-03
-8.157119351964554834e-05,-4.217521368968944057e-03,5.207182589198145438e-03
-6.920028470855573441e-04,-4.120172157947522319e-03,5.578774715334906646e-03
-6.325859803634756914e-04,-4.087261743691979546e-03,5.263117651997119804e-03
-1.018935871993441756e-03,-3.677381639190272725e-03,5.007448134914663923e-03
-8.030817868959798855e-04,-3.805883271526532084e-03,4.784414543555686426e-03
