q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999894250147e-01,-1.535288688129681787e-06,7.707239570112153146e-07,-4.265994888764379885e-06
9.999999999912061455e-01,-4.493300222916051619e-07,-8.906145663894884059e-07,-4.073426299558255317e-06
9.999999999921719285e-01,-3.616137018561076863e-07,2.441560245836288065e-06,-3.092588556420076498e-06
9.999999999807900330e-01,5.350090458860160832e-06,3.052769070644720028e-06,6.905898969291926932e-07
9.999999999568810471e-01,8.445377028126681992e-06,-2.900832340775682102e-06,-2.549307630261582655e-06
9.999999999591173694e-01,5.773554033609831209e-06,-2.526512399413359335e-06,-6.484442779163832667e-06
9.999999999283870622e-01,8.163517389332933220e-06,-2.473129650097529351e-06,-8.394436055829111075e-06
9.999999999379065585e-01,9.661571434454989138e-06,-1.518246801624415929e-06,-5.341908016951672761e-06
9.999999999089232983e-01,1.142140715193993619e-05,-6.575328374414421221e-06,-2.910319051469521879e-06
9.999999998224140541e-01,1.458502728564156890e-05,-8.269678125091016178e-06,-8.605875718956983180e-06
9.999999997877103697e-01,1.757525606129047794e-05,-8.278089603568979210e-06,-6.867534675557887661e-06
9.999999997361711523e-01,2.221662952375148221e-05,-5.235230853051698952e-06,-2.582929487390654348e-06
9.999999994980774964e-01,2.840042247228668275e-05,-8.069616126464949985e-06,-1.149531892648125036e-05
9.999999993772499263e-01,3.203147850929816972e-05,-1.098111520497067041e-05,-9.944834447870495097e-06
9.999999994821234806e-01,3.038058972388779240e-05,-7.570958850325798978e-06,-7.446702909141515980e-06
9.999999995060071534e-01,2.923214574113010240e-05,-1.097451636417280508e-05,-3.609324624146055447e-06
9.999999995576404066e-01,2.855463962298906947e-05,-5.785441043282381761e-06,-5.990018385178245720e-06
9.999999996673698544e-01,2.149435121512820960e-05,-5.125072638537370745e-06,-1.330363876031436440e-05
9.999999994999092534e-01,2.640119453282136681e-05,-8.894153028866821944e-06,-1.496838144490532633e-05
9.999999994764487976e-01,2.794912151968520690e-05,-1.196289635907233945e-05,-1.108322363117711109e-05
9.999999993567539880e-01,2.715752000413672611e-05,-1.807697950334232135e-05,-1.490583267047035380e-05
9.999999992404000615e-01,3.017291700865012432e-05,-1.972149724189021684e-05,-1.482758884484833643e-05
9.999999993232100426e-01,2.562900994580046449e-05,-2.084167020269979404e-05,-1.619748386899061166e-05
9.999999994200666764e-01,2.401862707807934927e-05,-1.421206214617015829e-05,-1.951895091100154005e-05
9.999999994235367895e-01,2.550747808633589225e-05,-1.329621005858534098e-05,-1.804177387395014670e-05
9.999999993461867742e-01,2.619787798420727585e-05,-1.469192807813019605e-05,-2.013566018727162046e-05
9.999999991558958801e-01,3.323117115059672725e-05,-1.797258381198185806e-05,-1.615189552386336910e-05
9.999999988717230837e-01,3.673609822653311726e-05,-2.518886005568491760e-05,-1.650860973707832415e-05
9.999999990092066637e-01,3.402862935858176992e-05,-2.561868139857660212e-05,-1.293530664436356816e-05
9.999999989052512639e-01,3.572483913573939530e-05,-2.810408118134732016e-05,-1.110827916728060882e-05
9.999999987287531145e-01,3.938428560963867618e-05,-3.022603267579184282e-05,-8.818098449775986465e-06
9.999999989859056360e-01,3.169004399402841453e-05,-3.105468075333319832e-05,-7.716006117745258935e-06
9.999999987247455424e-01,3.400021009712899110e-05,-3.508704917809026826e-05,-1.278254109836798649e-05
9.999999989106986842e-01,3.283774525698809752e-05,-3.157215672821433197e-05,-1.017271212895336266e-05
9.999999987125227641e-01,3.834435507675471239e-05,-3.189136304419106725e-05,-9.359788379306588691e-06
9.999999987771258647e-01,3.549729817668737056e-05,-3.333474470648559521e-05,-8.630458661837417923e-06
9.999999986816847652e-01,3.707088991231177852e-05,-3.502136206787846164e-05,-5.990300679893411052e-06
9.999999982567649992e-01,4.707833766157130305e-05,-3.526885225422043800e-05,-5.119402114954697083e-06
9.999999982697953538e-01,4.435543666209809991e-05,-3.847742700149371121e-05,3.534442366987125569e-06
9.999999982899974160e-01,4.544121422133851101e-05,-3.680484938157217229e-05,-7.101704930901418823e-07
9.999999981503197022e-01,4.868377632413623652e-05,-3.595557889759825779e-05,-6.037113599454292640e-06
9.999999982939122845e-01,4.592916902705598993e-05,-3.566834090974997862e-05,-5.518715857647998436e-06
9.999999984907890216e-01,4.369794314882785433e-05,-3.209159725068020167e-05,-8.890490574324675936e-06
9.999999985523037038e-01,4.175166048561402361e-05,-3.321288958754943694e-05,-7.006823973230441260e-06
9.999999983083748267e-01,4.120904718628120683e-05,-4.011610517425047342e-05,-8.704189736270460649e-06
9.999999987431555937e-01,3.429478426334086813e-05,-3.551730935886532618e-05,-8.722237453016534422e-06
9.999999987325952633e-01,3.225392868322006468e-05,-3.757389890893030412e-05,-9.093704959030067715e-06
9.999999987883261277e-01,2.910325027852582528e-05,-3.902352315451818927e-05,-7.315270324900940243e-06
9.999999987974013127e-01,3.452179838184796842e-05,-3.481856940811634487e-05,-1.053517553294395821e-06
9.999999989937349287e-01,3.442980605800719809e-05,-2.875512826440219350e-05,-5.110840027348704918e-07
9.999999989810238743e-01,3.790145854644159614e-05,-2.447925863188001890e-05,-1.482419172868056593e-06
9.999999990305050712e-01,3.670397838786683496e-05,-2.432339998420286425e-05,-4.242474850945052522e-07
9.999999990099535108e-01,3.841597420736219174e-05,-2.245673827723554240e-05,-2.854469583183531062e-08
9.999999991188565085e-01,3.480759784980146467e-05,-2.345399758472027188e-05,-7.925234687648222976e-07
9.999999993110568752e-01,3.194886142770941037e-05,-1.889173361533082605e-05,5.087429576269636969e-07
9.999999992831312134e-01,2.936267112591060390e-05,-2.266140818911943625e-05,-7.617861057034386175e-06
9.999999993208555926e-01,2.984569094939019468e-05,-1.822216376072114568e-05,-1.163943123989807793e-05
9.999999992547048411e-01,3.059238962379342815e-05,-2.133084032940749659e-05,-9.984544054586099159e-06
9.999999991391458343e-01,3.367106309981435810e-05,-2.154771165326535191e-05,-1.112043682672076981e-05
9.999999992244436031e-01,3.079546369069765399e-05,-1.865432961614832153e-05,-1.596146208233287535e-05
9.999999991976370461e-01,3.456863941947696642e-05,-1.354062463591890889e-05,-1.504614033095708138e-05
9.999999992874863963e-01,3.137113193264600282e-05,-1.094733073980328539e-05,-1.791745453570548264e-05
9.999999992720106645e-01,2.914594232640072401e-05,-1.617477958372204463e-05,-1.857065367546993696e-05
9.999999992736062771e-01,2.588036736612013891e-05,-2.100638674483161985e-05,-1.848582760046269202e-05
9.999999991808392608e-01,3.081555058787326958e-05,-1.694426510117122862e-05,-2.004033733857739857e-05
9.999999994783705937e-01,2.175840346668733716e-05,-1.801113581889569195e-05,-1.566619463587791593e-05
