vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000056846585498427e+00,7.914387356585489105e-05,-3.363762880821105004e-05
2.000133197356217085e+00,6.438090876845304418e-05,-5.688492457875346948e-05
2.000129374652860115e+00,9.473512585944976797e-05,-9.229443733267500528e-05
2.000127034964548134e+00,5.465685620299387315e-05,-5.184812378396113801e-05
2.000174893843654989e+00,6.204298224426369488e-05,-1.401614351798269906e-04
2.000226608843150622e+00,1.526235967347256849e-06,-5.682424801511340743e-05
2.000287092652924592e+00,4.645172225081539491e-05,-5.870933204579929305e-05
2.000267004628185408e+00,4.126238547235492850e-05,8.150363227914612246e-06
2.000238237089615900e+00,-2.690141063618506112e-05,-1.167136416793032922e-05
2.000242563555476583e+00,-8.695930322497069133e-05,-3.348527978864354279e-05
2.000199733293215321e+00,-6.424168283917521503e-05,-5.657923671948896947e-05
2.000230373184572752e+00,-5.948996633262837637e-05,4.662050477257654506e-05
2.000233544830397836e+00,-2.632803684282433986e-05,-2.066608480983712654e-05
2.000193576684755392e+00,-6.494054729861063161e-05,-7.156189538145763169e-05
2.000130086408416830e+00,-9.884702076597923844e-05,-2.422968607115555617e-05
2.000214445693536902e+00,-1.872228179327389721e-04,-2.229034131969186193e-05
2.000235272948993170e+00,-1.771775327944359450e-04,-5.215290795748838055e-05
2.000366065744429100e+00,-1.439541955270832237e-04,-5.457618666688145625e-05
2.000353471241937520e+00,-1.390254983281220716e-04,-4.046121432411571708e-05
2.000279796112252484e+00,-7.902487732760641800e-05,2.742470928888804713e-05
2.000268304302250222e+00,-1.810615126764562400e-04,-3.129268770324271159e-05
2.000256717069528900e+00,-2.720202323588958378e-04,-5.570591917283893978e-05
2.000241230354828925e+00,-3.589691374304090649e-04,2.411044180412103596e-05
2.000214409236538149e+00,-4.063760535332769461e-04,5.985310081493181269e-06
2.000272738674425455e+00,-3.918189979859360191e-04,1.717836498558203792e-05
2.000236324134390564e+00,-3.990945440993443668e-04,1.252203381393490782e-05
2.000203056730421203e+00,-3.358916414865419997e-04,1.205770060363959495e-05
2.000285911842737629e+00,-3.247401957341630469e-04,2.189248775534860211e-05
2.000344731828075595e+00,-5.087473695883149623e-04,3.114931971321170478e-05
2.000433122862343094e+00,-4.456757543351299276e-04,6.375409143117197306e-05
2.000457274722895917e+00,-4.444494513948190652e-04,2.836062067386009241e-05
2.000458119865157869e+00,-4.840087986106992907e-04,1.431210768975030550e-04
2.000422554356196425e+00,-4.498231636779818324e-04,6.907934390832454143e-05
2.000370086236032297e+00,-5.112839987327899008e-04,1.991222766391196339e-04
2.000362185158162553e+00,-4.949234239438070121e-04,2.335684489277991475e-04
2.000290908678234114e+00,-5.014873022288293160e-04,1.819549109653232895e-04
2.000225880389549626e+00,-4.495809072767292650e-04,1.674162407309949638e-04
2.000193202781898716e+00,-3.797716396127672573e-04,1.978844769715507480e-04
2.000238010698573987e+00,-3.404395006692751877e-04,1.233432517691063375e-04
2.000186438690887414e+00,-3.891399808606308785e-04,1.525058749073116286e-04
2.000264984033300664e+00,-4.858413097426437371e-04,1.073023039461836348e-04
2.000194015686643567e+00,-4.875748587869713365e-04,2.076923512731702632e-04
2.000189229549195868e+00,-4.959833100487451123e-04,1.982998313672514426e-04
2.000142541505766314e+00,-4.684855346676274307e-04,1.952798754100476997e-04
2.000055267321673380e+00,-5.691720526686825168e-04,2.061779693757373293e-04
2.000069301540511546e+00,-5.440819271571316383e-04,1.331570371888490996e-04
2.000077925744874197e+00,-6.154372996983074407e-04,5.493131798801193216e-05
2.000015707709924762e+00,-5.613007273762964924e-04,1.067348043919861644e-04
2.000055126139259176e+00,-4.659230536860535185e-04,1.514891424685087641e-04
2.000069480271588596e+00,-4.056970788794406874e-04,1.347927187711075265e-04
2.000013523282910377e+00,-3.584008858201158648e-04,1.155734393177369193e-04
1.999955879698599004e+00,-4.705176419389767422e-04,6.416448922887677464e-05
1.999870889032040466e+00,-5.072598578435335431e-04,-2.127687877890258332e-05
1.999949342529455443e+00,-5.945706000021875768e-04,-1.476983334343167590e-04
