q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999651667526e-01,-8.451472963104846971e-07,-5.980800939798666199e-06,5.760404305622684192e-06
9.999999999200037681e-01,-3.771438484657022977e-06,-9.942438128775842491e-06,6.849570076121490684e-06
9.999999998615353158e-01,-5.624503415002117052e-06,-9.034135321584665495e-06,1.279370310559671326e-05
9.999999998038139326e-01,-6.100776290980208829e-06,-1.105887402099870129e-05,1.525955406641909200e-05
9.999999997689437148e-01,-1.052018741064067746e-05,-1.161627490862567793e-05,1.471394667314508495e-05
9.999999998789796951e-01,-6.314447540929146151e-06,-9.428182579564816195e-06,1.064320580956212094e-05
9.999999998237548704e-01,-1.435524079089055366e-05,-9.307875495557482365e-06,7.731799790204686896e-06
9.999999998106050558e-01,-1.247297742358238915e-05,-1.054476762682040426e-05,1.058408289253968387e-05
9.999999998499214948e-01,-1.243751582195603215e-05,-3.874134869417118896e-06,1.142175238287767089e-05
9.999999997860631318e-01,-1.740791727709659618e-05,-2.364630101040927376e-06,1.092000917161122826e-05
9.999999996794061152e-01,-2.054391371193296467e-05,3.434657270115770368e-07,1.479923620101799356e-05
9.999999996071803343e-01,-1.974085133859173260e-05,2.986142975524670653e-06,1.967285599464377592e-05
9.999999993298446244e-01,-2.495175542867862861e-05,3.249053359723572233e-06,2.659256167123167253e-05
9.999999995033244105e-01,-2.338799312415425528e-05,1.166959949827633658e-06,2.109481327686571798e-05
9.999999994564402472e-01,-2.231586497011843793e-05,2.284450453400715353e-07,2.427075156619328577e-05
9.999999995207633496e-01,-2.099264841509457160e-05,2.883528928699551292e-06,2.257137927829945580e-05
9.999999996069606212e-01,-1.872374699792368191e-05,3.543295459672841220e-06,2.056562662747328919e-05
9.999999997170790911e-01,-1.755930458504322469e-05,4.755864355897764337e-06,1.532625914281891350e-05
9.999999996711332884e-01,-2.115690372031088119e-05,1.084622482520554373e-05,9.616562579621464114e-06
9.999999995611729142e-01,-2.532566988040067416e-05,5.067316574938734370e-06,1.451161264443734495e-05
