pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999926299999942e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999944339231917e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999962378976903e+01,1.200000000000082849e+02,3.363762880821105068e-07
3.099999980419410406e+01,1.200000000000150351e+02,9.052255338696451359e-07
3.099999998459809447e+01,1.200000000000249543e+02,1.828169907196395096e-06
3.100000016500187172e+01,1.200000000000306812e+02,2.346651145036006560e-06
3.100000034540996907e+01,1.200000000000371614e+02,3.748265496834276584e-06
3.100000052582272758e+01,1.200000000000373177e+02,4.316507976985410405e-06
3.100000070624094661e+01,1.200000000000421778e+02,4.903601297443402996e-06
3.100000088665735021e+01,1.200000000000464979e+02,4.822097665164256908e-06
3.100000106707116032e+01,1.200000000000436842e+02,4.938811306843560302e-06
3.100000124748535413e+01,1.200000000000345750e+02,5.273664104729996102e-06
3.100000142789569324e+01,1.200000000000278533e+02,5.839456471924886203e-06
3.100000160830878926e+01,1.200000000000216147e+02,5.373251424199120346e-06
3.100000178872217305e+01,1.200000000000188720e+02,5.579912272297491713e-06
3.100000196913195438e+01,1.200000000000120792e+02,6.295531226112068064e-06
3.100000214953600519e+01,1.200000000000017195e+02,6.537828086823623423e-06
3.100000232994766947e+01,1.199999999999821227e+02,6.760731500020542076e-06
3.100000251036121313e+01,1.199999999999635776e+02,7.282260579595426017e-06
3.100000269078655535e+01,1.199999999999485141e+02,7.828022446264240139e-06
3.100000287121075715e+01,1.199999999999339622e+02,8.232634589505398055e-06
3.100000305162831538e+01,1.199999999999256914e+02,7.958387496616517448e-06
3.100000323204483266e+01,1.199999999999067342e+02,8.271314373648945242e-06
3.100000341246030899e+01,1.199999999998782698e+02,8.828373565377334301e-06
3.100000359287438556e+01,1.199999999998406821e+02,8.587269147336124619e-06
3.100000377328604273e+01,1.199999999997981348e+02,8.527416046521193619e-06
3.100000395370296502e+01,1.199999999997571223e+02,8.355632396665372630e-06
3.100000413411660105e+01,1.199999999997153424e+02,8.230412058526023891e-06
3.100000431452723504e+01,1.199999999996801847e+02,8.109835052489627755e-06
3.100000449494534749e+01,1.199999999996461924e+02,7.890910174936142479e-06
3.100000467536876059e+01,1.199999999995929016e+02,7.579416977804025567e-06
3.100000485580014598e+01,1.199999999995462474e+02,6.941876063492305362e-06
3.100000503623371273e+01,1.199999999994997069e+02,6.658269856753704506e-06
3.100000521666735409e+01,1.199999999994490167e+02,5.227059087778673820e-06
3.100000539709778735e+01,1.199999999994019220e+02,4.536265648695428440e-06
3.100000557752349195e+01,1.199999999993483897e+02,2.545042882304231897e-06
3.100000575794847535e+01,1.199999999992965485e+02,2.093583930262404559e-07
3.100000593836703544e+01,1.199999999992440394e+02,-1.610190716626992473e-06
3.100000611877973355e+01,1.199999999991969588e+02,-3.284353123936941840e-06
3.100000629918947581e+01,1.199999999991571968e+02,-5.263197893652448879e-06
3.100000647960326816e+01,1.199999999991215418e+02,-6.496630411343512593e-06
3.100000666001240646e+01,1.199999999990808135e+02,-8.021689160416628676e-06
3.100000684042862886e+01,1.199999999990299528e+02,-9.094712199878464889e-06
3.100000702083844928e+01,1.199999999989789075e+02,-1.117163571261016766e-05
3.100000720124783626e+01,1.199999999989269668e+02,-1.315463402628268262e-05
3.100000738165301328e+01,1.199999999988779109e+02,-1.510743278038315989e-05
3.100000756205032104e+01,1.199999999988183248e+02,-1.716921247414053379e-05
3.100000774244889712e+01,1.199999999987613535e+02,-1.850078284602902506e-05
