Yaw (deg),Pitch (deg),Roll (deg)
6.250850465183018477e-04,6.886588402069158260e-03,-2.864042402409763734e-03
7.529493586686971090e-04,7.267208802045977203e-03,-2.132561372901042775e-03
1.052148778954780381e-03,7.218978762522390742e-03,-1.809966769229838773e-03
8.147887123469401078e-04,7.606880296475789123e-03,-2.204399223259068032e-03
6.110732321330317185e-04,8.046038533962133338e-03,-3.318684412416882459e-03
1.212623851358060351e-03,6.795560810462902487e-03,-3.408352088390049529e-03
1.212927653089958127e-03,6.414301407957480154e-03,-3.411879941749233324e-03
1.308238420001026124e-03,6.940592068491565486e-03,-2.763168573619145547e-03
1.420177169470094539e-03,7.085394315616133122e-03,-2.316816696951595148e-03
1.684001075835107582e-03,7.618449159420472711e-03,-1.900639896983488978e-03
1.763710943151105539e-03,8.081197372824085873e-03,-1.779004460268337378e-03
2.107519162558535615e-03,7.622787143940426210e-03,-1.777375827113620308e-03
1.661191704042165292e-03,7.380811617542794821e-03,-2.168618348729451327e-03
1.490575534090665850e-03,6.987112949790741032e-03,-2.506836045793591709e-03
1.116973914264519181e-03,7.318022534108906824e-03,-2.151865398347627221e-03
