vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999910152895331805e+00,1.268195287169488435e-05,6.489134958347155837e-05
1.999923061019523551e+00,-2.586390681487947619e-05,4.177729248103273014e-05
1.999927776590604278e+00,-4.333014761265286833e-05,5.065440165056939815e-05
1.999957312718494862e+00,-2.774546254373634429e-05,5.362989336836165947e-05
2.000019456384606542e+00,-2.857932522198197294e-05,-9.146544529575997471e-05
2.000160762882233101e+00,-4.349973426650641391e-05,-1.481017486503209734e-04
2.000124273461391766e+00,-9.547123690980100256e-05,-2.194653024754736098e-04
2.000052471535109344e+00,-1.038380918855338539e-04,-2.128740747064099173e-04
2.000089813122432059e+00,-4.866779369393673207e-05,-2.018957681188804896e-04
2.000089638414114468e+00,-8.003660908225291313e-05,-1.660801798709358090e-04
2.000109414187603907e+00,-1.078311776166673505e-04,-2.143058883522853714e-04
2.000081600715867935e+00,-1.327073086386237747e-04,-2.144538257137072355e-04
2.000048486771758949e+00,-8.593857436113738920e-05,-2.310379369345768425e-04
1.999997301231124958e+00,-8.568457884510596357e-05,-1.689191098763502465e-04
1.999936698263586221e+00,-3.327794416327884379e-05,-1.118955069849323329e-04
2.000029667631475050e+00,-1.691503353613201807e-05,-2.796042555799649896e-05
2.000042236088157122e+00,4.555110773003824678e-05,-8.222681270609001538e-06
2.000090374861037912e+00,-2.829942851417216573e-06,3.431443614409524238e-06
2.000130252780340623e+00,5.942581394913279950e-06,3.013306604709101849e-05
2.000105202623635225e+00,-6.303984511465594051e-05,-2.088937915052592638e-05
2.000105734193633467e+00,-8.204252379524495529e-05,-8.121692828287395232e-05
2.000102509007547269e+00,1.877978728164855543e-05,-6.393049956501424005e-05
2.000142385451937344e+00,7.896938552997724158e-05,-3.476468279490963658e-05
2.000059586521627075e+00,1.232525367662240978e-04,-1.348434311948920985e-05
2.000043965346264052e+00,1.189037278458013395e-04,-9.583053791235737967e-05
2.000043321042184630e+00,1.271121668740450171e-04,-1.872211529029865794e-05
2.000047165356178436e+00,2.315276016535664665e-04,-4.926498739154520272e-05
2.000096250481449900e+00,1.956594027721734064e-04,-8.930507972071758933e-05
2.000156744484809401e+00,2.164006269115995658e-04,-1.124528712250937637e-04
