ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581332070928758965e-03,-1.803923386647802711e-05,-2.151828072182701383e-03
3.581332064153857145e-03,-1.803923386597357833e-05,-2.151828083458312470e-03
3.581332057378954891e-03,-1.803923386546913294e-05,-2.151828094733921389e-03
3.581332050604052637e-03,-1.803923386496468416e-05,-2.151828106009531609e-03
3.581332043829150383e-03,-1.803923386446023877e-05,-2.151828117285141395e-03
3.581332037054247696e-03,-1.803923386395578322e-05,-2.151828128560751615e-03
3.581332030279345442e-03,-1.803923386345133783e-05,-2.151828139836361835e-03
3.581332023504443188e-03,-1.803923386294688905e-05,-2.151828151111971621e-03
3.581332016729540935e-03,-1.803923386244244028e-05,-2.151828162387581841e-03
3.581332009954638681e-03,-1.803923386193799150e-05,-2.151828173663191627e-03
3.581332003179735993e-03,-1.803923386143354272e-05,-2.151828184938800979e-03
3.581331996404833740e-03,-1.803923386092909394e-05,-2.151828196214410766e-03
3.581331989629930618e-03,-1.803923386042464178e-05,-2.151828207490020985e-03
3.581331982855028798e-03,-1.803923385992019639e-05,-2.151828218765630771e-03
3.581331976080125677e-03,-1.803923385941574761e-05,-2.151828230041240124e-03
3.581331969305223423e-03,-1.803923385891129883e-05,-2.151828241316849910e-03
3.581331962530320736e-03,-1.803923385840685005e-05,-2.151828252592460130e-03
3.581331955755417615e-03,-1.803923385790240466e-05,-2.151828263868069482e-03
3.581331948980514494e-03,-1.803923385739795589e-05,-2.151828275143679269e-03
3.581331942205611806e-03,-1.803923385689351050e-05,-2.151828286419289055e-03
3.581331935430709552e-03,-1.803923385638905833e-05,-2.151828297694898407e-03
3.581331928655806431e-03,-1.803923385588460617e-05,-2.151828308970508193e-03
3.581331921880903744e-03,-1.803923385538016078e-05,-2.151828320246117979e-03
3.581331915106000623e-03,-1.803923385487570861e-05,-2.151828331521727332e-03
3.581331908331097935e-03,-1.803923385437125983e-05,-2.151828342797336684e-03
3.581331901556194814e-03,-1.803923385386681444e-05,-2.151828354072946470e-03
3.581331894781291693e-03,-1.803923385336236228e-05,-2.151828365348555389e-03
3.581331888006389005e-03,-1.803923385285792028e-05,-2.151828376624164742e-03
3.581331881231485017e-03,-1.803923385235346811e-05,-2.151828387899774962e-03
3.581331874456582329e-03,-1.803923385184901594e-05,-2.151828399175384314e-03
3.581331867681679208e-03,-1.803923385134456717e-05,-2.151828410450993666e-03
3.581331860906776521e-03,-1.803923385084011839e-05,-2.151828421726603019e-03
3.581331854131872532e-03,-1.803923385033567300e-05,-2.151828433002212371e-03
3.581331847356969845e-03,-1.803923384983122761e-05,-2.151828444277821724e-03
3.581331840582066724e-03,-1.803923384932677544e-05,-2.151828455553431076e-03
3.581331833807163169e-03,-1.803923384882233005e-05,-2.151828466829040429e-03
3.581331827032259180e-03,-1.803923384831787789e-05,-2.151828478104649348e-03
3.581331820257356493e-03,-1.803923384781342911e-05,-2.151828489380258700e-03
3.581331813482452504e-03,-1.803923384730898033e-05,-2.151828500655868920e-03
3.581331806707548950e-03,-1.803923384680453156e-05,-2.151828511931476971e-03
3.581331799932645395e-03,-1.803923384630008278e-05,-2.151828523207086757e-03
3.581331793157742274e-03,-1.803923384579563400e-05,-2.151828534482695676e-03
3.581331786382838719e-03,-1.803923384529118861e-05,-2.151828545758305462e-03
3.581331779607934730e-03,-1.803923384478673983e-05,-2.151828557033913947e-03
3.581331772833031175e-03,-1.803923384428228767e-05,-2.151828568309523300e-03
3.581331766058127621e-03,-1.803923384377783889e-05,-2.151828579585132219e-03
3.581331759283223632e-03,-1.803923384327339689e-05,-2.151828590860741571e-03
3.581331752508320077e-03,-1.803923384276894133e-05,-2.151828602136350490e-03
3.581331745733416089e-03,-1.803923384226449595e-05,-2.151828613411959409e-03
3.581331738958512534e-03,-1.803923384176005394e-05,-2.151828624687568327e-03
3.581331732183608979e-03,-1.803923384125559500e-05,-2.151828635963177246e-03
3.581331725408704991e-03,-1.803923384075114961e-05,-2.151828647238786599e-03
3.581331718633801436e-03,-1.803923384024670083e-05,-2.151828658514395518e-03
3.581331711858897014e-03,-1.803923383974225206e-05,-2.151828669790004436e-03
3.581331705083992591e-03,-1.803923383923780667e-05,-2.151828681065613355e-03
3.581331698309088603e-03,-1.803923383873335450e-05,-2.151828692341222274e-03
3.581331691534185048e-03,-1.803923383822890234e-05,-2.151828703616831193e-03
3.581331684759280626e-03,-1.803923383772445695e-05,-2.151828714892439678e-03
3.581331677984376637e-03,-1.803923383722000817e-05,-2.151828726168048597e-03
3.581331671209472215e-03,-1.803923383671555939e-05,-2.151828737443657515e-03
3.581331664434567793e-03,-1.803923383621111061e-05,-2.151828748719266434e-03
3.581331657659664238e-03,-1.803923383570666184e-05,-2.151828759994874919e-03
3.581331650884759382e-03,-1.803923383520221645e-05,-2.151828771270483404e-03
3.581331644109854960e-03,-1.803923383469776089e-05,-2.151828782546092323e-03
3.581331637334950538e-03,-1.803923383419331550e-05,-2.151828793821700808e-03
3.581331630560046116e-03,-1.803923383368886672e-05,-2.151828805097309727e-03
3.581331623785142127e-03,-1.803923383318442134e-05,-2.151828816372918646e-03
3.581331617010236838e-03,-1.803923383267997256e-05,-2.151828827648526697e-03
3.581331610235332415e-03,-1.803923383217552378e-05,-2.151828838924135616e-03
3.581331603460427993e-03,-1.803923383167107161e-05,-2.151828850199744101e-03
3.581331596685524438e-03,-1.803923383116662622e-05,-2.151828861475353020e-03
3.581331589910619149e-03,-1.803923383066217406e-05,-2.151828872750961071e-03
3.581331583135714727e-03,-1.803923383015772189e-05,-2.151828884026569990e-03
3.581331576360809871e-03,-1.803923382965327650e-05,-2.151828895302178909e-03
3.581331569585905449e-03,-1.803923382914882773e-05,-2.151828906577786960e-03
3.581331562811000159e-03,-1.803923382864437895e-05,-2.151828917853395445e-03
3.581331556036095737e-03,-1.803923382813993017e-05,-2.151828929129003930e-03
3.581331549261191315e-03,-1.803923382763548139e-05,-2.151828940404611982e-03
3.581331542486286025e-03,-1.803923382713103600e-05,-2.151828951680220467e-03
3.581331535711381603e-03,-1.803923382662658723e-05,-2.151828962955828952e-03
3.581331528936476313e-03,-1.803923382612213506e-05,-2.151828974231437003e-03
3.581331522161571024e-03,-1.803923382561769306e-05,-2.151828985507045489e-03
3.581331515386666602e-03,-1.803923382511323750e-05,-2.151828996782653974e-03
3.581331508611761312e-03,-1.803923382460878873e-05,-2.151829008058261591e-03
3.581331501836856022e-03,-1.803923382410433995e-05,-2.151829019333870510e-03
3.581331495061950733e-03,-1.803923382359989456e-05,-2.151829030609478562e-03
3.581331488287046311e-03,-1.803923382309544578e-05,-2.151829041885086613e-03
3.581331481512140154e-03,-1.803923382259099700e-05,-2.151829053160695098e-03
3.581331474737235732e-03,-1.803923382208654484e-05,-2.151829064436302716e-03
3.581331467962330442e-03,-1.803923382158209606e-05,-2.151829075711911635e-03
3.581331461187424285e-03,-1.803923382107764728e-05,-2.151829086987519686e-03
3.581331454412519863e-03,-1.803923382057319851e-05,-2.151829098263127304e-03
3.581331447637613706e-03,-1.803923382006875312e-05,-2.151829109538735789e-03
3.581331440862708416e-03,-1.803923381956430095e-05,-2.151829120814343407e-03
3.581331434087803127e-03,-1.803923381905985556e-05,-2.151829132089951458e-03
3.581331427312897837e-03,-1.803923381855540339e-05,-2.151829143365559509e-03
3.581331420537992548e-03,-1.803923381805095462e-05,-2.151829154641167561e-03
3.581331413763086825e-03,-1.803923381754651262e-05,-2.151829165916775612e-03
3.581331406988181535e-03,-1.803923381704206045e-05,-2.151829177192383664e-03
3.581331400213276245e-03,-1.803923381653761167e-05,-2.151829188467991281e-03
