ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099938318897095257e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938336936329364e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938354975562760e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938373014796866e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938391054030973e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938409093264369e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938427132498475e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938445171732582e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938463210965978e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938481250199729e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938499289433835e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938517328667231e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938535367901338e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938553407135444e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938571446368840e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938589485602947e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938607524837053e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938625564070449e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938643603304556e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938661642538307e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938679681771703e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938697721005809e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938715760239916e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938733799473312e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938751838707418e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938769877941525e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938787917174920e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938805956409027e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938823995642778e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938842034876174e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938860074110281e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938878113344387e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938896152577783e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938914191811890e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938932231045996e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938950270279392e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938968309513498e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099938986348746894e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099939004387981001e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099939022427214752e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099939040466448148e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099939058505682254e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099939076544916361e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099939094584149757e+01,1.199999999999999858e+02,0.000000000000000000e+00
