Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.705774209643760322e-04,-2.166109277082178917e-04,3.218527557474763399e-04
-5.100358232357242103e-04,5.601003747031659636e-04,6.948655464054632157e-04
-7.752504318750022376e-04,1.102793184943557563e-03,3.891098992780620686e-04
-3.296978301179695871e-04,5.993325579619411363e-04,1.090183319504996022e-03
-2.971174715934757045e-04,6.539218144959615779e-04,9.736108792391825160e-04
-9.520026772954302136e-04,7.415907697009138785e-04,1.636346556550653765e-03
-4.782710218799988457e-04,1.771742321359959401e-04,3.999360593949457632e-04
-9.875187906467312187e-05,8.217153731830746038e-07,2.138876367955332494e-04
-1.574013878034967462e-04,4.868237761707930539e-04,1.237494242214758294e-04
7.428194247655429472e-05,4.214659627528166957e-04,5.279587294027530704e-04
-5.449679218593380401e-04,1.215340656476947973e-03,6.654758875075912974e-04
-1.039523786532407443e-03,4.233099507848760916e-04,5.301285616258138251e-04
-1.365923813772346824e-03,8.753898823113285621e-04,7.047545394016509852e-04
-1.682313102941842718e-03,6.088867231576895170e-05,1.124734181554185269e-04
-2.611654157846648224e-03,1.543035581388054264e-05,4.510484163525934156e-04
-3.138790277446555123e-03,7.406109956848189353e-04,2.464546043172721767e-04
-2.621104786772426691e-03,9.025324246189406468e-04,-2.616772379981461834e-04
-3.638612172967077996e-03,1.494864842240402683e-03,8.257816073403092093e-06
-3.710415561740193317e-03,1.049629585422756986e-03,-1.246921045897171002e-04
-3.464183443253441349e-03,9.980437153779991334e-04,6.023225188825308794e-04
-3.577947683199211339e-03,6.885765876499243699e-04,1.048480213048651085e-04
-3.543649580160616874e-03,1.401673618669957476e-03,1.316277126439506246e-04
-3.616988917151528135e-03,1.148698131511634562e-03,6.893015647823951333e-04
-3.757775121777744230e-03,1.813234095541425188e-03,9.660811944902210563e-04
-3.170652354146027106e-03,1.134183024979530793e-03,1.146817003166309941e-03
-3.672273732629401793e-03,1.039771339976455072e-03,1.035688543609611855e-03
-3.469749272752645827e-03,1.895650700038832050e-03,5.024903946904232159e-04
-3.541330642780704616e-03,2.463370364952232813e-03,1.137612466391234962e-03
-3.983158522649845809e-03,2.094811863586174602e-03,1.159965486383490339e-03
-4.408061799646210803e-03,1.571032667321295212e-03,1.057632490963285191e-03
-4.487839034488131512e-03,7.814380580155136933e-04,7.089035466511873010e-04
-3.911000114258889222e-03,5.282499217326618252e-04,9.647835155105900350e-04
-3.814782946767653060e-03,4.106505295498237844e-04,1.274209266224576777e-03
-3.525982923083666350e-03,1.546414369066891710e-03,1.349973625548947249e-03
-3.523997160629754356e-03,2.066265038389209635e-03,1.443485907496215321e-03
-2.883067034476622520e-03,2.496827832747304781e-03,8.207107219028834943e-04
-2.645383432131871802e-03,2.290801279216415041e-03,5.604746246873461638e-04
-2.994754575225981510e-03,2.580443837423670311e-03,9.539480029709115298e-04
-3.960659240781989020e-03,2.860105950200443007e-03,6.010122896158010116e-04
-4.208016905031728566e-03,2.593253116675892263e-03,8.626242187762382142e-04
-4.146993515779737356e-03,2.754676074102563668e-03,5.665385454828382635e-04
-4.228887146887564362e-03,2.842229413230612858e-03,1.330625201795893357e-03
-4.016420589330551953e-03,3.213491091330345807e-03,1.826110873044581003e-03
-3.960383625788694781e-03,3.523746814265489580e-03,1.625565058003521513e-03
-4.038564622011270311e-03,4.010312577261527893e-03,1.323775597595068607e-03
-4.622087121152327303e-03,4.371943003367308699e-03,1.788019343136936900e-03
-4.255735731511793921e-03,4.353829296744581197e-03,1.975115187171353880e-03
-4.223220970128889300e-03,3.908459033784257922e-03,1.487991102754011169e-03
-4.264440335568084155e-03,3.538160675921160885e-03,1.232497144724665561e-03
-4.496541434264681239e-03,3.913340536561408546e-03,1.173931516973333519e-03
-5.096927574307893137e-03,3.738563909840431163e-03,1.782696532222811676e-03
-4.051882104397614391e-03,3.851336451558594678e-03,2.289355612866953663e-03
-4.036591353640167461e-03,3.826992544462685854e-03,2.328652779334495007e-03
-4.096354712544869429e-03,4.112789814296658256e-03,2.001593489165318790e-03
-3.587083571717413454e-03,4.452109231966976978e-03,1.858681223544740926e-03
-3.076095385539198701e-03,4.951550809881826408e-03,1.726986425680987654e-03
-3.605731425266660035e-03,4.749860805577165584e-03,1.832026215219952157e-03
-3.990198315765991835e-03,5.031662847316272814e-03,2.004368057441123334e-03
-4.747090120261149813e-03,4.958955409931216710e-03,2.293077735971240684e-03
-4.210601223338678728e-03,4.701931038659670423e-03,2.464716588801395269e-03
-3.546900383669361872e-03,4.893734372077409092e-03,2.520723307762289065e-03
-4.641359952923074933e-03,5.390005386381147359e-03,2.551169661784338533e-03
-4.280968735153408214e-03,5.672353340546866518e-03,2.360772979396086931e-03
-5.410918545178711007e-03,5.281901799453665898e-03,2.824095994646855755e-03
-5.722208325117762902e-03,5.541507950503224943e-03,2.042160002222623023e-03
-5.927468460936675086e-03,5.010570809080392742e-03,2.086450647931605180e-03
-6.036174291023497021e-03,5.146280868633828533e-03,2.334756798401341465e-03
-6.425147220292870727e-03,4.985410273051927438e-03,2.954136619058218317e-03
-6.335292289072208191e-03,5.028975122990719804e-03,2.930989825572470359e-03
-6.731725362081612991e-03,4.228518663520045885e-03,3.692021594515054999e-03
-6.717584566732410535e-03,4.438901819602961325e-03,3.659555833090614822e-03
-7.196600694474500522e-03,4.442138318953963057e-03,4.160692977285003480e-03
-6.704157396736727323e-03,4.755619404720880933e-03,3.509950841368176481e-03
-6.630456285209913696e-03,4.428825154993533582e-03,3.572862137755746480e-03
-6.540880176939692717e-03,4.395481276653216522e-03,3.375710674667810416e-03
-6.856226264150213842e-03,4.263084411677114591e-03,3.220668007680510623e-03
-6.772242922333255276e-03,4.309464078463449109e-03,3.204674286694850389e-03
-6.310452940756946551e-03,4.536876481318961700e-03,3.248675643482734892e-03
-6.751155787244397279e-03,5.229270000694917486e-03,3.364622870041078084e-03
-7.529342235320134538e-03,5.444403842605331431e-03,2.934852547984972450e-03
-7.529088917239566171e-03,5.343464225230124508e-03,3.445384969299961162e-03
-8.235541427346230320e-03,5.836201000513121726e-03,3.392246951797997425e-03
-7.739450769250306832e-03,6.235728561612266518e-03,3.028564660162724482e-03
-7.861800486640164315e-03,6.351125100242412461e-03,3.150361621960505194e-03
-7.504298506999021283e-03,6.297780264868424287e-03,3.283366266502605810e-03
-7.624403740738756007e-03,6.383005370999491300e-03,3.229242493536101100e-03
-8.041250171125793877e-03,7.011201270522337929e-03,2.992851874062488985e-03
-8.327059972882994154e-03,6.582158244570810932e-03,2.723379317681382666e-03
