vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999976964333624485e+00,-6.121427134652996250e-05,-8.936147885382418772e-05
1.999961273626516656e+00,-4.200748279861654872e-05,-5.847599653185359651e-05
1.999938172255944835e+00,-8.022093098725538755e-06,-6.894582106853003127e-05
2.000000960530313510e+00,-3.771208867613073631e-05,-1.059069934749708538e-04
2.000005374424541404e+00,4.793281388758329278e-07,-1.406710001676104820e-04
1.999954898850493823e+00,1.103144073585381380e-04,-5.175486256415292240e-05
1.999976053977312818e+00,1.487713144012907981e-04,-9.042292806720497755e-05
1.999916848621859922e+00,2.078509021882351268e-04,-1.499695387691904621e-04
1.999921640844680271e+00,2.243153482956702417e-04,-1.652666622096723374e-04
1.999951182201656241e+00,2.753948541149326291e-04,-2.092770975123692278e-04
1.999940142212088379e+00,3.187337422188324279e-04,-2.215912997886986533e-04
2.000076066932277019e+00,3.871907860962267253e-04,-1.940050740915755636e-04
2.000146087382205895e+00,4.123209242470856403e-04,-1.807048177355290402e-04
2.000256936820495657e+00,4.010278815004327414e-04,-1.859961647775711037e-04
2.000244564239654022e+00,4.345105353379184569e-04,-2.228414091827938929e-04
2.000216602681390121e+00,4.194803935019215469e-04,-2.968589098677976374e-04
2.000267495671187667e+00,3.400182647021672859e-04,-2.493288117576273125e-04
2.000252813520185136e+00,3.225085363615652926e-04,-2.217855639541545395e-04
2.000197876508538197e+00,3.763680133379320759e-04,-2.447363742227986463e-04
2.000083786327582658e+00,4.408781757661763153e-04,-2.358143250082010050e-04
2.000071683477357531e+00,2.986174127998198705e-04,-1.969551493826590617e-04
2.000089832660199018e+00,2.632237346305736419e-04,-2.921055876166919274e-04
2.000049005852737150e+00,2.773545474410983136e-04,-2.337131461791610101e-04
2.000126330432516752e+00,1.767861526939266872e-04,-2.569104590061942238e-04
2.000109305420961103e+00,2.339560211264853616e-04,-2.599214292151836659e-04
2.000048878060167290e+00,2.116617829759088315e-04,-3.580557568220755767e-04
2.000089010411836288e+00,1.810812106352263119e-04,-3.091367823473226161e-04
2.000013676306312771e+00,2.264349898298132413e-04,-3.186088734395179332e-04
2.000062130940556848e+00,2.279841490810876757e-04,-3.940258191786320417e-04
2.000067890693605133e+00,2.348199955832451198e-04,-3.630599765440811083e-04
2.000128765063688530e+00,2.338303863511898397e-04,-4.061707956471227537e-04
2.000136818798749161e+00,2.303548749780627927e-04,-4.996219086034392378e-04
2.000055032979832781e+00,1.987828355407237897e-04,-5.195462786612925704e-04
2.000038681998316026e+00,1.640107364674071291e-04,-5.112302939626424186e-04
2.000090446436605163e+00,1.841400253925174434e-04,-5.124486804392177578e-04
2.000034378854166128e+00,1.605475585524553789e-04,-4.470561168099436997e-04
1.999974380614605751e+00,2.247430962275519543e-04,-4.578453297026140786e-04
2.000017328989680543e+00,2.186544622822556721e-04,-4.649027572366545131e-04
2.000043059125158784e+00,2.239640539892845861e-04,-4.698489821767269712e-04
2.000070475001358705e+00,2.641726783127121151e-04,-5.682970473030657041e-04
2.000139754460280361e+00,1.764917178736287071e-04,-5.390028793538437701e-04
2.000162123203137465e+00,2.219753511797368899e-04,-6.527729340661744817e-04
2.000225931140671154e+00,2.157980146809445937e-04,-6.015939594679018147e-04
2.000265599867693034e+00,1.644730436448388236e-04,-6.158523569503302538e-04
2.000257811878765057e+00,1.859598933403936566e-04,-5.571091767813297771e-04
2.000354380318326353e+00,1.750938761074673070e-04,-5.934930322421603892e-04
2.000404189651399101e+00,2.425793738541640802e-04,-6.986288931873283186e-04
2.000400944258029945e+00,2.431368242699284059e-04,-7.528568640895268085e-04
2.000411257586993230e+00,2.206347620693405089e-04,-7.703550885351454890e-04
2.000425776728968152e+00,2.247855289804507207e-04,-7.365365160763699898e-04
2.000464522912658971e+00,2.765416844515510941e-04,-7.339092740815176099e-04
2.000493477383790797e+00,3.698779737399486545e-04,-7.737884396665656046e-04
2.000498243877198767e+00,3.792524144480649041e-04,-7.664988644458749136e-04
2.000501020600884861e+00,4.872746456110502947e-04,-6.799383345165275908e-04
2.000467649223509614e+00,4.534490943226720974e-04,-7.762660076437413910e-04
2.000462210019560594e+00,4.900673538397466288e-04,-6.964954839366745793e-04
2.000436840901120839e+00,4.539030281699754882e-04,-6.595530514114459611e-04
2.000410093304693326e+00,4.570850725977558559e-04,-6.276735240033083337e-04
2.000409753767327103e+00,5.181387520563334598e-04,-6.304992856047517309e-04
2.000437918117869529e+00,5.444980795313349988e-04,-6.808944093238050244e-04
2.000512263318723338e+00,5.797696024073303433e-04,-6.298044551200732231e-04
2.000596623909261851e+00,6.179902797656828531e-04,-6.311835573534486628e-04
2.000607759234502403e+00,6.497635843819075897e-04,-6.916648901730495678e-04
2.000589090874023590e+00,6.652747971742185504e-04,-7.366784242972987352e-04
2.000588263131156452e+00,7.107581663346092000e-04,-8.072336274889553012e-04
2.000636489518138550e+00,6.833160588100681450e-04,-8.366631546206989168e-04
2.000723028339215670e+00,6.393679681460824604e-04,-8.025191454362347971e-04
2.000684782778946236e+00,6.283715783649474786e-04,-8.251309309339189104e-04
2.000682235740076198e+00,6.480253649927148613e-04,-8.471189680115194694e-04
2.000597753680306123e+00,5.880707090760206633e-04,-7.801935993187607320e-04
2.000561216877413173e+00,6.067509445713137198e-04,-8.395350117487783599e-04
2.000492443819137822e+00,6.254344970678651829e-04,-7.531551737085496415e-04
2.000349431351857277e+00,6.716741808695347697e-04,-7.912761008090758675e-04
2.000321936054806127e+00,7.173669534413616581e-04,-7.265139824074546768e-04
2.000326914742731610e+00,7.021204359105762778e-04,-7.087808729294912784e-04
2.000339452566021858e+00,7.403981635324787588e-04,-7.548983974251357101e-04
2.000250644294171654e+00,7.670709457630657492e-04,-7.911848024723080108e-04
2.000238180687970324e+00,8.201657321194018649e-04,-7.241085699498270257e-04
2.000248444076524024e+00,8.453046155829702958e-04,-7.074727958194485401e-04
2.000305881095203908e+00,8.180743705807473100e-04,-6.858817987384825286e-04
2.000324358126602586e+00,8.730191099167598822e-04,-6.961513423145633019e-04
2.000271325317501070e+00,9.034857312322982234e-04,-6.277891787264882695e-04
2.000322517693474467e+00,8.729430409885656711e-04,-6.746375012255357521e-04
2.000357394070570116e+00,8.330180285305568630e-04,-6.631492814392229767e-04
2.000363243668133340e+00,9.458131562748243451e-04,-7.512510490681914392e-04
2.000344394576790030e+00,9.853747905955716636e-04,-7.132707776259054064e-04
2.000442491498863884e+00,9.536240133262918143e-04,-7.672685367954548610e-04
2.000478012658107207e+00,1.095102463232518241e-03,-7.574311019497497821e-04
2.000519454450897960e+00,1.133292510034278854e-03,-7.004237304334397923e-04
2.000555517191205279e+00,1.162488127782616018e-03,-6.337724489367776212e-04
2.000513363330120420e+00,1.201387820354524920e-03,-5.757469026317022648e-04
2.000509741269341113e+00,1.273569520179988496e-03,-6.517776279735595230e-04
2.000518190900783644e+00,1.291628264141551907e-03,-5.576277442848561784e-04
2.000528367332338409e+00,1.324146541808061744e-03,-5.602972323457131639e-04
2.000543904609951351e+00,1.304595656820105223e-03,-5.803912390881175564e-04
2.000576428012498020e+00,1.315966324007477109e-03,-5.915327142354049510e-04
2.000556240868182734e+00,1.313953349086650294e-03,-6.197914670049216746e-04
2.000444993261909943e+00,1.322234023110361754e-03,-6.452192674506963994e-04
2.000354333589742239e+00,1.349646296617523864e-03,-6.846779402107666277e-04
