q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999931611372e-01,2.808692333371270560e-06,-1.890291123079233174e-06,-1.488563503445539633e-06
9.999999999597641853e-01,6.063867576662934350e-06,4.887770850369597697e-06,-4.450931847994409093e-06
9.999999999250420712e-01,3.395689554483581656e-06,9.623663049944375641e-06,-6.765368959883025289e-06
9.999999999369288961e-01,9.513659235526001216e-06,5.230135852893978208e-06,-2.877206093858190630e-06
9.999999999442621412e-01,8.496372533862371737e-06,5.706522326840616046e-06,-2.592887556957030288e-06
9.999999998425921355e-01,1.427987132116341034e-05,6.471481682177532220e-06,-8.307883015458414669e-06
9.999999999840044618e-01,3.490106970019548173e-06,1.546122283569845598e-06,-4.173707420472404437e-06
9.999999999978866905e-01,1.866521751873754150e-06,7.169210870619675167e-09,-8.617727294877846947e-07
9.999999999894493286e-01,1.079923285504815652e-06,4.248337402207120297e-06,-1.373590820031399740e-06
9.999999999824125130e-01,4.607306687125458424e-06,3.677987354120374663e-06,6.482152898744006619e-07
9.999999999155864128e-01,5.807423103074190059e-06,1.060582037557073341e-05,-4.755803868844447285e-06
9.999999999413291540e-01,4.626277940398085252e-06,3.694034231388594887e-06,-9.071573453310644933e-06
9.999999998808661861e-01,6.150234623784351580e-06,7.639144532422670732e-06,-1.191998092229360136e-05
9.999999998916119237e-01,9.815235345669617930e-07,5.313394948967659667e-07,-1.468095186888443540e-05
9.999999997325298429e-01,3.936143043522554809e-06,1.345655483219345290e-07,-2.279098251678398626e-05
9.999999996016648574e-01,2.150899180298736252e-06,6.462991262430088242e-06,-2.739112633167895970e-05
9.999999997047793743e-01,-2.283384536442616477e-06,7.876133438654239172e-06,-2.287343629617680520e-05
9.999999994107866552e-01,7.247726102184402836e-08,1.304515438954477992e-05,-3.175288224274644552e-05
9.999999994332423592e-01,-1.087847299696683897e-06,9.159781324587605781e-06,-3.237947411064348168e-05
9.999999994913085777e-01,5.256518850640391603e-06,8.709415551578211979e-06,-3.023074926250363082e-05
9.999999994940744763e-01,9.151592133222319805e-07,6.008935731750812008e-06,-3.122348926034615414e-05
9.999999994463777409e-01,1.149046747354580685e-06,1.223187431427847091e-05,-3.092419039850544446e-05
9.999999994335142528e-01,6.015607327243356434e-06,1.002409238010733874e-05,-3.156424309779513361e-05
9.999999993015838973e-01,8.431167731944918403e-06,1.582317606421512854e-05,-3.279290760309988768e-05
9.999999995181458878e-01,1.000814016574671191e-05,9.897337139345700643e-06,-2.766926055570551629e-05
9.999999994044942442e-01,9.038378332525934090e-06,9.073427029794442288e-06,-3.204671583537483336e-05
9.999999993951362853e-01,4.385556821012249744e-06,1.654254030689747789e-05,-3.027934704559174337e-05
9.999999992421289008e-01,9.928205908745409237e-06,2.149665496910783149e-05,-3.090415320754424054e-05
9.999999991775528896e-01,1.012324389494498733e-05,1.828033024373262318e-05,-3.475980045815551210e-05
