pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999987720000121e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209999987720000121e+02,0.000000000000000000e+00
3.100000013978590374e+01,1.209999987720054690e+02,-2.950166639043220164e-08
3.100000032018056828e+01,1.209999987720044032e+02,5.054967057965649031e-07
3.100000050057773038e+01,1.209999987720078707e+02,1.153505458536256293e-06
3.100000068097714845e+01,1.209999987719961325e+02,1.747877502152226375e-06
3.100000086137734101e+01,1.209999987719821490e+02,1.905705422565808691e-06
3.100000104176933746e+01,1.209999987719657355e+02,1.907157084844549761e-06
3.100000122216309606e+01,1.209999987719488814e+02,1.763850954066463633e-06
3.100000140255733072e+01,1.209999987719280767e+02,5.898131477274096532e-07
3.100000158295558350e+01,1.209999987719187402e+02,-4.001667769756142102e-07
3.100000176335969115e+01,1.209999987719115353e+02,-4.182446320163416867e-07
3.100000194375769880e+01,1.209999987719065473e+02,-6.094460984785898956e-07
3.100000212415509537e+01,1.209999987719104411e+02,-1.422272618525871840e-06
3.100000230454862660e+01,1.209999987719191381e+02,-1.464782651615458586e-06
3.100000248494289323e+01,1.209999987719305921e+02,-6.425393922329826059e-07
3.100000266534433280e+01,1.209999987719457550e+02,7.909652807265038371e-07
3.100000284574521459e+01,1.209999987719669008e+02,2.028193527452785950e-06
3.100000302614006031e+01,1.209999987719906471e+02,3.423923249216970352e-06
3.100000320653698793e+01,1.209999987720079702e+02,5.130895879654184145e-06
3.100000338693764945e+01,1.209999987720258758e+02,7.012203536825585735e-06
3.100000356734463836e+01,1.209999987720398735e+02,8.665367188905519785e-06
3.100000374775430600e+01,1.209999987720479879e+02,1.052665213373897807e-05
3.100000392816227546e+01,1.209999987720519385e+02,1.223739137224641753e-05
3.100000410857553135e+01,1.209999987720586745e+02,1.373216819415754223e-05
3.100000428898832538e+01,1.209999987720669736e+02,1.556222484669321978e-05
3.100000446940715193e+01,1.209999987720785271e+02,1.749081809742200389e-05
3.100000464982678139e+01,1.209999987720938748e+02,1.937857619591932255e-05
3.100000483024015807e+01,1.209999987721105157e+02,2.079060737186986239e-05
3.100000501065369463e+01,1.209999987721209749e+02,2.127334676198825176e-05
3.100000519107070218e+01,1.209999987721264318e+02,2.167045931143874081e-05
3.100000537149603019e+01,1.209999987721363937e+02,2.195968028341132994e-05
3.100000555191947171e+01,1.209999987721486292e+02,2.288598873588663029e-05
3.100000573234471801e+01,1.209999987721530346e+02,2.298181612349237016e-05
3.100000591276785755e+01,1.209999987721465970e+02,2.349615172611703204e-05
3.100000609318284006e+01,1.209999987721492403e+02,2.436679453638399548e-05
3.100000627359492356e+01,1.209999987721423196e+02,2.604140802857150851e-05
3.100000645401062371e+01,1.209999987721272277e+02,2.715395466851681870e-05
3.100000663443028870e+01,1.209999987721163848e+02,2.750567637966300054e-05
3.100000681484869247e+01,1.209999987720984791e+02,2.786283019602741435e-05
3.100000699526516001e+01,1.209999987720826482e+02,2.914164566178044361e-05
3.100000717569071185e+01,1.209999987720724732e+02,3.042290373646077632e-05
3.100000735611457969e+01,1.209999987720658794e+02,3.130137961699017011e-05
3.100000753653754870e+01,1.209999987720626962e+02,3.183008866466154198e-05
3.100000771696312540e+01,1.209999987720560881e+02,3.255536035444376989e-05
3.100000789738771090e+01,1.209999987720499064e+02,3.375015224794816288e-05
3.100000807781168533e+01,1.209999987720386088e+02,3.579798982173963717e-05
3.100000825823827810e+01,1.209999987720263874e+02,3.836992739998791146e-05
3.100000843866394007e+01,1.209999987720039201e+02,4.103380393146477970e-05
3.100000861908691974e+01,1.209999987719905192e+02,4.450560979570073220e-05
3.100000879951001664e+01,1.209999987719743615e+02,4.798964904062582736e-05
3.100000897993398397e+01,1.209999987719602075e+02,5.094318544448264924e-05
3.100000916036129794e+01,1.209999987719527041e+02,5.314251399903291179e-05
3.100000934079066184e+01,1.209999987719472330e+02,5.456557170730853915e-05
3.100000952122659470e+01,1.209999987719486114e+02,5.595433480112567268e-05
3.100000970166170688e+01,1.209999987719448455e+02,5.678798146169388209e-05
3.100000988210231512e+01,1.209999987719382801e+02,5.806434054827126231e-05
3.100001006253338787e+01,1.209999987719374133e+02,5.988880606465270148e-05
3.100001024296694752e+01,1.209999987719370580e+02,6.257463323439897262e-05
3.100001042339811264e+01,1.209999987719360632e+02,6.428552284884935170e-05
3.100001060383003093e+01,1.209999987719302652e+02,6.655040552787243639e-05
3.100001078425535894e+01,1.209999987719258314e+02,6.857259564065944224e-05
3.100001096467549289e+01,1.209999987719216392e+02,6.967834223120036180e-05
3.100001114509241873e+01,1.209999987719201613e+02,7.076903396593280842e-05
3.100001132550747585e+01,1.209999987719245667e+02,7.168893170791127084e-05
3.100001150592011356e+01,1.209999987719307910e+02,7.274267512650258404e-05
3.100001168632282855e+01,1.209999987719378680e+02,7.340025069977148446e-05
3.100001186672325204e+01,1.209999987719398575e+02,7.367647812633608038e-05
3.100001204712780734e+01,1.209999987719416623e+02,7.370932385888092438e-05
3.100001222753713037e+01,1.209999987719460108e+02,7.353721459527669951e-05
3.100001240795835145e+01,1.209999987719543100e+02,7.435725473696461522e-05
3.100001258838264562e+01,1.209999987719666166e+02,7.485556188716881946e-05
3.100001276880521317e+01,1.209999987719799037e+02,7.519431061989295131e-05
3.100001294923028183e+01,1.209999987719926224e+02,7.526778044813023111e-05
3.100001312966316647e+01,1.209999987720001542e+02,7.491141162836283942e-05
3.100001331009682204e+01,1.209999987720091639e+02,7.448391173736625354e-05
3.100001349053290767e+01,1.209999987720185857e+02,7.350764899510063414e-05
3.100001367096071192e+01,1.209999987720317876e+02,7.252988709314516663e-05
3.100001385139391630e+01,1.209999987720395183e+02,7.193418297658557667e-05
3.100001403182837478e+01,1.209999987720507448e+02,7.198808809862893986e-05
3.100001421226133047e+01,1.209999987720717343e+02,7.192166072807543360e-05
3.100001439270109316e+01,1.209999987720889010e+02,7.104532426249472558e-05
