Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.048677554092676802e-04,2.927380661776927896e-04,1.020376565580547080e-04
-9.132516777679719694e-04,2.359246314662783958e-04,3.015857483987946985e-04
-1.120045748374953222e-03,1.422176202246601070e-04,1.574106252463485097e-04
-1.325849370706962994e-03,1.464498129996845486e-04,2.574428161751756833e-06
-8.269194993660073821e-04,1.769829220103912403e-05,8.181995572123981612e-05
-1.179500755828134448e-03,5.640831576128570239e-05,-2.030835264891412990e-04
-4.679558695906622153e-04,-2.344480651105533716e-04,-3.047765963253485678e-04
-4.792420241999030442e-04,-1.067211106003923939e-03,-7.728258412656516382e-04
-1.118321388864638001e-03,-2.786450768403238710e-04,-4.948043283204618019e-04
-1.821387236567190582e-03,-2.496613933849124343e-05,-2.964991992136740756e-04
-1.944732836171340950e-03,7.280356607380089888e-05,2.830680033623053692e-04
-1.339077226305636272e-03,1.055891979733729059e-04,1.007991566299925538e-04
-1.002283737421379465e-03,5.876556162566005156e-04,3.894409042838554362e-04
-9.085646741317731333e-04,1.102269622773007331e-03,7.457042304459457743e-04
-3.809396727717708625e-04,1.306837352360807778e-03,1.172297670115094803e-03
-1.058567844460750517e-03,1.710804779215289746e-03,5.061321259662744784e-04
-1.617626417850377175e-03,1.302929138426144441e-03,-2.734767961139375047e-04
-1.202084716519961818e-03,5.952319033659291469e-04,5.203628096925863242e-04
-6.826131820258133590e-04,1.164558493870270715e-04,7.488972609236950809e-04
-7.003736088808594799e-04,1.265604668327573006e-04,1.239287085359343449e-03
-8.376933441195748807e-04,3.391012579932194170e-04,1.119569164518537411e-03
-3.683925997579699362e-06,8.563011419912736240e-04,1.307122457714758211e-03
3.291368027635739320e-04,7.528461140761866970e-04,7.252576238774544569e-04
5.279859960029482154e-04,-2.315224460069640916e-04,1.174229763940786006e-03
1.438690713336543761e-03,5.847102916763142902e-04,1.175930507372096321e-03
1.415296473507527807e-03,1.130383694027030069e-03,5.519436844417043193e-04
5.848549582597633092e-04,2.980047016265256385e-04,7.048987346272474067e-04
-1.925201969957091941e-04,4.126039862400210129e-04,2.354022029250825063e-04
-3.325727721586848652e-04,2.812137579049638243e-04,-1.987382076915640138e-04
-9.277663133873933002e-04,4.417912554394094510e-04,-7.421716751687868928e-04
-1.121271222749576670e-03,5.739632670294236719e-04,-4.437935548530416024e-04
-1.417025316065140782e-03,6.168668895269879696e-04,1.609604766064511678e-04
-1.037882240398150559e-03,9.382280715785780694e-04,3.395938467186470321e-04
-7.170927479355601770e-04,1.156033889611486794e-03,4.382868456072482564e-05
-1.085417785504881605e-03,6.773266602263138458e-04,6.483081178623848915e-04
-1.455007739664735626e-03,3.209895603909017998e-04,1.163347672088422364e-03
-1.731479005032255606e-03,3.836666910534975838e-04,6.259052695511919734e-04
-1.622946632210626842e-03,4.485185582779394118e-04,3.983626254047698879e-04
-7.074316089416521043e-04,1.123365799009126524e-03,1.818652451434008531e-04
-3.346713770570102566e-05,6.702959749681598137e-04,4.285402239445825910e-04
1.024310986225434905e-04,9.260587503391792472e-04,1.405684261870095847e-03
2.994799218805294983e-04,8.778024029283407670e-04,1.313493474408945717e-03
-1.991499549290105678e-04,1.357231966991902109e-03,1.249106665573378573e-03
6.255680371328910662e-05,1.592579014694419292e-03,7.309929820441853077e-04
5.933436816854644521e-04,1.399358119524730460e-03,1.053787634359538245e-03
6.713994492466316896e-04,1.275367443195971149e-03,9.498748864774249605e-04
2.474380501334466544e-04,1.173683691490008067e-03,1.482611121967820824e-03
-8.868482236000715133e-05,1.030969877923036205e-03,2.036438422999088237e-03
-1.339025411522347104e-04,1.201639221853205951e-03,1.940972037787572994e-03
-2.978451984181786213e-04,4.705512684521534527e-04,1.612384249936196215e-03
-8.002434830888508930e-04,-2.170340758400361598e-06,1.689875198756439229e-03
-6.126533760344482667e-04,-7.242698222811967332e-04,1.226691781528334258e-03
-1.451975771083401871e-04,-8.398390814910477358e-04,1.010664888765651880e-03
-1.722252811538312804e-04,-8.443393860034636164e-04,6.480772612652841965e-04
8.678689140707969375e-05,-1.251690260526083960e-03,9.826688820782473761e-04
8.970320024569393284e-05,-9.091551544471915053e-04,1.510953138333683910e-03
3.451686914263779843e-04,-9.953560658886256938e-04,2.600652699241589282e-03
8.892952207944267032e-04,-1.142002258333219000e-03,2.138562542402738711e-03
9.377599453895344838e-04,-1.200065573825339618e-03,1.805406438908200651e-03
9.830043411261527118e-04,-9.989064255394297914e-04,1.442330306282007700e-03
3.356668772747927213e-04,-1.567747875971951636e-03,1.781450656549569880e-03
2.645543664915438881e-04,-1.851417444977504880e-03,1.613424338788583797e-03
7.857995358694388587e-06,-1.482658655719268576e-03,2.427880990407239176e-03
4.069396600830609521e-04,-1.333472915762721339e-03,2.094567857411985465e-03
-2.719112523790152619e-04,-1.567823271922382270e-03,1.566974503098471144e-03
-5.387451650585948094e-04,-9.736177449431554195e-04,1.914597542954439525e-03
-7.397607741474697667e-04,-1.013983049685847869e-03,1.400166882177769634e-03
-1.021623046556116750e-03,-1.116370140708778172e-03,1.027552817985171504e-03
-1.144795889691800584e-03,-9.992701607502844138e-04,1.242506409906303337e-03
-7.046969710566983658e-04,-1.009121092081762113e-03,1.063284023401263843e-03
-5.942109126533618108e-04,-1.213538380057637821e-03,2.628126942532058854e-04
-9.723254851446962383e-04,-1.280735434697178286e-03,3.484615601764318757e-04
-1.784222409338826311e-03,-1.669336580597982232e-03,5.284798868707783065e-04
-9.455224404235095838e-04,-1.605710137973817477e-03,3.766702072890598424e-04
-1.360551962692213698e-03,-9.498366060801721788e-04,4.522986593244565342e-04
-1.726460748476281795e-03,-1.062602806755243287e-03,6.405070264465077563e-04
-2.096524264328557090e-03,-7.795061389528181242e-04,4.913291944346870853e-04
-2.659232977565859947e-03,-7.662277712363396243e-04,7.300272451057594281e-04
-2.316194422227379080e-03,-1.452575503098050853e-03,1.156227096105475697e-03
-2.167652002965557868e-03,-1.647118668449543697e-03,1.174468214755493951e-04
-1.745066630020762101e-03,-1.371266485046790601e-03,-2.249740294922161147e-04
-1.383058106280031160e-03,-7.797261699851311227e-04,-3.430221806694537458e-04
-1.787460126229202268e-03,-8.154590327112783610e-05,-8.794971467518496308e-04
-2.077855592682410941e-03,-8.072445857792048037e-04,-6.734416493122881734e-04
-2.122707993486021034e-03,-3.635401492911007819e-04,-5.004303176996487655e-04
-1.401271881849796902e-03,-1.246242229895583959e-04,-3.681469619435892592e-04
-1.763455444809200684e-03,7.981791731951570984e-04,5.113362946432012472e-05
-1.220717156692763435e-03,1.165484433011760397e-03,1.012713927656182195e-04
-1.309669761465151417e-03,1.104940266442017973e-03,7.400173635557199658e-04
-5.125567489064775800e-04,1.259730166674636036e-03,-3.657281481506558115e-04
-4.785705740207027632e-04,2.052411685780640253e-03,3.285580299882892032e-04
-6.197949560599436787e-04,3.028541741000004024e-03,-2.494425844827897511e-04
-8.792054324383459648e-04,2.916318214477001472e-03,1.647156190566666982e-04
-9.918637285555259673e-04,2.635671858938054817e-03,3.747196926396731301e-04
-1.214677024839407385e-03,3.360490850931678684e-03,6.497485122478793276e-04
-1.060386077709693899e-03,2.611506527899471516e-03,5.193105324490318456e-04
-1.734780205114672211e-03,2.770593389485359343e-03,-7.284151468711604950e-05
-1.111001089108924365e-03,2.568446690194094856e-03,-4.186827033081743678e-04
-1.239618628040208221e-03,2.154263243117542602e-03,-1.013566768403742794e-03
