ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.090669629816669683e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669647856162428e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669665895654816e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669683935147916e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669701974640660e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669720014133759e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669738053626503e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669756093118892e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669774132611991e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669792172104735e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669810211597834e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669828251090223e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669846290582967e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669864330076066e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669882369568811e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669900409061910e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669918448554299e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669936488047043e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669954527540142e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669972567032886e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090669990606525275e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670008646018374e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670026685511118e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670044725004217e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670062764496961e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670080803989350e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670098843482450e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670116882975194e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670134922468293e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670152961960682e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670171001453426e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670189040946525e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670207080439269e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670225119931658e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670243159424757e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670261198917501e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670279238410600e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670297277902634e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670315317395733e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670333356888833e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670351396381577e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670369435873965e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670387475366709e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670405514859809e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670423554352908e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670441593844942e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670459633338041e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670477672830785e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670495712323884e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670513751816273e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670531791309017e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670549830802116e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670567870294860e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.090670585909787249e+01,1.199999999999999858e+02,0.000000000000000000e+00
