vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000084676957765151e+00,8.166918058783776790e-05,5.770826278505663794e-05
2.000105525058816891e+00,5.125185345092881907e-05,-4.056496301125647242e-06
2.000182041155850854e+00,9.055164019221894679e-05,9.404219148359058557e-05
2.000173729623567986e+00,1.369924363741187843e-04,1.140730604009045101e-04
2.000072879744402510e+00,1.086353490520483795e-04,-1.860353299639434604e-05
2.000050440492521009e+00,1.404430057201012559e-04,-1.288085146396428899e-06
2.000004749447229724e+00,5.747637425814631433e-05,-1.254880879793216110e-05
1.999918162524167986e+00,1.526870821415126506e-04,5.406182115511691538e-05
1.999917574102829221e+00,9.386864182174764829e-05,3.433642762439328402e-05
1.999981956444860876e+00,4.844558135235779527e-05,4.958303625831171776e-07
1.999942671736657296e+00,1.542873009346557841e-05,-5.648636457878813976e-05
1.999923246835518587e+00,-5.371436589439968645e-05,-1.209416735058205380e-04
1.999936227214860418e+00,-7.185953975281675972e-05,-1.578917053222349807e-04
1.999872000992690912e+00,-5.606706956477946417e-05,-2.476529095830414342e-04
1.999911350930759557e+00,2.121226202033671513e-05,-2.832560690961404438e-04
1.999954618663380757e+00,-4.781644969281834687e-05,-2.602997308822685213e-04
1.999909883199471716e+00,-7.873939847157347899e-05,-2.341919470183989973e-04
1.999838274115016690e+00,-6.071595469724303803e-05,-2.600425640036207043e-04
1.999890170048227445e+00,-5.491974231220970049e-06,-2.517005364004368099e-04
1.999927803454778497e+00,9.573767019182126436e-05,-2.213395256935505695e-04
1.999908610969926226e+00,1.281237730197094208e-04,-1.683223813759560355e-04
1.999899338333018806e+00,1.174907001690457092e-04,-1.386286167240926811e-04
1.999898326985447117e+00,-1.189478611603616328e-05,-1.305593557447472534e-04
1.999839676946004952e+00,-2.885627350485767400e-05,-1.254387995694069007e-04
1.999948708374586159e+00,2.823921729099538273e-05,-1.703639702912986237e-04
1.999829476550756047e+00,7.990032950524046619e-06,-1.322779770700196534e-04
1.999858486371687283e+00,-1.254320921928605924e-05,-1.768196593971631627e-04
1.999817319413417227e+00,-8.591502774717247270e-05,-1.510738862717532743e-04
1.999805935358047293e+00,-1.346837177200618200e-04,-1.683312529889838185e-04
1.999702724138224141e+00,-1.469529160600234626e-04,-9.962337595737097982e-05
1.999691033350630809e+00,-2.157993982480840042e-04,-5.450296766599225812e-05
1.999618687011147200e+00,-2.332932417117180278e-04,-2.496643339659068093e-05
1.999639052265993477e+00,-2.285005923175508803e-04,-4.248530525275116029e-05
1.999663615621681823e+00,-2.490886661460615004e-04,-1.211329198724397807e-06
1.999792237645558579e+00,-2.281315911678355110e-04,-6.247899565305881325e-05
1.999829808034006229e+00,-2.472566112735274067e-04,-1.013203560019854718e-04
1.999853655201049962e+00,-2.756834444642543378e-04,-1.757036715034941752e-04
1.999840803872591666e+00,-2.571999706877668756e-04,-2.387019624871734478e-04
1.999824917262494672e+00,-1.604390253979986862e-04,-2.850989443452309332e-04
1.999858184014051465e+00,-8.355744837243294515e-05,-2.645569834752769579e-04
1.999840312329808967e+00,9.624429864252335813e-06,-2.828250144223913988e-04
1.999879086348378632e+00,4.667075123727127550e-05,-2.638476946159475480e-04
1.999940856324181615e+00,-5.642093831600588619e-06,-2.932744491052366128e-04
1.999886069333990157e+00,-3.140028324207148436e-05,-3.008049417046536030e-04
1.999852135271202425e+00,-4.195108253860760692e-05,-2.885473510104813151e-04
1.999868505759982318e+00,-4.653021139666349689e-05,-2.888709145284261231e-04
1.999868274467708540e+00,-7.022130092455863186e-05,-2.461219025091637268e-04
1.999910232345472494e+00,-4.137699297374499536e-05,-2.240223049919013267e-04
1.999925889659370570e+00,-7.304623122087865747e-05,-2.403790531871179690e-04
1.999813203726602318e+00,-1.280035438577854811e-04,-2.444244402470086377e-04
1.999801574249089331e+00,-1.620251485211685028e-04,-1.762837880597070152e-04
1.999795771338040540e+00,-2.010218633747383867e-04,-1.586815925034499295e-04
1.999825270922187315e+00,-1.974974099844313969e-04,-1.297732760461622935e-04
1.999898078631179965e+00,-2.067823152532831952e-04,-1.699166815277867244e-04
1.999958411847652329e+00,-2.028323032532070361e-04,-1.842301825451300701e-04
1.999961829660392931e+00,-1.705575685225514920e-04,-1.054058465733928200e-04
1.999886078699584901e+00,-2.004890560710266849e-04,-1.607697158721398925e-04
1.999838422911367264e+00,-2.325992035806861090e-04,-1.562454947507844279e-04
1.999909553981935595e+00,-2.499295113252421015e-04,-1.484559175529250247e-04
2.000004521079692399e+00,-1.970181130842479694e-04,-9.826038532576329221e-05
1.999980213514786609e+00,-2.225021769267773654e-04,-1.260366349575314294e-04
1.999945969456843997e+00,-3.013335741124093968e-04,-1.393416322636520713e-04
1.999933989069078155e+00,-2.461296092992296017e-04,-1.142067692768057059e-04
1.999899486335937837e+00,-2.774416045433464968e-04,-8.429450663159689387e-05
1.999959278352049008e+00,-2.056151603629266620e-04,-9.603829176932307543e-05
1.999934603622750773e+00,-2.593814971855715103e-04,-9.074560231690448147e-05
1.999898660383299331e+00,-2.770350136649963463e-04,-6.397138212797414856e-05
1.999922078246430424e+00,-2.797849701630639695e-04,-5.456404433350304302e-05
1.999951307801153266e+00,-1.938662627916464660e-04,-3.985074856417064398e-05
2.000037393182649392e+00,-2.441906578833545421e-04,-1.084432582486106252e-06
2.000124112553869793e+00,-1.754515763879034682e-04,-5.421367510414730598e-05
2.000160874229251817e+00,-1.585620106552180315e-04,-1.866473412880031112e-04
2.000195456779677805e+00,-1.281244160022801989e-04,-1.516149681188801493e-04
2.000170331845605887e+00,-1.382671164609689028e-04,-8.414271441460848043e-05
2.000099135057406219e+00,-1.160405843181879312e-04,-2.308758636915725403e-05
2.000039128090454810e+00,-1.254423306256312526e-04,5.386891968829919707e-05
2.000039378944680646e+00,-1.887735100467488852e-04,2.797944739879209728e-06
2.000061004709984047e+00,-2.269300963727048171e-04,-2.581042929549939570e-05
2.000098036464278639e+00,-1.733832168555037045e-04,2.105901617692161474e-05
2.000005226899653987e+00,-1.259918182220449621e-04,6.409469087149392461e-05
1.999965391547552596e+00,-1.533877491571204808e-04,1.221856229525883548e-04
1.999934475691467650e+00,-2.449295783653240703e-04,8.486371079137765066e-05
1.999915934613417656e+00,-2.047768964298098777e-04,6.640502436705634495e-05
2.000004546195162103e+00,-2.166067605927432668e-04,7.519257705715422517e-05
1.999924616289062929e+00,-2.382977719924250358e-04,3.764699736763323676e-06
1.999916173214968618e+00,-1.977468436155981686e-04,4.273658040908623775e-06
1.999920832564026973e+00,-2.287470372546447737e-04,4.388054536866749635e-05
1.999870909771859218e+00,-3.117589734364503489e-04,2.683723929013256013e-05
1.999909007887731294e+00,-3.629223563762364155e-04,8.084629759314475252e-05
