pos_lat (deg),pos_lon (deg),pos_alt (m)
3.082720000000000127e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.082720018039714205e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.082720036079206594e+01,1.199999999999970868e+02,1.078389588849666529e-07
3.082720054118422937e+01,1.199999999999883329e+02,-1.553515682487108912e-07
3.082720072157791336e+01,1.199999999999792095e+02,-3.061198451433110506e-07
3.082720090197355844e+01,1.199999999999720472e+02,6.982357163738367291e-08
3.082720108237231216e+01,1.199999999999679545e+02,5.939122654052473094e-07
3.082720126277301631e+01,1.199999999999724025e+02,1.495108905073718863e-06
3.082720144317488575e+01,1.199999999999734541e+02,1.867071184778923196e-06
3.082720162357644966e+01,1.199999999999796358e+02,1.568799041718465344e-06
3.082720180397929965e+01,1.199999999999882618e+02,1.537480493582626281e-06
3.082720198438049053e+01,1.200000000000010658e+02,1.534315584696695676e-06
3.082720216478694297e+01,1.200000000000143103e+02,1.428691061882786897e-06
3.082720234519614166e+01,1.200000000000271712e+02,8.350452978103866386e-07
3.082720252560300622e+01,1.200000000000359677e+02,-2.806617042173923960e-07
3.082720270600968249e+01,1.200000000000547971e+02,-6.254216503930569053e-07
3.082720288642069306e+01,1.200000000000621014e+02,-1.673697868517321621e-06
3.082720306682902489e+01,1.200000000000705001e+02,-2.625071658070215186e-06
3.082720324724232697e+01,1.200000000000849241e+02,-3.789914717484207064e-06
3.082720342765569654e+01,1.200000000000938343e+02,-5.544748158464429043e-06
3.082720360806308690e+01,1.200000000001059135e+02,-7.358571792540381084e-06
3.082720378847186993e+01,1.200000000001152500e+02,-9.515117333741931246e-06
3.082720396887435044e+01,1.200000000001267324e+02,-1.183482383793635059e-05
3.082720414927873875e+01,1.200000000001323599e+02,-1.302245385104061166e-05
3.082720432967920843e+01,1.200000000001220712e+02,-1.476177276063221198e-05
3.082720451007545748e+01,1.200000000001138574e+02,-1.604353052929210683e-05
3.082720469046889633e+01,1.200000000000996039e+02,-1.803557879309713880e-05
3.082720487086747241e+01,1.200000000000809592e+02,-2.036627436975077001e-05
3.082720505126351185e+01,1.200000000000686100e+02,-2.287915974721582403e-05
3.082720523165846771e+01,1.200000000000472227e+02,-2.552508926402129166e-05
3.082720541205790710e+01,1.200000000000167404e+02,-2.851230571772697285e-05
3.082720559245624514e+01,1.199999999999843965e+02,-3.182941447034503792e-05
3.082720577285353158e+01,1.199999999999522515e+02,-3.453051372776606625e-05
3.082720595325298163e+01,1.199999999999221245e+02,-3.820323664202655124e-05
3.082720613365159323e+01,1.199999999998913438e+02,-4.225480539405432421e-05
3.082720631404429668e+01,1.199999999998543956e+02,-4.680119809705076127e-05
3.082720649443310634e+01,1.199999999998198206e+02,-5.101969775330934852e-05
3.082720667481656918e+01,1.199999999997874056e+02,-5.541573017230422217e-05
3.082720685519415227e+01,1.199999999997627782e+02,-6.014019063512157019e-05
3.082720703557879460e+01,1.199999999997358771e+02,-6.502067260107597454e-05
3.082720721595747904e+01,1.199999999997055511e+02,-6.951042392916587716e-05
3.082720739633051110e+01,1.199999999996874038e+02,-7.414760593372517194e-05
3.082720757670315237e+01,1.199999999996689581e+02,-7.958270944093359623e-05
3.082720775707395333e+01,1.199999999996578453e+02,-8.434847274094266418e-05
3.082720793743676424e+01,1.199999999996484945e+02,-9.014409476819117476e-05
3.082720811780193060e+01,1.199999999996458797e+02,-9.544883291337836226e-05
3.082720829816578600e+01,1.199999999996383480e+02,-1.020078029536458756e-04
3.082720847851967960e+01,1.199999999996358042e+02,-1.088776035399407430e-04
3.082720865886903283e+01,1.199999999996288125e+02,-1.158441473287730801e-04
3.082720883921502164e+01,1.199999999996292104e+02,-1.223790281432348282e-04
3.082720901957208781e+01,1.199999999996255013e+02,-1.294996801192455234e-04
3.082720919992704367e+01,1.199999999996133653e+02,-1.369014743303836553e-04
3.082720938028589330e+01,1.199999999996024513e+02,-1.445625964085967333e-04
3.082720956064506623e+01,1.199999999995937401e+02,-1.527050936381618631e-04
3.082720974100484668e+01,1.199999999995848157e+02,-1.611665727635561152e-04
3.082720992136124494e+01,1.199999999995712585e+02,-1.704651420342853359e-04
3.082721010172057063e+01,1.199999999995619078e+02,-1.804361942040518115e-04
3.082721028208286995e+01,1.199999999995476401e+02,-1.892974573123262999e-04
3.082721046245805852e+01,1.199999999995266791e+02,-1.976695024176824706e-04
3.082721064283184376e+01,1.199999999995030038e+02,-2.062807269366248109e-04
3.082721082320394501e+01,1.199999999994844302e+02,-2.146122586105321973e-04
3.082721100356764765e+01,1.199999999994641797e+02,-2.235856147332446089e-04
3.082721118392757731e+01,1.199999999994392397e+02,-2.323350471422364755e-04
3.082721136429073994e+01,1.199999999994140296e+02,-2.414413349579548271e-04
3.082721154465486890e+01,1.199999999993891180e+02,-2.504825043033013805e-04
3.082721172501804929e+01,1.199999999993632684e+02,-2.589636695524604251e-04
3.082721190538957146e+01,1.199999999993339372e+02,-2.676000404866693549e-04
3.082721208576565886e+01,1.199999999993124788e+02,-2.760502034770051711e-04
3.082721226614964749e+01,1.199999999992881641e+02,-2.842867176142166614e-04
3.082721244653365389e+01,1.199999999992594581e+02,-2.929036509604069000e-04
3.082721262691317676e+01,1.199999999992272706e+02,-3.014859783152612038e-04
3.082721280729501601e+01,1.199999999992007531e+02,-3.101515520903417515e-04
3.082721298767958018e+01,1.199999999991758415e+02,-3.188735765657257264e-04
3.082721316807201006e+01,1.199999999991568700e+02,-3.279664611306310862e-04
3.082721334846607419e+01,1.199999999991378559e+02,-3.359117119711029940e-04
3.082721352886406407e+01,1.199999999991224939e+02,-3.438129629286638695e-04
3.082721370925922244e+01,1.199999999990991597e+02,-3.508082322829974490e-04
3.082721388965326881e+01,1.199999999990665316e+02,-3.573294568594085740e-04
3.082721407004882863e+01,1.199999999990306634e+02,-3.635988172741963140e-04
3.082721425044574204e+01,1.199999999989975521e+02,-3.706445838741408735e-04
3.082721443084341217e+01,1.199999999989669703e+02,-3.773979550547498763e-04
3.082721461124736351e+01,1.199999999989370991e+02,-3.839601568353451428e-04
3.082721479164901623e+01,1.199999999989042294e+02,-3.904286133565661220e-04
3.082721497204572003e+01,1.199999999988740740e+02,-3.968793266404590310e-04
3.082721515244052668e+01,1.199999999988457517e+02,-4.034758002454440565e-04
3.082721533283137916e+01,1.199999999988115036e+02,-4.100112139210542665e-04
3.082721551321809628e+01,1.199999999987760901e+02,-4.168575407243705223e-04
