Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.721174235117168234e-04,-3.468978625379204642e-04,-1.412259073567526167e-04
-7.690904034296960597e-04,-9.082668110460600857e-04,-1.261657133206979964e-04
-5.657931444989427409e-04,-1.661234696145952392e-04,-4.643618073992197425e-04
-8.387235054528901406e-04,-2.316723597837937545e-04,-1.086355219065882624e-03
-9.030674350074967315e-04,-2.381650997686682964e-04,-1.304582268252096845e-03
-5.313946747497794078e-04,-2.809383828361153475e-04,-1.094759402911711643e-03
-4.302533721437017209e-04,1.539956948374913688e-04,-1.121148191037824645e-03
-6.087314727568677751e-04,4.080327612920016736e-04,-1.258894306811561602e-03
-3.941536945364862172e-04,5.349429815920059761e-04,-9.998600659175127525e-04
1.321219931479214707e-05,5.094162257673505098e-04,-1.636851610969903940e-03
-6.031074422767890558e-04,9.473444324509144084e-04,-2.317694910884545226e-03
-4.619537970196609632e-04,5.747891085731381394e-04,-2.856600326595401269e-03
-3.791520461381825803e-04,1.021553563016441325e-03,-2.495275848359377463e-03
-2.982187236006723449e-05,9.636701883851981959e-04,-2.015299044114056068e-03
1.149496048008847345e-04,6.827497429033755000e-04,-2.209960957518554859e-03
1.743517587701628015e-04,1.624465539634204468e-04,-2.566311471831345201e-03
5.741625075210576466e-04,3.399938681831613440e-04,-3.331997824784843892e-03
6.666383393927452407e-04,8.922790323843275868e-04,-3.232509463577427043e-03
9.813056546044930314e-04,2.208239130689454400e-04,-2.971702239894030532e-03
1.342132530070634308e-03,1.787780308692281145e-04,-3.116657448403408262e-03
1.086999406089496399e-03,-2.875036049781256350e-04,-3.882340153568038677e-03
1.399292172505648335e-03,-3.053732971477306343e-04,-4.622751115173465847e-03
1.776261464926311108e-03,-4.186829016440194568e-04,-4.697500097242767077e-03
1.385274450907808194e-03,-8.476655893944049685e-04,-4.590685441163916761e-03
1.142738196563829363e-03,-7.351276653838133930e-04,-5.128839295425176130e-03
8.244936544661303057e-04,-3.060673556455684782e-04,-3.979872854541018426e-03
9.559099648725250973e-04,-1.160299438910020984e-04,-4.172830888894263519e-03
1.485550015713727389e-03,1.123558832552250670e-04,-3.552949150680092226e-03
1.543325238489946880e-03,-2.673645291119242204e-04,-4.130587235228695697e-03
1.825556796182527556e-03,-6.573704927896220455e-04,-3.697452466971794076e-03
2.147290842287023164e-03,-7.313185642395382373e-04,-3.652125728992493964e-03
1.804382265706567200e-03,5.458374904608355042e-05,-4.084140889741014364e-03
2.078855057166023330e-03,2.485268162151065691e-04,-3.797064006557842979e-03
1.636111589752675720e-03,-2.039943261413459301e-04,-3.419760817385183831e-03
1.521979345680135685e-03,-1.731963342427954690e-04,-3.822816721515182817e-03
1.602557763615235610e-03,-3.429951676162399711e-04,-3.984748442955883541e-03
2.509713461800750639e-03,-4.668175465861092318e-04,-3.341495841747150163e-03
2.400909564527642197e-03,-1.938385785582275001e-04,-3.005081801738718542e-03
2.510501747918972033e-03,-1.473298091335476103e-05,-3.023431217137918358e-03
