accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
6.607345760017735957e-03,-1.876329403925528806e-03,-9.794934412798086854e+00
-4.301610344699021045e-03,-1.474767961383034471e-03,-9.805787327282496690e+00
1.333123272699871659e-03,1.273962619456065880e-03,-9.794817349095094272e+00
-7.324907609359644417e-04,1.178746615730054664e-03,-9.791943898840250071e+00
4.537780915335333509e-03,-1.842122680567551390e-03,-9.796517278560697761e+00
-7.980855039285422378e-03,-6.064591421832563056e-03,-9.793534450367735289e+00
-4.878701102734688856e-03,1.034296063305634693e-03,-9.798634206798466195e+00
7.299590702261557831e-03,2.856246104161065842e-03,-9.792651362420654593e+00
1.005960888087282200e-02,8.247882471826789227e-03,-9.795963002919714668e+00
9.220026769479238229e-03,3.468885680362942311e-03,-9.802675038458730228e+00
2.211497411270552105e-03,-1.894888724975604460e-03,-9.799136380669153823e+00
1.757291907018216845e-03,5.740116888285814664e-03,-9.801793849999219432e+00
7.358021969543930563e-03,-4.913830409844007797e-03,-9.795012802158865384e+00
-3.847153954854471824e-03,1.662735338153543182e-03,-9.796091266792995356e+00
-4.002432928071548209e-05,2.724274949031941628e-03,-9.792138460083421592e+00
8.426644471896588273e-03,-2.888206541040330092e-03,-9.798918967960297266e+00
-1.007924492538633462e-03,1.217049304172657543e-03,-9.784097582020793382e+00
-3.426911055818828659e-03,-1.490484725301475383e-03,-9.788735043395464075e+00
-1.005115718969359223e-02,-5.795788461025679073e-03,-9.796298755225461008e+00
-1.602112312461589309e-03,-4.434809688400555804e-03,-9.792328983879524884e+00
2.373431385277657499e-03,-8.839665258904184572e-03,-9.793530389486729604e+00
6.858997169542240847e-03,-5.619798079523480316e-03,-9.801516932074896715e+00
2.110901306903832739e-03,4.591102413036974965e-03,-9.785595976617551983e+00
3.159178644466154821e-03,1.176631689672368031e-02,-9.790300617575002917e+00
-1.921739848134153186e-03,-1.338202993866385382e-03,-9.797812706255808024e+00
-3.747945726965374539e-03,3.114027289616788999e-03,-9.793259502851817899e+00
-5.427641051289730685e-03,1.806003148475829323e-03,-9.785522344143188889e+00
1.350869979060736331e-03,8.429987980658514360e-03,-9.792147329457154825e+00
-6.518727790687225965e-03,-1.016516988857901413e-02,-9.789313630090136442e+00
5.013139431029533903e-03,-3.674449913451065860e-03,-9.788481756665637690e+00
6.934111260785293281e-03,7.157386796332125198e-03,-9.802125355850209942e+00
-2.628595778546617863e-03,2.955153471678300010e-03,-9.800173003036533714e+00
-1.782474233983441817e-03,5.148257751252564114e-06,-9.799362925859231410e+00
-3.075412083273608519e-03,1.148846344832294038e-06,-9.794916569420145436e+00
-1.458356542495962711e-03,6.579948307165172164e-03,-9.800486446436345034e+00
6.119317422496902033e-03,-3.461897997208992052e-04,-9.798785156289685716e+00
1.330252304804821224e-03,-7.695286602645255714e-03,-9.788096467445370763e+00
-4.535049383030366412e-04,1.041672988967194213e-04,-9.802789332082573637e+00
2.659626066723923266e-03,1.831066460080624323e-03,-9.796474832534661559e+00
5.189186794051958013e-03,-3.142292718053568516e-03,-9.796687499605319260e+00
-2.460744831051667539e-03,5.060355475967092884e-03,-9.795501158943009656e+00
-2.054818961661897172e-03,-1.469510103328011512e-02,-9.785196072769620557e+00
9.365501896235299550e-03,4.412553272930123428e-03,-9.792106947559291896e+00
4.917788168937336536e-03,2.678561544208980707e-03,-9.805618187309830702e+00
1.624276932603041469e-03,-5.056342660643783730e-03,-9.786059768151057270e+00
5.446147309714860670e-03,-5.563033607822136586e-03,-9.789552212712580470e+00
2.223523375285760620e-03,-2.698059592807205715e-03,-9.790786016020030402e+00
-3.855150170019646695e-03,-1.042861592466978705e-04,-9.797599944239850700e+00
-2.733600597423491412e-03,1.757526823075874307e-03,-9.785784015181011597e+00
-3.566912451456790019e-04,-5.108001521536251720e-03,-9.791217204871468738e+00
-1.265553975300203870e-03,-3.556366944873780821e-03,-9.789118833269775166e+00
8.985121119006506465e-03,-3.169183660088531040e-03,-9.794060119082267590e+00
-8.522911391620289351e-03,-1.126574607124259048e-03,-9.793857200803062213e+00
5.355984465128726599e-03,-4.033785184575754655e-03,-9.800494349109401426e+00
8.814449680005156593e-03,4.817559599865781084e-03,-9.800365125950389000e+00
6.519761972825319652e-04,4.669053452597804986e-03,-9.797581691293890671e+00
-4.909707566466541342e-03,7.051357348813625837e-03,-9.795656195848424730e+00
-5.167219579962739964e-03,-7.563480849199223990e-03,-9.788995781093529303e+00
7.086475129624208134e-03,8.523915624048687689e-03,-9.798169945421383531e+00
1.215112152518188667e-02,-8.122945253978422833e-03,-9.793161182292960731e+00
