gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.367686538743676156e-02,4.129681000979029681e-02,2.479544647389888418e-02
1.767928374650793930e-02,3.216270629682545928e-02,2.016543886288183970e-02
4.913208947856187274e-03,2.064861688582583094e-02,7.779242276540036111e-03
1.014276378229604925e-01,-1.704400859364020582e-02,9.875972698339152353e-03
2.457377605953959404e-02,-4.939331796854459951e-03,2.784238965983365163e-02
7.601983423288469210e-02,-7.006304729182076529e-02,9.222192546349830544e-02
-2.435992150350265242e-02,-5.040546982972397838e-02,-1.084002419243947773e-02
-1.699508503527416559e-02,2.144819132968238048e-02,-4.961274838886751970e-02
-7.216994680459724865e-02,-3.657791965094114167e-02,7.459169708222388590e-03
7.374660668703905686e-02,-1.469874119397185028e-02,6.186640869386426239e-02
2.947783320470769367e-02,-5.925170056012700470e-02,-1.559473844735509429e-02
-6.526846961479904063e-02,-3.958115758531352557e-02,-3.548389600590985682e-02
8.029203734083975585e-02,-4.542711241967689606e-02,3.651966307999095218e-02
-1.779542582718435934e-02,2.380853260554936443e-02,1.407745692935682448e-02
-3.879737136798299540e-02,3.776867912119331178e-02,2.446985730990696578e-02
3.501861127889815961e-02,-1.027795960205320387e-02,-6.395626743364249411e-02
1.734543159348757996e-02,-3.780892330809083879e-02,2.846176563212224689e-02
7.321733827263435246e-02,-9.820162353329681820e-03,3.741380626313732527e-02
-9.014372439941320883e-03,1.243618933908709201e-02,9.098199082294729581e-03
-4.900774454647725126e-02,5.852845922943589879e-02,-1.122573550055912077e-02
-7.587429629689063093e-02,1.213785857025956837e-02,-2.597452294943508946e-02
-4.058583774369647207e-02,1.469180143553097413e-03,-5.441921558759207911e-02
4.551503420397623456e-02,-4.242463572129590021e-02,-2.195600790371381866e-02
-3.574292463116335306e-02,2.015588203891503782e-02,-2.401054156971770773e-03
4.092730176600190006e-02,-2.758544365837611173e-02,-5.274962695992443246e-02
-3.996767172081770736e-02,-2.499348302160552850e-03,-6.188039285253164878e-02
-5.795890221992333613e-02,2.166993833116366997e-03,-4.248623205727909691e-02
1.121128529713242977e-01,4.751481870615744535e-02,-7.877862437722693567e-02
4.984074357226363911e-02,-5.511941062131124613e-02,5.039164141017276471e-02
-3.747379724436957632e-02,-4.849027256310762396e-02,-6.191832756211320538e-02
1.832710463730560443e-03,-3.157061461728728366e-06,3.877172879197907530e-03
4.558921250754559285e-02,-9.595007524905795060e-03,-8.208691577128536532e-03
3.053199148270389907e-02,4.702482686619736257e-02,3.388653045826751226e-02
1.326691261576989217e-02,6.587069483536320269e-02,-3.390378725136176941e-02
5.270756212045705352e-02,-3.731902068318324744e-02,-5.184723296850873332e-03
3.165777554022762563e-02,3.051419957407728797e-02,6.793070673964310413e-02
1.524233808570227451e-02,2.678750085373179587e-02,4.074239283878315632e-02
-8.809437103838220484e-02,-4.805716126294878876e-02,3.218683837930803870e-02
-5.562748791291429601e-02,2.552128875166160410e-02,-4.486710066063545610e-02
-1.034539600537244183e-02,7.103241911082117110e-02,-9.486785495820463212e-04
1.895148573262157507e-02,8.631206097688351106e-03,9.666012110170470184e-02
-3.002338901078463115e-02,-8.250306141463172038e-02,-4.105311319077852017e-02
-8.752858517584392525e-03,-3.112404993350465984e-02,-2.168849481022903231e-02
-3.696572037407895583e-02,1.360310710810725895e-02,-5.209106476865818340e-03
5.756999434727643611e-02,4.623399206148163382e-02,-3.669294719560908281e-03
2.606431179722256200e-02,-6.766437812526486344e-03,2.745054149950199029e-02
1.363834265586700428e-02,-3.567613930505373482e-02,-4.464004021530857541e-03
-2.396266621218969342e-02,-7.589538813555599464e-03,-3.327062980248864793e-02
-6.662252254251530004e-02,-4.841355474700494849e-02,2.518929662684082221e-02
1.219246206527368776e-03,7.601383416106796340e-03,6.136664894585103919e-02
1.292741733197104101e-02,-6.466976358750938826e-03,1.146227914674846464e-02
4.211674677613910095e-02,1.330932832081802887e-02,1.170283190152396693e-02
5.336694473867002048e-02,5.295724524327032230e-03,-2.091975101633503087e-02
-1.715094284286618892e-02,7.995893278567702336e-03,3.317974046273031857e-02
5.167203442089499804e-02,-4.331969702136165973e-02,-6.427603116798305538e-02
-2.961986539050019684e-02,5.104971877710397232e-02,5.911973715041795446e-02
-5.820732933557332470e-03,6.418228246597361235e-03,-6.332479540799371143e-02
-9.465118775962125253e-02,4.302208392262635989e-02,3.856132159187806302e-02
4.922957624552860324e-03,3.141108518268009159e-02,2.436328034771826235e-03
-4.546575908101022079e-02,-5.254147205601212428e-02,-1.901424828273472895e-03
