Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.688448354001908265e-04,4.131485201188762543e-04,2.005854705002194918e-04
4.913904663981993274e-04,7.349554697733535992e-04,3.411965683025567513e-04
5.900740249821209748e-04,9.416219081161466414e-04,3.541464749535915457e-04
7.097224662335557561e-04,7.713620022354946044e-04,1.332241309803485017e-03
1.009035093348711713e-03,7.221430679997458768e-04,1.541799646412301888e-03
1.952125402134660291e-03,2.166882576266165896e-05,2.265826444505353830e-03
1.864595577332625424e-03,-4.821999444953557279e-04,1.986044024142128578e-03
1.389366193768394511e-03,-2.675192393262949722e-04,1.779914190320098068e-03
1.484837059143098107e-03,-6.331194535135904180e-04,1.022031211392347054e-03
2.124389286349794102e-03,-7.799365362907998084e-04,1.723307279965270895e-03
1.989314933948536836e-03,-1.372267084993296186e-03,1.981904578066674433e-03
1.655353508841562018e-03,-1.767884715341299599e-03,1.293045225699811316e-03
2.041431359835402595e-03,-2.221982616666362889e-03,2.059771182194652332e-03
2.203106243491162377e-03,-1.983720645543425587e-03,1.845628322991516978e-03
2.468708585570949382e-03,-1.605859924663980646e-03,1.421462999767677355e-03
1.850034724752069957e-03,-1.708441666423204160e-03,1.735483903314752980e-03
2.155532354623247368e-03,-2.086357923017822386e-03,1.872746600638990587e-03
2.550558874086071830e-03,-2.184389989089592036e-03,2.568723225102140240e-03
2.662438168130686501e-03,-2.059850143019451539e-03,2.442392899961643663e-03
2.571097409292641498e-03,-1.474378666046835670e-03,1.916136362261910064e-03
2.332247514482750639e-03,-1.352809348221060883e-03,1.121216958848320370e-03
1.808946843322800343e-03,-1.337925004388231323e-03,6.791883078401528403e-04
1.610272928597302399e-03,-1.761987198520884859e-03,1.098160643519685824e-03
1.607157713949870477e-03,-1.560246482963815583e-03,7.045489972256865126e-04
1.100549387630040407e-03,-1.835912998082746750e-03,1.077653242875829072e-03
5.026364955847703684e-04,-1.860713731196649619e-03,6.418132208393878763e-04
9.866594066636148654e-05,-1.838858304977022441e-03,2.605486049261513187e-05
-6.682285745273367156e-04,-1.363529297904047177e-03,1.111025530469979651e-03
-1.434316389416972831e-04,-1.914553200704684688e-03,1.573237834331188021e-03
-7.417366693312812649e-04,-2.399258623059139471e-03,1.162337410649390409e-03
-6.820730747325697962e-04,-2.399111047463762733e-03,1.144479747492834886e-03
-7.432700405509575338e-04,-2.494879505713295652e-03,1.564192165564248999e-03
-3.834999658552669497e-04,-2.024460552104987224e-03,1.833314171628426699e-03
-7.016251258644583873e-04,-1.365562590452471924e-03,1.929812123873426641e-03
-7.325937059630879258e-04,-1.738571088750100755e-03,2.420705822702439152e-03
-3.238229313305417573e-05,-1.433277848141094411e-03,2.701079814284355982e-03
3.959455256678245678e-04,-1.165241647110650241e-03,2.817309852175475197e-03
7.386813734351166351e-04,-1.645648410237603209e-03,1.900176444524977323e-03
3.109102277526020592e-04,-1.390239754014284531e-03,1.307731303357854589e-03
3.223308945736547484e-04,-6.797347301885504466e-04,1.168094416363766545e-03
1.309824660856143477e-03,-5.932617414770215841e-04,1.321414641690345964e-03
9.201652476557936828e-04,-1.418101623721751501e-03,9.850018323574569364e-04
7.241662184571814268e-04,-1.729157382089693698e-03,8.612954399745621943e-04
6.929686658514690916e-04,-1.592944640187662214e-03,4.554566304057209225e-04
6.771707728816660525e-04,-1.130423559892063676e-03,9.949744201917039461e-04
9.725660938649461013e-04,-1.197911845944447159e-03,1.219428959016398894e-03
9.488095847536830857e-04,-1.554491249345827265e-03,1.319630156181276267e-03
6.369928878425739445e-04,-1.630197950046533527e-03,1.043829358245180073e-03
9.097684294574791622e-04,-2.114157259078700956e-03,3.414138056302792228e-04
1.544327074647293624e-03,-2.037966079252984813e-03,3.174004622665973054e-04
1.679841162124974746e-03,-2.102455069934577262e-03,4.104873992165535479e-04
1.817762126371568919e-03,-1.969181130364366407e-03,7.954674196614844968e-04
1.629456959198067592e-03,-1.916039395133951190e-03,1.292960903929399330e-03
1.982147745266675705e-03,-1.835906485178415669e-03,1.085257221872606070e-03
1.360270750691675717e-03,-2.268909591471100339e-03,1.565815012005786905e-03
1.972373865902581763e-03,-1.758247271668789786e-03,1.233409800989511461e-03
1.360018763645924654e-03,-1.693869675762440120e-03,1.139038760333898693e-03
1.766531964405658201e-03,-1.263475208152782352e-03,1.563323328145667791e-04
1.811787255688866163e-03,-9.491828645395660423e-04,1.693782346912512727e-04
