vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000031644313565504e+00,1.258786166617793963e-04,9.432520157289032612e-05
2.000026611385564035e+00,-1.091392024819807399e-05,1.362353972643952208e-04
1.999975908958383730e+00,-1.660292923665172187e-04,7.155814734152179078e-05
1.999882600967167523e+00,-9.513072000916514227e-05,7.217186251499586457e-05
1.999885002486458951e+00,-1.384180076871746427e-04,3.616503430488724933e-05
1.999867161346048139e+00,-1.391240099725113877e-04,5.416665171776095767e-06
1.999968838334271304e+00,-2.029982134868955576e-04,-6.297839192904061928e-05
2.000021469222745818e+00,-1.760681691311731599e-04,-6.364398636546783280e-05
2.000077963016621219e+00,-1.784815377529119708e-04,4.107529483343610316e-05
2.000050281036169331e+00,-2.115642509420362978e-04,1.115985885838810537e-04
1.999942526092449047e+00,-2.365272951044043400e-04,9.779192044835035072e-05
1.999989736343943170e+00,-3.168121285193658599e-04,9.631263081430863451e-05
1.999964770062649944e+00,-3.884064594831577880e-04,7.615874113222552118e-05
2.000009419169719305e+00,-4.284228934905552231e-04,1.682210625840437697e-04
2.000090213025143449e+00,-4.446504394208461116e-04,3.748074776674720416e-05
2.000099880852345802e+00,-4.930103638544718319e-04,1.231432945349597184e-04
2.000056116852181098e+00,-4.554621793495885768e-04,1.006543896599506704e-04
2.000011460299152777e+00,-4.711690897419092854e-04,1.239029699194647653e-04
1.999983774342095399e+00,-5.192272870919589648e-04,1.877846522465537811e-04
2.000020547391700543e+00,-5.530011287415051002e-04,2.066095085339246192e-04
2.000003035254524608e+00,-5.810811716559427173e-04,2.142535692386307838e-04
1.999977516733510763e+00,-4.763385103919069935e-04,2.407089472116083701e-04
1.999978651688629983e+00,-4.294537732782692128e-04,2.236699687483551240e-04
2.000000175313578321e+00,-4.473154180103370062e-04,2.240914364557417124e-04
1.999956050099327642e+00,-5.043388019663831755e-04,2.592133726544452251e-04
1.999902931033737064e+00,-4.936524603431029614e-04,2.829564395012680676e-04
1.999772101009011482e+00,-4.262807378588295013e-04,3.253861120186612109e-04
1.999742317976508366e+00,-4.876442513058406886e-04,3.271402204129368867e-04
1.999689683088589964e+00,-4.466184340580495659e-04,3.124062152189174932e-04
1.999791088680107798e+00,-4.404774859840685712e-04,3.053645201916060166e-04
1.999867173558282696e+00,-4.373213541854512683e-04,3.039029482311874091e-04
1.999840512887057331e+00,-3.447209610800076440e-04,1.943971919786751062e-04
1.999861230039158499e+00,-3.327820569306875402e-04,2.846052187472435211e-04
1.999834743112637758e+00,-2.782523196419922282e-04,2.092663361418961089e-04
1.999867008993301942e+00,-3.644749204545413564e-04,1.559948859261578577e-04
2.000003310518668975e+00,-3.381267731377969555e-04,1.781374559969780842e-04
2.000061552427764067e+00,-3.107050152498500896e-04,2.054901022305322665e-04
2.000027293170574705e+00,-3.347327710981555082e-04,1.849578728080183759e-04
2.000000097178650016e+00,-2.573966029575506555e-04,8.895142072680821952e-05
2.000114889644883487e+00,-1.685673458259757127e-04,8.544249530137375368e-05
2.000181714258066012e+00,-7.053672348323990074e-05,1.624310397799707032e-05
2.000124361279985941e+00,-2.629846281290930518e-05,-5.188525701184028575e-05
2.000115701418438086e+00,-4.797294437933664771e-06,-6.519067293955921045e-05
2.000114997507084880e+00,-5.105197524479905075e-05,-1.315360709433444834e-04
2.000125749056777202e+00,-1.671293847675571086e-04,-1.480397802107160038e-04
2.000058540810780272e+00,-1.606998505000550815e-04,-1.266467368979266915e-04
2.000059316362049699e+00,-1.647786273439269425e-04,-1.370897466414298504e-04
2.000056727385624011e+00,-1.974474060711179019e-04,-4.356975613687383319e-05
2.000086746206600541e+00,-1.735441337870113942e-04,-1.451938523032498987e-04
2.000139584881520438e+00,-1.770580637727986852e-04,-2.928132105873505124e-05
2.000154440892377039e+00,-2.426903147413400283e-04,3.082174214993290041e-05
2.000195412169378351e+00,-2.372346090435963843e-04,-1.915651094054920576e-05
2.000173192936509636e+00,-1.882439900681190891e-04,-8.602856657510646562e-06
2.000192248347609336e+00,-2.620210186582683752e-04,6.665670641419776075e-05
2.000108440851275482e+00,-3.377363231039360691e-04,5.784823506238599109e-05
2.000176064385111641e+00,-3.296455690081143272e-04,7.291850645201291810e-05
2.000172453439696074e+00,-2.873663190984808739e-04,4.675092633459024976e-05
2.000251093488400134e+00,-4.110160716455800358e-04,1.136126665746320618e-04
2.000235527796653034e+00,-3.769006167787446681e-04,6.266853954750513421e-05
