Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.582826071600832661e-04,5.222628002483905652e-04,-6.877724790249029833e-04
-1.381590733389001686e-03,1.038514349598632959e-03,-8.482877180251697895e-04
-1.023526119635004891e-03,6.222551609464157521e-04,-1.091895041135180393e-03
-1.427306773017684733e-03,4.283706059783600134e-04,-1.266674341413593328e-03
-1.425451411496952503e-03,1.335972396860129552e-03,-6.472205746360665951e-04
-1.634582572142286548e-03,1.483145024872978193e-03,-5.596463554252974985e-04
-2.179828317687016858e-03,1.133511743923838353e-03,-4.766549968084697717e-04
-2.137563035401455081e-03,7.141952923323939030e-04,-3.489926664874802315e-04
-1.854795913925267508e-03,8.434175654512546727e-04,-1.004026985619157835e-04
-1.780953213816841886e-03,1.010357534582414498e-03,3.732873658914570851e-04
-2.274104458516404415e-03,1.208142317639614204e-03,1.041044495609652360e-03
-2.595583132838671751e-03,9.466248186435347652e-04,1.706715391055932569e-03
-2.304960923534602520e-03,7.735581174997601750e-04,1.211646998822537950e-03
-2.661859374181638292e-03,1.108727906191749350e-03,1.705683061698583030e-03
-2.877146193770409137e-03,1.104177511692261502e-03,1.467927784328769414e-03
-2.786327930319298062e-03,1.278852123646243445e-03,1.101765307103091647e-03
-3.107423701132114389e-03,5.909496372741901340e-04,2.267485203644880546e-03
-3.812086584356672112e-03,2.151899584449979439e-04,1.952943832412808558e-03
-4.359606735992872795e-03,2.177070178380824731e-04,2.419921592614845875e-03
-4.788784394733872248e-03,-3.018619521343850632e-04,2.084366320562640925e-03
-5.164215878454256163e-03,-7.658721711364267412e-05,2.618250448581706854e-03
-5.289004605619877959e-03,3.730623031556956561e-04,2.160212819112734134e-03
-5.597579648055625752e-03,4.924098882537138628e-05,1.474737343125236610e-03
-5.039278311198802304e-03,1.268945856258911595e-04,1.286769713653178977e-03
-4.953645228524845325e-03,2.589433187507132197e-05,1.167062237198574978e-03
-4.916961818075851059e-03,-5.597202953186412871e-05,7.628764569712184664e-04
-4.285500371692963981e-03,6.128344710655331869e-04,9.560918760495053497e-04
-4.305165510863572485e-03,4.408946096285375356e-04,8.153510500546571086e-04
-4.407961865542421760e-03,6.763762725352546893e-04,9.030007210756904167e-04
-4.507761678446522806e-03,5.000765360463493587e-04,1.158967610137327060e-03
-4.016232965214665794e-03,4.456895207653591476e-04,8.945542032619419872e-04
-4.171416588251256573e-03,1.852533582309368542e-04,1.635231531869889504e-03
-3.925284842185892444e-03,-1.012099139727615574e-03,1.044533641203045354e-03
-4.078401513569027310e-03,-7.007487944216025640e-04,1.249241874316421239e-03
-4.244439546659878847e-03,-5.392983474054952259e-04,8.903024972698945745e-04
-3.880975764898801465e-03,-3.586476575214223158e-04,-9.985162017074024549e-05
-3.267456725764444382e-03,8.680950282326555683e-05,1.062561933863764591e-04
-3.357004159940368045e-03,5.547613061340547075e-04,3.463763500164297585e-04
-3.447379951333587409e-03,7.193979002341824303e-04,-2.892708247637061701e-04
-3.435247912471735970e-03,2.717706147778435095e-05,-7.796989909530556168e-04
-4.173666078765789385e-03,1.955863512805748941e-04,-3.436691331610376493e-04
-4.274703552019990839e-03,6.890241834993128534e-04,1.349077349732914571e-04
-3.610432055651244688e-03,4.094906292001106174e-04,1.719269384169284541e-04
-3.609850134929233970e-03,-1.069485990537058718e-04,1.504394311549586737e-04
-3.351624932306963931e-03,2.136399217620826034e-06,7.590938481975791942e-04
-3.585405303092307171e-03,-3.024596293408099196e-04,4.498757763110370722e-04
-3.607549491554585055e-03,1.888731034678667723e-06,2.947719579212519105e-04
-3.062478460536463554e-03,-2.578603146871486819e-04,6.111059378324656824e-04
-3.290245541422496915e-03,-7.157380814225905907e-05,5.143421281781711642e-05
-3.259716702564430853e-03,-3.272392434718715180e-04,-2.035529851213070847e-04
-3.801958742495665459e-03,-2.856111043957421732e-04,-1.979729410600354882e-04
-3.514959743697543444e-03,3.178149514625135163e-04,-4.752829531144247806e-04
-3.736757800287324963e-03,5.034650506300906471e-04,-3.450924056045597270e-04
-3.459561401463652139e-03,4.123890440318414173e-04,-3.396753017268839864e-04
-3.748566151479716408e-03,8.894693494557471538e-04,-4.000907583487446807e-05
-3.413944135578566089e-03,1.132117031575822445e-03,-5.813747283651984031e-04
-3.682024253251764932e-03,1.330756593153467312e-03,-9.429791460430162614e-04
-3.693487439314090820e-03,8.293371114086223227e-04,-1.237130713927541347e-03
-3.057904714676454045e-03,1.842310659168854697e-03,-8.961773838029521563e-04
-3.029692487808236141e-03,2.092549356966745197e-03,-7.220079200129621766e-04
-2.804197644162270426e-03,2.030334928326024083e-03,-7.772723135280233892e-04
-2.585564979530920182e-03,1.805403291094868174e-03,-5.319250990621534865e-04
