q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999497085623e-01,-6.001916972703611026e-06,4.557642428781434858e-06,-6.617236723048354839e-06
9.999999998588525729e-01,-7.402597574568882528e-06,9.062836615692861322e-06,-1.205658651636112287e-05
9.999999998999701267e-01,-9.528533274056158830e-06,5.430285781350941318e-06,-8.931898641128996794e-06
9.999999998543489532e-01,-1.105377234092775347e-05,3.738376427977019686e-06,-1.245555998960280988e-05
9.999999998387200106e-01,-5.647919980581560765e-06,1.165862877773034162e-05,-1.243934437925016420e-05
9.999999998025790315e-01,-4.883651150798623712e-06,1.294295164757453402e-05,-1.426436067704163817e-05
9.999999997614967828e-01,-4.159411377401902329e-06,9.891835145069655547e-06,-1.902254948793739869e-05
9.999999998019591940e-01,-3.045419287076013025e-06,6.232586486246664198e-06,-1.865373748541846323e-05
9.999999998415343150e-01,-8.760597003634202219e-07,7.360220924066276460e-06,-1.618614137525785861e-05
9.999999998350508346e-01,3.257683827033624294e-06,8.816982171198243240e-06,-1.554177742312392934e-05
9.999999997062353208e-01,9.085036281317567102e-06,1.054285034387144811e-05,-1.984540094608243369e-05
9.999999995984342194e-01,1.489408859387086662e-05,8.260522572254525858e-06,-2.265085886984407175e-05
9.999999997190146539e-01,1.057375053293543609e-05,6.750355367350524441e-06,-2.011464999771085172e-05
9.999999995726135404e-01,1.488511745846150804e-05,9.675130469323307614e-06,-2.322924916494866369e-05
9.999999995563220168e-01,1.281032843729492810e-05,9.635444915212266969e-06,-2.510796050039758653e-05
9.999999995958852583e-01,9.614987453927412528e-06,1.115985631313861175e-05,-2.431540550823925147e-05
9.999999994232501299e-01,1.978768110769462340e-05,5.156471852599194976e-06,-2.711748945515623645e-05
9.999999992996719822e-01,1.704271245192466252e-05,1.877319691479636822e-06,-3.326676312720329838e-05
9.999999990515117121e-01,2.111787197811772367e-05,1.899048709864431987e-06,-3.804478592056663298e-05
9.999999989578997051e-01,1.818941745373428139e-05,-2.635002613737408487e-06,-4.178997949326685915e-05
9.999999987232642829e-01,2.284851533955766078e-05,-6.693792499995589159e-07,-4.506626988355557240e-05
9.999999987518551903e-01,1.885156335966505620e-05,3.254712656413509738e-06,-4.615533360810754354e-05
9.999999987240268950e-01,1.286953209456574849e-05,4.290800392882639043e-07,-4.884810300726270338e-05
9.999999989693947322e-01,1.122923279544090400e-05,1.106870345330497054e-06,-4.397601164520166268e-05
9.999999990137512507e-01,1.018454906613139214e-05,2.255304096971429596e-07,-4.322871189243315945e-05
9.999999990571473152e-01,6.657332015252135842e-06,-4.887337593226191134e-07,-4.290858319424078701e-05
9.999999992515841152e-01,8.343675592627497066e-06,5.347677611271962641e-06,-3.739809040100847338e-05
9.999999992615440370e-01,7.115424736818338474e-06,3.847263974701636741e-06,-3.756968387013248504e-05
9.999999992116855863e-01,7.880394908980046476e-06,5.902193340227178457e-06,-3.846677042934550398e-05
9.999999991656055576e-01,1.011407202145418448e-05,4.363593172387509353e-06,-3.933768571649728262e-05
9.999999993477751703e-01,7.806594403062856684e-06,3.889101184327508483e-06,-3.504827473879822689e-05
9.999999992343046040e-01,1.427014597154166991e-05,1.616121057998726296e-06,-3.640250002645395281e-05
9.999999993327667314e-01,9.114973043288460161e-06,-8.832543406627652941e-06,-3.425449176970566707e-05
9.999999992885297839e-01,1.090147427878692645e-05,-6.115574841325092992e-06,-3.559070063887260615e-05
9.999999992727749420e-01,7.769180633766871897e-06,-4.706553677758824166e-06,-3.703968592088736548e-05
9.999999994212049881e-01,-8.714757666759388690e-07,-3.129761725889170347e-06,-3.386790536434684660e-05
9.999999995927607577e-01,9.272818131372341486e-07,7.575293829931366174e-07,-2.851393971407857134e-05
9.999999995546027254e-01,3.022845703074112388e-06,4.841117123950969476e-06,-2.929540242591660541e-05
9.999999995245825168e-01,-2.524175294161986862e-06,6.278006935744317634e-06,-3.008404950599585556e-05
9.999999995274776454e-01,-6.804150170427746859e-06,2.373685781326384152e-07,-2.997819172855665230e-05
9.999999993307613355e-01,-2.999016787846454015e-06,1.706922132539547857e-06,-3.642210234949576559e-05
9.999999992854416986e-01,1.177516383071704919e-06,6.012826392241569850e-06,-3.730383283427532432e-05
9.999999994961449312e-01,1.500458162869003850e-06,3.573432594684201269e-06,-3.150696875133598567e-05
9.999999995025182775e-01,1.312802297797242998e-06,-9.333439481506416263e-07,-3.150188394851800183e-05
9.999999995503230377e-01,6.624344033755291870e-06,1.844984848644032877e-08,-2.924844529903395955e-05
9.999999994993234997e-01,3.925824173995107946e-06,-2.639581027848057853e-06,-3.128855341099100645e-05
9.999999995011391585e-01,2.572371121752650489e-06,1.640130473348228789e-08,-3.148180831523153354e-05
9.999999996261312862e-01,5.332845206429968196e-06,-2.250398272703941302e-06,-2.672515419985430380e-05
9.999999995874915282e-01,4.488302467355507277e-07,-6.246121925710658973e-07,-2.871280866413900728e-05
9.999999995897459470e-01,-1.776416129988868834e-06,-2.855650588672615251e-06,-2.844639963968522101e-05
9.999999994450000651e-01,-1.727722519335495186e-06,-2.492369754366197149e-06,-3.317835334054287992e-05
9.999999995171114930e-01,-4.147541130700490752e-06,2.773585879710652307e-06,-3.067379879282737754e-05
9.999999994541288739e-01,-3.011356077838177956e-06,4.393659601814402967e-06,-3.260935024484804961e-05
9.999999995334022396e-01,-2.964117551752675547e-06,3.598862798171624451e-06,-3.019035789273257758e-05
9.999999994347632537e-01,-3.488911353095156167e-07,7.762095788932244617e-06,-3.271240806915170606e-05
9.999999994945384385e-01,-5.073157261023028977e-06,9.879736004483916052e-06,-2.979223269265870235e-05
9.999999993824892908e-01,-8.228672286099526515e-06,1.161330645333613217e-05,-3.213162760573010942e-05
9.999999993960930755e-01,-1.079576883976824891e-05,7.237679571416726526e-06,-3.223168020599195875e-05
9.999999994841327622e-01,-7.820193986790419907e-06,1.607740211193491446e-05,-2.668512700058017713e-05
9.999999994639108269e-01,-6.300224909619060684e-06,1.826110459677550917e-05,-2.643893955274966115e-05
9.999999995206136916e-01,-6.782546942875329877e-06,1.771818069007669637e-05,-2.447112069585481337e-05
9.999999996105646272e-01,-4.641566686962699763e-06,1.575522061027499301e-05,-2.256323781955743693e-05
9.999999996282133985e-01,-1.374141930294977739e-05,8.077094317509473121e-06,-2.212480862280839856e-05
9.999999994031956163e-01,-1.754009478439138992e-05,1.439143610208491152e-05,-2.605456424782554793e-05
9.999999995199696512e-01,-1.559548842053239741e-05,1.232539831885455017e-05,-2.376817432019558048e-05
9.999999994798689507e-01,-1.342446303032713419e-05,1.437543050608397649e-05,-2.556154968192527347e-05
9.999999996411091940e-01,-5.214605565714831200e-06,6.245028198519430606e-06,-2.552624140755967578e-05
9.999999997950861363e-01,-8.179756277874003872e-06,6.294728341967420314e-06,-1.741538615871286052e-05
9.999999998576608595e-01,-5.375017518323632245e-06,3.337203652608671217e-06,-1.564131268643112805e-05
9.999999997475270685e-01,-9.279934958007016657e-06,1.517407294866638436e-06,-2.040897544915770139e-05
9.999999995896320382e-01,-1.150284332491493729e-05,3.719053024291238360e-07,-2.623513288056216689e-05
9.999999995202499825e-01,-1.444793540176245011e-05,2.487596038342944941e-06,-2.728679521074449832e-05
9.999999995345877357e-01,-4.712752682550992489e-06,5.044166701647475519e-06,-2.971819079341585536e-05
9.999999994646323609e-01,-7.751639094887094399e-06,9.089243625714805500e-06,-3.046363081922886672e-05
9.999999996573292194e-01,-6.551958572090793649e-06,3.651935159266304073e-06,-2.508140268502833029e-05
9.999999996762725107e-01,-3.363025013886820865e-06,3.912651340547672786e-06,-2.491658539195969221e-05
9.999999996806220315e-01,-5.500678868275766521e-06,5.598565704760236593e-07,-2.466141130676601344e-05
9.999999997576435318e-01,-1.948148581635045560e-06,1.328937839723721927e-06,-2.188953316095704075e-05
9.999999998309117011e-01,-3.703435580821382971e-06,1.082888484245665034e-05,-1.439431880436909165e-05
9.999999997509873007e-01,-6.520448330305420654e-06,1.334149857219244714e-05,-1.665873966010121931e-05
9.999999997060031731e-01,-6.368186113169233998e-06,8.636187530906436086e-06,-2.174525374098664293e-05
9.999999997411540553e-01,-3.581114192615398794e-06,7.232146597803402402e-06,-2.127354289821336853e-05
9.999999997068675928e-01,-5.813937465568331363e-06,4.779902337989548014e-06,-2.301337552637712969e-05
9.999999995702782973e-01,1.634225743033423767e-06,5.685418299381832515e-06,-2.871321627839422923e-05
9.999999995269686082e-01,5.775698722595082838e-06,8.228536502749193580e-06,-2.906880214211662181e-05
9.999999994358255151e-01,6.127589345514031466e-06,5.833672451099748991e-06,-3.250799578927310730e-05
9.999999997319068967e-01,1.198760184336407024e-06,8.105519593337811955e-06,-2.165755458551662897e-05
9.999999997960700160e-01,6.795746830082743310e-07,7.668781605920692028e-06,-1.867050469745675214e-05
9.999999998001288803e-01,4.665538997853929868e-06,5.364462788868046309e-06,-1.868682816573154250e-05
9.999999998598805284e-01,5.516689110796635059e-06,1.125041012442188825e-06,-1.576513301953176948e-05
9.999999998001455337e-01,9.807224448240449840e-07,-4.058299472230664390e-06,-1.955191506725648207e-05
9.999999995681280174e-01,4.268340515876169159e-06,-6.711701058129638042e-07,-2.907016941624001013e-05
9.999999996678647918e-01,2.756490926750618263e-06,2.359200566390644757e-06,-2.551678824912310972e-05
