ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.582148731405998977e-03,-1.803929468070317329e-05,-2.150468302622196830e-03
3.582148724635355035e-03,-1.803929468019892441e-05,-2.150468313900415641e-03
3.582148717864710227e-03,-1.803929467969467892e-05,-2.150468325178634885e-03
3.582148711094067153e-03,-1.803929467919043343e-05,-2.150468336456854562e-03
3.582148704323422778e-03,-1.803929467868619133e-05,-2.150468347735073806e-03
3.582148697552779704e-03,-1.803929467818193906e-05,-2.150468359013293050e-03
3.582148690782134895e-03,-1.803929467767769018e-05,-2.150468370291511427e-03
3.582148684011491387e-03,-1.803929467717344469e-05,-2.150468381569731104e-03
3.582148677240847446e-03,-1.803929467666919582e-05,-2.150468392847950348e-03
3.582148670470202637e-03,-1.803929467616495710e-05,-2.150468404126169158e-03
