Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.573861874299193143e-04,1.398155050332344730e-04,-1.758570407811619154e-04
-7.864007590559617274e-05,4.261572877553936566e-04,1.489657789617704743e-04
-2.202582451582739214e-05,1.191780080843662633e-03,-2.104977811137584464e-04
-3.096274678189460524e-04,1.379791300267394719e-03,-4.684695236954663361e-04
-6.290984264369684463e-04,1.983995059632945833e-03,-3.280859113246730472e-04
-1.014819082697948236e-03,1.845736708777532707e-03,-1.064897590109724953e-03
-1.675913473270815128e-04,2.318784790060453207e-03,-1.300241688703175375e-03
-6.817136486149737119e-04,2.062414880933971864e-03,-7.482251924425973796e-04
-7.760731187030610063e-04,1.641057854691338989e-03,-6.897071414654255437e-04
-1.176176927450670430e-03,2.603587399171332795e-03,1.146976869582520354e-05
-1.584461653133045593e-03,2.283233541015116785e-03,5.426007003701113687e-04
-1.867555529631677834e-03,3.102503421405937000e-03,9.582722717299055337e-04
-1.297756879025607681e-03,3.059609123068313379e-03,1.013554115696333651e-03
-1.041653462345127484e-03,2.993031164777083634e-03,1.817997278924265861e-03
-1.301244026058322612e-03,3.432623083950832061e-03,2.314708462421677729e-03
-1.186435455567112903e-03,3.286163083345946395e-03,2.718654626345075667e-03
-1.112155371970950440e-03,2.900830430022489480e-03,2.554840583613877773e-03
-9.098249030375316288e-04,2.592684571727721203e-03,3.066220618896695321e-03
-1.458212802029314453e-03,2.475833373888450348e-03,3.111218363091524091e-03
-8.211863585978567120e-04,3.170621629030661963e-03,3.016909254503499782e-03
-4.949551540998128868e-05,4.217397264891801535e-03,3.072974891859552807e-03
-9.065960972399724404e-04,4.235634384863799090e-03,2.594287424796858955e-03
-9.141898067962449768e-04,4.155613185642406671e-03,2.590878470319061058e-03
-1.226398448397846919e-03,3.939517900979927836e-03,3.092954226145331383e-03
-1.306940534154460605e-03,3.639780553438856387e-03,2.785189263491936150e-03
-1.136508005114199044e-03,3.966479383841287933e-03,2.487855929510976189e-03
