ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.097762099457934326e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762117497228829e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762135536523331e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762153575818544e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762171615113047e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762189654407550e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762207693702408e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762225732996910e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762243772291413e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762261811585915e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762279850881129e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.097762297890175631e+01,1.199999999999999858e+02,0.000000000000000000e+00
