vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000017498424843332e+00,-1.283350706402604736e-05,-1.253910497425039520e-05
2.000075011340761044e+00,-1.464615428460533996e-05,1.469318290260324269e-06
2.000041362249440624e+00,-1.790297726488179693e-05,-2.662863446957339629e-06
2.000069919131128415e+00,-2.157174931207450313e-05,-4.036558282071054055e-05
2.000108640119456549e+00,-2.014976721924762539e-05,-3.868936623767530667e-05
2.000218010473321595e+00,9.934583085782653446e-06,-8.161104747839571490e-05
2.000288258649023376e+00,3.321748816033030501e-05,-4.507466474173765016e-05
2.000266461552282049e+00,3.453434449672810561e-05,1.708275861269167054e-05
2.000256283883972586e+00,1.334309923798631281e-04,1.432064724248296782e-05
2.000251133292767936e+00,1.680625063153759285e-04,2.442063336602356502e-05
2.000211656927496140e+00,2.520695997492290686e-04,4.488597423199179300e-05
2.000251040098842470e+00,2.282108486760302344e-04,-5.522975331097744933e-05
2.000183915768913412e+00,2.375178443547783930e-04,-5.676193861496330089e-05
2.000211084909731429e+00,1.996308850427445610e-04,-3.167273203477831905e-05
2.000191290183109594e+00,1.629410008051215646e-04,-7.256467571696580517e-06
2.000189805382521779e+00,1.770345453620655787e-04,-6.230577453101426646e-06
2.000231510902703569e+00,2.571169637572890310e-04,2.854526185847192993e-05
2.000317490007971433e+00,2.958329540336020603e-04,-3.494479455367059559e-05
2.000452966708600400e+00,4.079012906037642614e-04,-9.294580606744590320e-05
2.000517793319358972e+00,4.453188622765798309e-04,-6.129867621762716289e-05
2.000529384391758203e+00,4.318485901461685083e-04,-5.294988217492393518e-05
2.000507223931825340e+00,4.352639427061886341e-04,-4.266169738773919475e-05
2.000445515293532317e+00,4.829449694962420383e-04,-1.185333852129735510e-04
2.000410372370913237e+00,4.650456638770728121e-04,-4.596150975079065306e-05
2.000410737165708053e+00,4.954233486557370293e-04,-4.421974396262509795e-05
2.000439281429471361e+00,5.210698666811524986e-04,-4.059669989063038463e-05
2.000445413242313730e+00,5.084542366568263862e-04,-7.463842519038752291e-05
2.000407059809430343e+00,4.570601484444655055e-04,-6.849108166577545234e-05
2.000334447209171085e+00,4.273634158637981445e-04,-5.760539335339284864e-05
2.000361090232974703e+00,4.366589325722826137e-04,-4.256177696886057527e-05
2.000421698701343676e+00,4.447297687854030583e-04,1.307801405684027885e-05
2.000423942418135592e+00,5.177188098995833985e-04,1.601227732359315853e-05
2.000383086237997876e+00,5.108024999398487215e-04,1.323122123513492221e-04
2.000340140788992915e+00,5.414568817846967478e-04,1.192446009419533025e-04
2.000345813365441039e+00,5.450225753818614466e-04,1.553644891265093812e-04
2.000388945603167823e+00,6.030982792808115217e-04,2.250024114087171233e-04
2.000474635186951566e+00,6.542208214118540701e-04,2.431610593490213690e-04
2.000374453080579595e+00,6.796983896567483380e-04,2.837582870282532731e-04
2.000328333521870672e+00,6.978071184313204642e-04,2.683993902128878296e-04
2.000394390078752860e+00,6.557606758468372855e-04,2.846898875683695745e-04
2.000345370047466265e+00,6.793093780865094855e-04,2.683193359649058965e-04
2.000235114013933391e+00,6.711158628638083049e-04,2.947419362917653128e-04
2.000258454894469295e+00,6.165288117181132741e-04,3.042406000954500579e-04
2.000216393171455831e+00,5.319400711267864871e-04,2.967075057641171683e-04
2.000156300401229270e+00,5.574762769638270899e-04,3.373965783124802673e-04
2.000164436950035096e+00,5.826298822959230430e-04,2.417312458553610467e-04
2.000153212086347221e+00,5.895378036131229899e-04,2.290557924443140613e-04
2.000163625040313864e+00,6.274220908291923502e-04,2.651455679958067435e-04
2.000169671097087765e+00,5.695976771311463214e-04,2.830005925494322042e-04
2.000173872261297614e+00,5.412466806803713356e-04,2.961211776342598874e-04
2.000120703233925212e+00,5.607539414558478401e-04,2.215228325525903834e-04
2.000162873379775164e+00,6.617228474824663701e-04,2.505289984886524069e-04
2.000154064868855830e+00,7.192707953742479531e-04,2.798972853110992163e-04
1.999992179966433081e+00,6.898038116936843888e-04,2.394265673108291403e-04
2.000025128379464778e+00,6.258350799363711489e-04,1.528335720882993730e-04
1.999983212562220114e+00,5.558046423342354091e-04,6.134411346814334291e-05
1.999988523980098298e+00,5.390294744498747926e-04,1.006913671834203084e-04
1.999963114530890484e+00,5.277149960467531972e-04,1.719091367605565844e-04
2.000009923777583243e+00,5.282101573472257295e-04,2.229709925855094326e-04
1.999996232207611913e+00,5.840152140443785871e-04,2.986554719807575295e-04
2.000009951933076291e+00,5.554217325869063469e-04,2.666073114608756220e-04
1.999937060231926633e+00,5.690305979313659782e-04,2.890394827829415492e-04
2.000004085093261441e+00,6.372768223446426735e-04,2.785425816722575105e-04
1.999920278369688331e+00,5.497797312376357867e-04,2.775044507774943026e-04
1.999884987741125109e+00,5.370246096658827604e-04,3.328187744988550479e-04
1.999813588968404998e+00,5.150398496973592529e-04,3.420326539118251677e-04
1.999854359380366375e+00,6.321554523371537577e-04,3.873670643855267018e-04
1.999780270962504325e+00,6.087492035592221131e-04,4.013181059238114519e-04
1.999724819709963741e+00,5.883788405954985595e-04,4.268453533086361148e-04
1.999725791062696434e+00,4.586198291708921656e-04,3.560886791879590307e-04
1.999626366841456893e+00,4.329152945260341203e-04,3.766006368165732620e-04
1.999650812750559892e+00,5.240838515376219399e-04,3.210429276214241253e-04
1.999635930766518799e+00,5.257112613762995055e-04,3.724679303051441960e-04
1.999644477902479789e+00,5.648487233332499151e-04,4.454986874779346155e-04
1.999680017766853446e+00,5.156805468188640834e-04,4.574126385307815575e-04
1.999662642671019341e+00,5.422025253792408551e-04,3.880777248554140454e-04
1.999606935165265442e+00,6.009922712494568777e-04,3.947500022864692181e-04
1.999570726365289097e+00,5.221264766248009687e-04,4.596420226985210291e-04
1.999659461977376873e+00,4.239609906223448148e-04,4.647554162848578402e-04
1.999623747708544341e+00,4.945530932654964608e-04,5.153402653986421727e-04
1.999599020322343268e+00,5.203542080388453726e-04,5.842659024117227576e-04
1.999627627684082309e+00,4.786677141785531590e-04,6.267658784070181781e-04
1.999556741231124146e+00,4.988947494881637492e-04,5.821972015653486231e-04
1.999627589009878470e+00,5.109474177230533985e-04,5.799756233610427322e-04
1.999564865497323041e+00,4.692139937591591724e-04,6.129963128187513547e-04
1.999611580224735619e+00,4.778089841878863293e-04,6.237212095848502754e-04
1.999574008773286504e+00,5.635966633653876614e-04,6.168569882738073442e-04
1.999511821934964351e+00,5.457545519880886665e-04,6.907496835267942434e-04
1.999490539361461483e+00,5.655800576071969964e-04,7.202785947846467507e-04
1.999527273467377020e+00,6.150007623257297638e-04,7.159702858208175525e-04
1.999495844012128209e+00,5.847336027249576580e-04,7.100927864895223299e-04
1.999488205467550905e+00,6.150110942086622987e-04,6.922463815610097699e-04
1.999510162201288965e+00,6.535270973776352446e-04,6.359318092162356394e-04
1.999469402699805665e+00,6.574874208970757665e-04,6.701125917121807151e-04
1.999436442551041360e+00,7.531799122595841511e-04,6.762921212640263767e-04
1.999411106547958727e+00,8.305272803101071150e-04,6.995209611998653857e-04
1.999414209098143713e+00,7.931286135350787934e-04,6.054939552814820897e-04
1.999363405186046716e+00,8.376344785194021324e-04,5.499585598833471719e-04
1.999416932050064544e+00,8.573400498314971653e-04,5.496000765097922318e-04
