vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999976148707368173e+00,-2.735170645203583998e-05,7.972174456659511044e-05
2.000011180240428121e+00,-6.754436696804564787e-05,7.394556583703983197e-05
1.999966642114608506e+00,-1.310157252759153125e-04,7.764791994612001104e-05
2.000033204922804231e+00,-1.848691239037707017e-04,1.245385628185695739e-04
2.000050573142330368e+00,-1.296516809041094317e-04,1.270258975694087827e-04
2.000028490388275682e+00,-7.938893676586418545e-05,1.681986059707615703e-04
1.999961915502280085e+00,-1.508522551169459995e-05,1.408181466874199614e-04
1.999905969546498463e+00,1.831377945087386578e-07,1.348120632376509787e-04
1.999931653584826385e+00,4.347842969876548089e-05,1.001669815263942626e-04
1.999869765141751188e+00,4.929480858113303153e-06,1.162153714584688403e-04
1.999921644732955750e+00,-6.073084169614084140e-05,9.220756841772057314e-05
1.999910537049834680e+00,-4.236777979680373123e-05,7.798710523182979834e-05
1.999850952971268025e+00,-9.164976573726377467e-05,3.769972375074695520e-05
1.999837771230692285e+00,-1.537540195206821953e-04,9.460978504971814622e-05
1.999880029881234700e+00,-2.250095372989975844e-04,8.285107584957446139e-05
1.999933828379677703e+00,-2.574951943033813276e-04,1.358731913406233365e-04
1.999884829593306490e+00,-2.773426779563277706e-04,2.366225034770665688e-04
1.999853931752377356e+00,-3.003201012445034742e-04,2.228279854985229427e-04
1.999908462590007874e+00,-2.938334591313232014e-04,2.715470093863143921e-04
1.999931578488702399e+00,-3.532074641048973300e-04,2.532770687240831677e-04
1.999974426510146230e+00,-3.802565416141546616e-04,2.766271241981525146e-04
2.000013260392107917e+00,-3.517034421393998842e-04,3.031768974547293456e-04
2.000095263140599933e+00,-3.517493606411567996e-04,2.573489823533453330e-04
2.000065977522024863e+00,-3.583599074678818063e-04,2.426580742001316143e-04
2.000064630386484854e+00,-3.236300904532918733e-04,2.632317319009859448e-04
2.000058548252873436e+00,-4.087904849701233805e-04,3.416754267936052288e-04
2.000036382899804455e+00,-4.517465307196306176e-04,4.047880658553382194e-04
2.000075122379892267e+00,-4.752257242405604994e-04,3.316122406309243210e-04
2.000095734625136679e+00,-4.965704929201527175e-04,3.953647659603348090e-04
2.000094346376024568e+00,-5.018108786638475136e-04,3.423779523977784180e-04
2.000135825781407917e+00,-4.176941146861183249e-04,2.606843176458372184e-04
2.000162748407870339e+00,-4.009195315337326249e-04,2.807537782009216312e-04
2.000090684491597326e+00,-4.487174457418084336e-04,2.625236055360525818e-04
2.000165498572175071e+00,-4.014435833218835516e-04,1.988229132342402385e-04
2.000188779489817215e+00,-4.187310936704930061e-04,2.354852684675626468e-04
2.000273855012911994e+00,-4.201710797423361060e-04,2.574365611235908901e-04
2.000258866530551405e+00,-4.064697101897808045e-04,2.453247902203775752e-04
2.000271524199047857e+00,-3.548455525300272194e-04,2.271871410749158333e-04
2.000307686655840023e+00,-3.891264509487205319e-04,2.997275415396806779e-04
2.000254381021628447e+00,-3.238079856276842444e-04,3.855455181870059414e-04
2.000278221510980892e+00,-3.627684003349652313e-04,4.516676278760719870e-04
2.000296976894622603e+00,-3.499695547118305021e-04,5.139811160596654020e-04
2.000260533611921687e+00,-4.393930771867501006e-04,5.345481262250365321e-04
2.000289885286149261e+00,-3.345568140688560130e-04,5.028360524120566773e-04
2.000353676596946961e+00,-3.458028448886838976e-04,6.298320477934455080e-04
2.000375014030835175e+00,-3.399186398404124040e-04,5.782737961247120780e-04
