accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.535854556831052747e-03,3.023302943276538757e-03,-9.800294444378053527e+00
-4.027662141007291342e-03,5.074510054902021255e-03,-9.800498398193692395e+00
1.367701356760240954e-03,-5.581493745856599444e-03,-9.791596013350295280e+00
2.239222208760234707e-03,-7.792502236391806282e-04,-9.795976923545763881e+00
-4.439583201048341587e-03,4.405948500406374783e-04,-9.790510741877270107e+00
-2.824417623157520884e-03,-6.976234503167796051e-03,-9.793692075841789801e+00
-2.091052061678919712e-03,-3.368651262187364985e-03,-9.794745173274716166e+00
-7.759556023768131913e-04,-3.352005730111114711e-03,-9.792131106028332255e+00
7.486138607891268393e-03,-9.606805923880161122e-03,-9.791246250068484258e+00
-3.981594598227367575e-03,-3.957593306452853246e-03,-9.794739864832250120e+00
-4.271827484502541020e-04,1.839409798938514834e-02,-9.795657417458254912e+00
5.228913988835268405e-04,-2.882243139841456601e-04,-9.794937295261382459e+00
-5.810890812509919567e-03,-3.941371030131870026e-03,-9.795886204491740301e+00
-2.531127886930058680e-03,5.138467087069780934e-03,-9.791302079087081722e+00
1.934136615810180771e-03,-6.434059282333018728e-03,-9.798971174043726862e+00
9.102643233632017050e-04,-1.106527539283275879e-02,-9.801623833309610845e+00
-3.700774140917360237e-03,7.464455426262901760e-03,-9.790105029590835173e+00
-1.723469293935065349e-03,5.186975615309063169e-03,-9.795794317120241956e+00
1.495359790835391672e-03,-3.923306504228918704e-03,-9.799061297080321253e+00
-9.430866678646655787e-03,1.631160477524277487e-03,-9.792287156334779752e+00
1.756470711849874178e-03,-7.822402300807773656e-03,-9.797271248861202153e+00
4.465533300374498540e-03,2.484552952850564191e-03,-9.786861146982598569e+00
1.784911020454787956e-03,-2.586028749521673657e-03,-9.794923835875625429e+00
5.628737011581190844e-03,-4.384197477139365612e-03,-9.797082422696648862e+00
3.022268523803808751e-03,1.950991665408435393e-03,-9.793738437829459187e+00
-5.074671164119361547e-03,5.241197870362934025e-03,-9.783092415403832121e+00
4.928661149165739636e-03,-5.278847621642461171e-03,-9.795284081343824667e+00
2.436697975660935978e-03,-1.335469871798309911e-03,-9.794536548101968165e+00
1.181043266117592049e-03,4.294448912089071126e-03,-9.796251661997093407e+00
2.156326345123237790e-03,-1.680570143463022432e-03,-9.791750203253824836e+00
-1.459611827969458818e-03,-3.921508338453610389e-03,-9.794459202047693935e+00
-9.054895718178759823e-03,-2.086574910115119013e-03,-9.800887270809264251e+00
4.045345076472328032e-04,-9.257856262633158782e-04,-9.792456256617908750e+00
-1.751808364311379122e-03,1.605012553419538556e-03,-9.796973854755513855e+00
-1.055708049065716452e-04,-1.455727317920925456e-03,-9.802832091342487786e+00
2.228066491119858224e-03,7.783373949304095950e-03,-9.796081059382467870e+00
3.508237981369569363e-03,1.280054714352493479e-03,-9.796435327515460756e+00
1.030049840477532432e-02,-3.360538000298228826e-04,-9.800838141194070374e+00
6.666039570393032625e-03,-8.569629133024633187e-05,-9.791122672171191255e+00
