ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502241153852406860e-04,-9.794035703278090921e+00
0.000000000000000000e+00,-1.502241161724302812e-04,-9.794035703421950956e+00
0.000000000000000000e+00,-1.502241169596198764e-04,-9.794035703565814543e+00
0.000000000000000000e+00,-1.502241177468094445e-04,-9.794035703709676355e+00
0.000000000000000000e+00,-1.502241185339989855e-04,-9.794035703853539943e+00
0.000000000000000000e+00,-1.502241193211886078e-04,-9.794035703997399978e+00
0.000000000000000000e+00,-1.502241201083781487e-04,-9.794035704141263565e+00
0.000000000000000000e+00,-1.502241208955677439e-04,-9.794035704285123600e+00
0.000000000000000000e+00,-1.502241216827573120e-04,-9.794035704428988964e+00
0.000000000000000000e+00,-1.502241224699468801e-04,-9.794035704572850776e+00
0.000000000000000000e+00,-1.502241232571364753e-04,-9.794035704716712587e+00
0.000000000000000000e+00,-1.502241240443260163e-04,-9.794035704860576175e+00
0.000000000000000000e+00,-1.502241248315155844e-04,-9.794035705004437986e+00
0.000000000000000000e+00,-1.502241256187051525e-04,-9.794035705148301574e+00
0.000000000000000000e+00,-1.502241264058947205e-04,-9.794035705292161609e+00
0.000000000000000000e+00,-1.502241271930842615e-04,-9.794035705436025196e+00
0.000000000000000000e+00,-1.502241279802738567e-04,-9.794035705579887008e+00
0.000000000000000000e+00,-1.502241287674633977e-04,-9.794035705723748819e+00
0.000000000000000000e+00,-1.502241295546529658e-04,-9.794035705867610631e+00
0.000000000000000000e+00,-1.502241303418425068e-04,-9.794035706011475995e+00
0.000000000000000000e+00,-1.502241311290320749e-04,-9.794035706155336030e+00
0.000000000000000000e+00,-1.502241319162216429e-04,-9.794035706299197841e+00
0.000000000000000000e+00,-1.502241327034111568e-04,-9.794035706443059652e+00
0.000000000000000000e+00,-1.502241334906007249e-04,-9.794035706586925016e+00
0.000000000000000000e+00,-1.502241342777902930e-04,-9.794035706730786828e+00
0.000000000000000000e+00,-1.502241350649798340e-04,-9.794035706874648639e+00
0.000000000000000000e+00,-1.502241358521693478e-04,-9.794035707018512227e+00
0.000000000000000000e+00,-1.502241366393589159e-04,-9.794035707162372262e+00
