ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099895514400000351e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895532439235524e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895550478470341e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895568517705513e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895586556940330e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895604596175502e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895622635410319e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895640674645492e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895658713880309e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895676753115481e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895694792351009e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895712831585470e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895730870820998e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895748910055460e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895766949290987e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895784988525449e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895803027760977e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895821066995794e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895839106230966e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895857145465783e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895875184700955e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895893223936127e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895911263170944e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895929302406117e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895947341640934e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895965380876106e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099895983420110923e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896001459346095e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896019498580912e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896037537816085e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896055577050902e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896073616286074e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896091655520891e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896109694756419e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896127733990880e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896145773226408e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896163812461580e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896181851696397e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896199890931570e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896217930166387e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896235969401559e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896254008636376e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896272047871548e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896290087106365e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896308126341538e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896326165576355e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896344204811527e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896362244046344e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896380283281516e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896398322516333e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896416361751506e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896434400986323e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896452440221495e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896470479456312e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896488518691484e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896506557926301e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896524597161473e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896542636396291e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896560675631463e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896578714866280e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896596754101452e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896614793336269e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896632832571441e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896650871806969e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896668911041431e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896686950276958e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896704989511420e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896723028746948e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896741067981409e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896759107216937e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896777146451399e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896795185686926e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896813224921388e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896831264156916e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896849303391377e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896867342626905e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896885381861367e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896903421096894e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896921460331711e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896939499566884e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896957538801701e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896975578036162e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099896993617271690e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897011656506152e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897029695741679e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897047734976141e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897065774211669e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897083813446130e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897101852681658e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897119891916120e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897137931151647e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897155970386109e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897174009621637e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897192048856098e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897210088091626e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897228127326088e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897246166561615e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897264205796077e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897282245031604e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099897300284266066e+01,1.199999999999999858e+02,0.000000000000000000e+00
