Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.725586385093669733e-05,1.691886044585670147e-04,-3.980061135919912927e-04
-1.987254368265421885e-04,2.519815574887149397e-04,-4.750491288989645931e-04
-2.985874625851987763e-04,-2.332546030553069851e-04,7.178558255203198177e-05
1.087522074909490558e-04,4.059852935847768065e-04,-5.958713557955165851e-05
1.247140900175180154e-04,8.339140922990894312e-04,-7.876631895497970522e-04
2.711891272503497109e-04,5.802425719296074253e-04,-1.446128366522677310e-03
-1.182137983870221176e-04,8.368346587951220293e-04,-8.238530194588381201e-04
-3.465074730941935079e-04,1.312018687884727777e-03,-8.240359624649656704e-04
5.890525561921028559e-04,8.896821543587146502e-04,-1.461403600286727235e-03
5.589175384001609636e-04,1.041737519172554818e-03,-9.698245611408046023e-04
1.619699256648904004e-03,9.235570720377908605e-04,-6.685212803662895836e-04
1.071548392786033158e-03,9.964840778170327203e-04,-1.093033981570029666e-03
9.434674002622722450e-04,5.214690324124263577e-04,-1.711521000821738213e-03
1.066016953833542891e-03,5.334010774016058202e-04,-1.993148737094640240e-03
1.419040529385306743e-03,8.269495201359577420e-04,-2.136042180378327614e-03
9.779544202903210550e-04,4.515116201348370710e-04,-1.777144443419587973e-03
1.488908874635101048e-03,3.548397251843839195e-04,-1.673040754989435540e-03
1.334997883807720461e-03,1.527294709199136812e-04,-1.410657339183915603e-03
1.902351139853742344e-03,-1.175347204152745308e-04,-1.513343554588436049e-03
1.905039795488365799e-03,-2.483753168630357076e-04,-1.050782504970115957e-03
1.951227006188264838e-04,8.921526323783931459e-04,-1.143050754206943265e-03
5.075183737442628485e-04,9.667555381797557747e-04,-1.111839406753824082e-03
1.087459504542317035e-03,1.307611928594259836e-03,-9.847410470908489304e-04
1.263303388400978822e-03,1.432832925718653195e-03,-7.705574198132597325e-04
2.072592459844529913e-03,1.566707186264506939e-03,-5.710173043838370896e-04
2.198055156565013966e-03,1.094397382370600668e-03,-4.196846880783547395e-04
2.709270465144931420e-03,6.839038552147645939e-04,-3.434397300655178220e-04
3.004929884106997181e-03,7.087608182594482735e-04,-5.811822212911051978e-04
2.873481004385674328e-03,1.361249044375308472e-03,-1.214507694801175204e-04
2.896285927777045039e-03,1.569439859465145484e-03,-4.010611221369089589e-04
2.432850395921777858e-03,1.994172547461054140e-03,-7.777411708924216122e-04
2.704920284862418790e-03,1.972860198189516773e-03,-9.089525894832591697e-04
2.538426982219821413e-03,1.996277895625178916e-03,-1.028918927514798883e-03
1.475227084728959921e-03,1.368482489506187613e-03,-1.846657406082137564e-03
1.492607540874355465e-03,1.573368992667773620e-03,-2.148718278293895723e-03
1.491995938100096602e-03,1.857986085902640309e-03,-1.593132500410710190e-03
1.779089435409425936e-03,2.477103476510909754e-03,-1.505089683024472304e-03
2.221036542109954166e-03,2.999843988379742501e-03,-2.247166187545686974e-03
2.334601962144131244e-03,3.409672727222705976e-03,-2.927543337809954387e-03
1.625646491455340955e-03,3.402836429225233709e-03,-2.919507425716430862e-03
2.056739301226334377e-03,3.430268286225441558e-03,-2.566080424009160778e-03
2.016971740887707736e-03,3.092039661860506491e-03,-3.015399381632981931e-03
1.518754139467024498e-03,2.801467237070463714e-03,-3.360526282070786398e-03
1.710534863033433663e-03,2.907424258490400992e-03,-2.694562942992074356e-03
2.697650283663970572e-03,2.895987722756016101e-03,-2.797979429362904957e-03
1.961722948474227055e-03,2.155111823546623177e-03,-2.920416262979450180e-03
1.778447652432987251e-03,2.139431585479161912e-03,-1.856107462371648850e-03
2.114018874859151329e-03,1.790429095237021460e-03,-1.979130003058586756e-03
2.620944084711693874e-03,1.651484414424494659e-03,-2.050876297193087502e-03
2.833146392554055596e-03,1.334274590454594817e-03,-2.129650840924027753e-03
2.516965499087609262e-03,2.201559936832013942e-03,-2.650346978832813886e-03
2.431514924820354917e-03,1.703972137170998730e-03,-2.204264757239188938e-03
2.213288402110262943e-03,1.308891253451160194e-03,-1.439449076389185756e-03
2.182491531013435859e-03,1.068825342938924464e-03,-1.478027112349745206e-03
2.833641026933678402e-03,8.617600546923649381e-04,-1.427984562741394263e-03
3.445035036190769936e-03,1.423379758136129186e-03,-4.207529903710006893e-04
3.048746014529654571e-03,7.294655336237916348e-04,-1.045766478557619587e-03
3.107900054884342976e-03,6.011332494908358743e-04,-6.240081829474085308e-04
3.235481865585989724e-03,6.138522346780455686e-04,-1.256471215955861156e-03
3.831963484756312210e-03,7.660561538386258511e-04,-1.260955139094486381e-03
4.274672760929509700e-03,3.773565703443050655e-04,-1.122803390751948719e-03
5.023519045803549916e-03,1.796133144048545440e-04,-2.234697050319857663e-04
5.698481576257996215e-03,5.353764764580472291e-04,-8.990988257166303277e-05
5.320144283637538545e-03,3.338923913004600459e-04,3.221627224908612695e-05
6.175412110156643271e-03,-4.631399917783874959e-04,7.048898066040708548e-04
6.632448098154162738e-03,-8.608293237076471887e-04,1.096515146353174317e-03
7.039730740207762391e-03,-1.332195031954125104e-03,1.338119389727191518e-03
6.799720696390581902e-03,-5.409243263999632912e-04,1.355642049169450847e-03
6.658776738148898706e-03,-1.438659916489911858e-03,2.070875308202213549e-03
6.989113972760300185e-03,-1.530012115055398017e-03,2.245901965953706145e-03
7.030947348714221626e-03,-1.710636819003584323e-03,2.382966231570882512e-03
7.270116999457407539e-03,-1.212627868714403340e-03,2.256390975880689237e-03
7.865731710432003962e-03,-1.813255510890158899e-03,2.661580690435149353e-03
7.967678764820212978e-03,-2.306435165564372884e-03,3.028571708399276172e-03
7.897228999260460028e-03,-2.391065304152915037e-03,3.822514409021171046e-03
8.679836424986603002e-03,-2.299276288140838717e-03,4.084914911608982131e-03
8.970803377966437078e-03,-1.553762992876694038e-03,4.503092467309574055e-03
8.540547315367061354e-03,-1.922984749544442550e-03,4.393204024503398822e-03
9.174828566892211448e-03,-1.366526624619764400e-03,4.390474704479678698e-03
9.632276335662100925e-03,-5.908456754304077831e-04,3.826913892749358309e-03
9.751754976257525839e-03,-1.081063295775492802e-03,3.921390407543160102e-03
9.978717452135861532e-03,-1.271027152142256353e-03,4.822905132883822596e-03
9.964617546675021489e-03,-7.774820306219809921e-04,5.301803328839211835e-03
9.862867072636177443e-03,-7.781810147576163211e-04,5.586780256211098736e-03
1.044508260064754869e-02,-3.137102830020648469e-04,5.666506957331779795e-03
