Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.553785635184469101e-04,-1.207047681226774852e-04,1.880179990051136449e-04
-3.281782752898478712e-04,8.202951103163201986e-05,6.196844869547652596e-04
-5.127625974406521204e-04,1.072665082381871443e-04,4.867421818406784430e-04
1.816498779443975016e-04,8.101715084622965104e-04,7.538311896474373481e-04
6.409681960121707209e-05,1.011084745892644509e-03,7.724134678964167128e-04
-5.246483365809269873e-06,1.105821554492649817e-03,8.426040828682210184e-04
-1.909831245582887160e-04,8.801558019415369177e-04,9.796553438699835518e-04
-5.030674237615363319e-04,1.918449234538286818e-03,4.252322829439309231e-04
-6.087511649644423203e-04,2.922492003905994076e-03,6.921938505628647334e-04
-6.779699490440898972e-04,2.245207726357505758e-03,8.881450090424127756e-04
-7.239285463153985033e-04,2.129755812161061596e-03,1.691313008040590878e-04
-6.728451929843480518e-04,2.273439855092923480e-03,-4.328119587322705616e-05
-7.268488429995785538e-04,2.077982037101062159e-03,-2.541946395960224792e-04
-9.177958167145949375e-04,2.395728007310029065e-03,-5.617005545447034979e-04
-7.173106921560034937e-04,1.862376532637335502e-03,-7.684987069153465184e-04
-1.042204607747418063e-03,2.189346529112178117e-03,-7.399925036790822464e-04
-1.280914941890820297e-03,2.033736579299201021e-03,-1.275206607449570545e-03
-1.127099517235442740e-03,1.986516481198613310e-03,-1.589672229937950281e-03
-1.567759174146357007e-03,1.122019801571518937e-03,-2.142402632311809531e-03
-1.702906281737092981e-03,7.437619259207887273e-04,-2.217958819575086525e-03
-1.374307262746377349e-03,7.198794599256429097e-04,-2.531758471593105551e-03
-1.458006860034736759e-03,5.321860977493477092e-04,-2.437578060844199611e-03
-1.401475973868343073e-03,1.387697453906961732e-03,-2.370122860689819009e-03
-1.757558071460511764e-03,1.242535521985602218e-03,-2.792330245025995573e-03
-1.788642046719841764e-03,1.911839029968953130e-03,-2.754649831635883062e-03
-1.377636903217952912e-03,1.707783409598855745e-03,-2.342715189477223396e-03
-6.873558766737179488e-04,1.137266618777908961e-03,-2.938475361283949660e-03
-6.679643585962360963e-04,1.894466707182581840e-03,-2.639765378680678908e-03
-1.256957912084068598e-03,1.458358594393475939e-03,-2.623728102761019830e-03
-1.345223430563580874e-03,1.726485390207114709e-03,-2.179747333796838368e-03
-1.893502298164179577e-03,2.078151752741742506e-03,-2.174559301892057313e-03
-2.123059578777916710e-03,1.595832279984712868e-03,-2.498756375341403772e-03
-1.560803515984188466e-03,1.276481091771352336e-03,-2.436226437866849219e-03
-1.884413226687685697e-03,1.725150488468070627e-03,-2.278295199966034242e-03
