pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209996238520000134e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209996238520000134e+02,0.000000000000000000e+00
3.100000013978684166e+01,1.209996238519999281e+02,-4.248123908168552721e-07
3.100000032018582985e+01,1.209996238520080709e+02,-9.471629402644280589e-07
3.100000050057454359e+01,1.209996238520123200e+02,-1.410670788369680136e-06
3.100000068095945238e+01,1.209996238520124479e+02,-1.646462038149675773e-06
3.100000086133936605e+01,1.209996238520076446e+02,-6.611549026981442571e-07
3.100000104171779469e+01,1.209996238520002549e+02,-3.665950883849628522e-07
3.100000122209813824e+01,1.209996238519949401e+02,6.211218147085307867e-07
3.100000140248470260e+01,1.209996238519904637e+02,1.380459826861592086e-06
3.100000158287037522e+01,1.209996238519955796e+02,2.130892340864140428e-06
3.100000176325070100e+01,1.209996238519984360e+02,2.619112174117527889e-06
3.100000194362723960e+01,1.209996238520030118e+02,3.243506121691119615e-06
3.100000212400475164e+01,1.209996238520043050e+02,4.166331196539124940e-06
3.100000230438228854e+01,1.209996238520112968e+02,6.058076403781773846e-06
3.100000248476303355e+01,1.209996238520146363e+02,8.096426850109206993e-06
3.100000266514898684e+01,1.209996238520143379e+02,9.507790506066700372e-06
3.100000284554630170e+01,1.209996238520171516e+02,1.114328334506347129e-05
3.100000302594834523e+01,1.209996238520125189e+02,1.238186677285701284e-05
3.100000320634414308e+01,1.209996238520041487e+02,1.360319235775723534e-05
3.100000338674593081e+01,1.209996238519967449e+02,1.494096731242555929e-05
3.100000356714544125e+01,1.209996238519852767e+02,1.602131443999264024e-05
3.100000374754517907e+01,1.209996238519765654e+02,1.635674954739248699e-05
3.100000392794416015e+01,1.209996238519635483e+02,1.713654433580730769e-05
3.100000410834559617e+01,1.209996238519514549e+02,1.754026952194342730e-05
3.100000428874905012e+01,1.209996238519393756e+02,1.773683497735576515e-05
3.100000446915361607e+01,1.209996238519232179e+02,1.804244060894050151e-05
3.100000464956103485e+01,1.209996238519009211e+02,1.850688636738612335e-05
3.100000482996663820e+01,1.209996238518769758e+02,1.944118961437381609e-05
3.100000501037966316e+01,1.209996238518448024e+02,1.993626368344386104e-05
3.100000519078854921e+01,1.209996238518078542e+02,2.066680814458269171e-05
3.100000537119420230e+01,1.209996238517726113e+02,2.111818492501786810e-05
3.100000555160600157e+01,1.209996238517375957e+02,2.111480044183513643e-05
3.100000573201542409e+01,1.209996238517045981e+02,2.061039603061733482e-05
3.100000591242895354e+01,1.209996238516675220e+02,2.113784310687269187e-05
3.100000609284328235e+01,1.209996238516339417e+02,2.129128900238055612e-05
3.100000627325124469e+01,1.209996238515952598e+02,2.155941696630776913e-05
3.100000645365396679e+01,1.209996238515517462e+02,2.128593714540556885e-05
3.100000663404950174e+01,1.209996238515143716e+02,2.198092028208339758e-05
3.100000681444062778e+01,1.209996238514765139e+02,2.086795685535587308e-05
3.100000699484015598e+01,1.209996238514264917e+02,1.963660142836061141e-05
3.100000717524283900e+01,1.209996238513793969e+02,1.781764363545113852e-05
3.100000735564367815e+01,1.209996238513339932e+02,1.564443063680644508e-05
3.100000753604347992e+01,1.209996238512897264e+02,1.268917663811955335e-05
3.100000771644270969e+01,1.209996238512555209e+02,8.943318595560265072e-06
3.100000789684370162e+01,1.209996238512262607e+02,5.845998452287993227e-06
3.100000807725380270e+01,1.209996238512056550e+02,2.404151302037204602e-06
3.100000825765576096e+01,1.209996238511776454e+02,-9.804216881634869632e-07
3.100000843806132522e+01,1.209996238511478737e+02,-4.608943112119430523e-06
3.100000861846313782e+01,1.209996238511143645e+02,-7.798458521199557310e-06
3.100000879886960092e+01,1.209996238510922524e+02,-1.182701657215208475e-05
3.100000897927851184e+01,1.209996238510806279e+02,-1.687712476947092672e-05
3.100000915968480797e+01,1.209996238510729683e+02,-2.127445399098669380e-05
3.100000934008911813e+01,1.209996238510733519e+02,-2.444096536014986044e-05
3.100000952050073622e+01,1.209996238510720019e+02,-2.838097539708431223e-05
3.100000970091489449e+01,1.209996238510778284e+02,-3.284276894363358121e-05
3.100000988132750024e+01,1.209996238510843369e+02,-3.750739529370382169e-05
3.100001006174041862e+01,1.209996238510820206e+02,-4.271441143141629145e-05
3.100001024215731960e+01,1.209996238510805711e+02,-4.821845440279262001e-05
3.100001042257588679e+01,1.209996238510859428e+02,-5.363456474324691293e-05
3.100001060300173705e+01,1.209996238511047153e+02,-5.905643514633162472e-05
3.100001078342855720e+01,1.209996238511260174e+02,-6.527976633949644141e-05
3.100001096385319244e+01,1.209996238511466231e+02,-7.073148217342137257e-05
3.100001114426289917e+01,1.209996238511672288e+02,-7.731840694658403631e-05
3.100001132466951148e+01,1.209996238511937747e+02,-8.461190565886556308e-05
3.100001150508018455e+01,1.209996238512289892e+02,-9.195248599967854690e-05
3.100001168548660146e+01,1.209996238512582778e+02,-9.885805679183568711e-05
3.100001186589679847e+01,1.209996238512845110e+02,-1.055905891018470128e-04
3.100001204630634177e+01,1.209996238513076605e+02,-1.121509647008252881e-04
3.100001222671775736e+01,1.209996238513269731e+02,-1.190344880812167858e-04
3.100001240712210659e+01,1.209996238513517568e+02,-1.255171823724211041e-04
3.100001258752626754e+01,1.209996238513723910e+02,-1.316704297615911058e-04
3.100001276792911753e+01,1.209996238513957962e+02,-1.380385846592657121e-04
3.100001294832683030e+01,1.209996238514183204e+02,-1.446019363816755199e-04
3.100001312872581849e+01,1.209996238514383435e+02,-1.513902960158488491e-04
3.100001330911602793e+01,1.209996238514669642e+02,-1.580774445139588832e-04
3.100001348951133906e+01,1.209996238514914495e+02,-1.643713829089699823e-04
3.100001366991278218e+01,1.209996238515180664e+02,-1.711177575353963723e-04
3.100001385030974177e+01,1.209996238515358016e+02,-1.776675398371359901e-04
3.100001403069853367e+01,1.209996238515484208e+02,-1.847619628477039939e-04
3.100001421109736199e+01,1.209996238515595337e+02,-1.918131803010470838e-04
3.100001439150245730e+01,1.209996238515621627e+02,-1.984796795577930346e-04
3.100001457190428766e+01,1.209996238515641380e+02,-2.054174984215659846e-04
3.100001475231013259e+01,1.209996238515680602e+02,-2.122405801873227600e-04
3.100001493272111830e+01,1.209996238515641949e+02,-2.193862879661141057e-04
3.100001511312974856e+01,1.209996238515636549e+02,-2.269955969840497232e-04
3.100001529352538299e+01,1.209996238515566347e+02,-2.347101034965254037e-04
3.100001547391977752e+01,1.209996238515542473e+02,-2.423264728317604095e-04
3.100001565431460193e+01,1.209996238515527693e+02,-2.499230354133686206e-04
3.100001583470934463e+01,1.209996238515497708e+02,-2.573663443817397886e-04
