vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000041310086192681e+00,2.276263616793818638e-05,2.931156957255337851e-05
2.000082915005062301e+00,1.619007367256884488e-05,3.792574835813298373e-05
2.000182493878683854e+00,-4.502743158406341696e-05,7.160459777120410543e-05
2.000200215932942616e+00,-3.827569896083514884e-05,7.415554781069983521e-05
2.000140624761570951e+00,-6.005795003603859884e-05,1.483981009006687317e-04
2.000157857373800141e+00,-7.308190869864469191e-05,9.220055955720972201e-05
2.000076404047871126e+00,-5.299157739625416229e-05,4.905632399213896391e-05
2.000036903022448964e+00,-3.602367808603718037e-05,2.302963107793903056e-05
2.000106658904075907e+00,3.944512665802724592e-05,3.233125286467808889e-05
2.000086975040098469e+00,6.469847428785002492e-05,-1.027374290376677814e-05
2.000057234833749309e+00,9.722657830616416685e-05,1.512257128612857376e-05
2.000097819192838244e+00,2.140008787667108722e-05,2.020559552105242402e-05
2.000156373939792953e+00,-6.874270137289711154e-05,3.822604057907886421e-05
2.000185755427622336e+00,-8.706782568952029465e-05,-5.737275668167081166e-05
2.000261141281324928e+00,-6.255602615122167964e-05,-7.163694868154078484e-05
2.000304096329249326e+00,-1.114481908280144358e-04,-6.685573384744912626e-05
2.000248693149750068e+00,-1.548739356261333788e-04,-3.736020691687617202e-05
2.000325978354156042e+00,-9.996427312260658306e-05,-8.741993553158379873e-05
2.000287046982683226e+00,-8.019810626240427833e-05,-2.469214704543659102e-05
2.000346932637091957e+00,-1.577873687990181246e-04,-4.127146381760378186e-05
2.000331457494861187e+00,-6.177569127824914495e-05,3.207962286797197827e-05
2.000355721939137243e+00,-8.479262939007663397e-05,6.118040958692634004e-05
2.000352027104816965e+00,3.012906094383528753e-06,1.481925249645032442e-04
2.000393345938362266e+00,-5.401732595729746055e-06,1.553506763955541856e-04
2.000395491595645225e+00,2.947539978664141883e-05,2.144824450575495949e-04
2.000441752361728387e+00,4.347888762192536193e-05,1.665088765558835136e-04
2.000422941501388774e+00,7.906927910215073136e-05,1.195322058872926545e-04
2.000346047386971637e+00,6.443760885479460463e-05,9.505274852857165612e-05
2.000335997402612698e+00,8.518830300868498160e-05,1.380737534069868670e-04
2.000299780732137211e+00,1.314605495161556338e-04,1.664230116936166583e-04
2.000315388065139643e+00,1.284285855677183487e-04,1.944614638068844939e-04
2.000333341178514246e+00,8.134646453125752566e-05,2.228939381964451156e-04
2.000311551369568175e+00,3.584436368028502890e-05,2.267065224675336678e-04
2.000258105090104710e+00,-1.917212035867370306e-05,1.502261747783587725e-04
2.000171232536523735e+00,-4.199831899987202283e-05,2.159004618366021811e-04
2.000162562788252885e+00,-8.850571760308754163e-06,3.074245037955412440e-04
2.000124808676700727e+00,3.529621843765481405e-05,3.332960730137599298e-04
2.000196968967827171e+00,-2.430041041749000631e-05,4.461113189433428853e-04
2.000162344157562000e+00,4.536358776525192799e-05,5.123595421111741934e-04
2.000143061262093624e+00,5.811457535888302065e-06,5.760658147603878003e-04
2.000156312972172667e+00,6.649488591228740826e-05,5.585933621269007551e-04
2.000239720540030408e+00,5.173205977106003477e-05,5.830310991164082456e-04
2.000232555541337387e+00,1.151986650205557986e-04,5.876196093747235866e-04
2.000196759776494471e+00,6.738674007864762497e-05,5.575444240831070510e-04
2.000211549566913050e+00,1.391207468964561240e-04,5.926100794133270762e-04
2.000297933899409131e+00,1.158286100064694529e-04,5.986938438418882603e-04
2.000282277795729868e+00,1.022937439761382008e-04,6.167364720568499882e-04
2.000270809742024980e+00,4.010803692420852602e-05,6.760876346612091324e-04
2.000362421083297093e+00,5.206941931423443614e-05,6.760889092589501782e-04
2.000331297137283304e+00,4.114162612763372687e-05,6.345411179620075344e-04
2.000330163656757421e+00,8.031903150724736037e-05,5.983553166687368731e-04
2.000279507007020285e+00,7.764755623086861270e-05,6.525669987126721727e-04
2.000326929643419405e+00,1.773873564069985195e-04,5.456991822510818147e-04
2.000275895183092345e+00,1.403246106516822897e-04,5.472148478051798697e-04
2.000292904878082645e+00,1.660545568368634092e-04,5.453158136378828636e-04
2.000324369463346574e+00,4.202429980597536369e-05,5.600432269654679902e-04
2.000299752943349940e+00,-3.637046534266017664e-05,5.353849175493620872e-04
2.000372536920035582e+00,-3.947609404359517639e-05,5.275486120455863837e-04
2.000421495580302800e+00,-5.963166116244530707e-05,5.189016737545055265e-04
