q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999634108239e-01,5.180635286870042061e-06,-1.056639587851424920e-07,6.806495022324527032e-06
9.999999998610231700e-01,9.973727460680961959e-06,-1.373859289221402035e-06,1.328874739554845596e-05
9.999999999439141973e-01,5.324257529061407760e-06,-1.933036134304164828e-06,8.949151849565712915e-06
9.999999999667378292e-01,4.888235864163006118e-06,1.903146846506010639e-06,6.245619329963048608e-06
9.999999999709610066e-01,2.441939993927439233e-06,1.476834115684256265e-06,7.066385462467626354e-06
9.999999999279926000e-01,5.075966184251032956e-06,5.022818033632455029e-06,9.644719244071100044e-06
9.999999999343635038e-01,2.375599980094708975e-06,2.197998529206025967e-06,1.099083641350375308e-05
9.999999999681808971e-01,2.507014870570993629e-06,3.545000067089946294e-06,6.692255595584247151e-06
9.999999999020022790e-01,-1.030662537621915608e-06,1.880126128118116334e-06,1.383467367605595127e-05
9.999999999554909369e-01,-4.974548916168421031e-06,-3.357033244833656603e-07,8.009954668145787771e-06
9.999999999422548580e-01,-1.141392685489261296e-06,-5.890470022699049163e-06,8.915705366230737935e-06
9.999999999155610997e-01,-4.135444481107206558e-06,-8.108511480645932596e-06,9.275120427408859437e-06
9.999999999204758350e-01,-9.319629639327816297e-06,-4.782209399100320500e-06,7.023068481086643904e-06
9.999999998573463333e-01,-1.389720020433769764e-05,-4.381329243621353061e-06,8.542775512056113260e-06
9.999999999062182399e-01,-1.087352593529595237e-05,-3.018710958696641127e-06,7.759978686310309043e-06
9.999999997565937049e-01,-1.246143762375428160e-05,-2.121376272790994555e-06,1.808382762101616955e-05
9.999999997612956104e-01,-1.382430624522567121e-05,4.059603408839245045e-06,1.642611109145914676e-05
9.999999997984591049e-01,-1.479404135290839817e-05,5.224528216892220658e-07,1.356264518454130230e-05
9.999999997788309170e-01,-1.475607764125641270e-05,2.426640505105962612e-06,1.478876509525137639e-05
9.999999998027752079e-01,-1.453293685149516717e-05,-1.958080975615689679e-06,1.339436381175465230e-05
9.999999998208506380e-01,-7.529004890663844275e-06,-7.258653320628283013e-06,1.577735235575271751e-05
9.999999998352149255e-01,-6.674658166461144104e-06,-6.529496421598668862e-06,1.556870756258686066e-05
9.999999998088415776e-01,-3.101397895415551563e-06,-9.663779184629888851e-06,1.671256296475117316e-05
9.999999996632564780e-01,-8.259646598805148361e-06,-1.596645020323899991e-05,1.871731325001147467e-05
9.999999995926833751e-01,-1.139294441681861074e-05,-1.867088721488745657e-05,1.833662965623893097e-05
9.999999996035671135e-01,-1.060464288190613730e-05,-1.683825003626948419e-05,1.992185914461289253e-05
9.999999994970327766e-01,-8.752360781953412005e-06,-2.225075781494705750e-05,2.083829260993814045e-05
9.999999996048528628e-01,-1.394348123495661180e-05,-1.787697654514025007e-05,1.662189388975904593e-05
9.999999994370161183e-01,-1.272298622276956182e-05,-2.477856126484876800e-05,1.871138953621128841e-05
9.999999994612303045e-01,-1.687458813352119824e-05,-2.258481087216554137e-05,1.681410552742763212e-05
9.999999995294098776e-01,-1.525052466575307321e-05,-2.286161465132705519e-05,1.363628790875306646e-05
9.999999995257682350e-01,-1.582076670336162062e-05,-2.176403306150281896e-05,1.498311447422838417e-05
9.999999995373795025e-01,-1.396498783498980272e-05,-2.035478636920495012e-05,1.777366160256949330e-05
9.999999995019737131e-01,-1.677788001285132553e-05,-2.026124993785078220e-05,1.743665954818797998e-05
9.999999995600137304e-01,-1.334969674646627990e-05,-2.053569335883143187e-05,1.673449594714047475e-05
9.999999996824155968e-01,-1.319334588299300188e-05,-1.482714759595741728e-05,1.553254978288339300e-05
9.999999996889020748e-01,-1.834247097418488875e-05,-1.213249174028322790e-05,1.177082866285375164e-05
9.999999996431065963e-01,-2.004244461319320197e-05,-1.209005928520735799e-05,1.288090444314985867e-05
9.999999995338783032e-01,-2.391784493809842534e-05,-1.581421162740552557e-05,1.049242269202465740e-05
9.999999995092792027e-01,-2.623486311456634315e-05,-1.270377756003881205e-05,1.147987969002253510e-05
9.999999995125927743e-01,-2.513869599637568776e-05,-1.399663470345199982e-05,1.212248188227867692e-05
9.999999998521512667e-01,-1.439984558133959143e-05,-6.374307273838986686e-06,6.907248914178158027e-06
9.999999998674542478e-01,-1.541815063713162427e-05,-8.903334288849819291e-07,5.155543262005881414e-06
9.999999998112673039e-01,-1.873068508310905578e-05,1.857598340535359469e-06,4.814152987970489940e-06
9.999999998180727490e-01,-1.891249624258438275e-05,6.106871531159617951e-07,2.408102635844278608e-06
9.999999997748607594e-01,-2.117641977373519650e-05,1.348013098545355731e-06,1.427876933517467294e-07
9.999999996603499142e-01,-2.499994799633531765e-05,6.341887185602287646e-06,-3.752764446815610013e-06
9.999999997463562273e-01,-2.222955805082299651e-05,2.822245965917189759e-06,-2.273549495200402908e-06
9.999999996200791275e-01,-2.444168929017317930e-05,1.225912361369744785e-05,3.487059720685923080e-06
9.999999996530227753e-01,-2.233819397737234755e-05,1.370088073468784006e-05,2.691727909507846983e-06
9.999999994579313878e-01,-2.687668337000745402e-05,1.875450054635807877e-05,3.170188191000962854e-06
9.999999994768878908e-01,-2.888191857368020718e-05,1.456220400049046278e-05,3.605145269065408337e-08
9.999999991745518457e-01,-3.637465531878843856e-05,1.710327074270985952e-05,5.937928452895450849e-06
9.999999992641425139e-01,-3.502119320647624463e-05,1.562214767016241457e-05,1.086070102529855990e-06
9.999999994023314187e-01,-3.134977679564222874e-05,1.456738932331922214e-05,-5.655353644872258301e-07
9.999999992460437692e-01,-3.373891083637126613e-05,1.901896050207548208e-05,-2.806685252618720328e-06
9.999999992277043281e-01,-3.457258074849051680e-05,1.854949681253097266e-05,-2.289960677521565269e-06
9.999999990744848910e-01,-3.961232128241867154e-05,1.657031556937600515e-05,-2.705362878133012321e-06
9.999999991856357573e-01,-3.880933272241761129e-05,1.105092128741256028e-05,-6.642790122249217964e-07
