ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.499571929279039731e-04,-9.793986965567199832e+00
0.000000000000000000e+00,-1.499571937156053659e-04,-9.793986965710899995e+00
0.000000000000000000e+00,-1.499571945033067316e-04,-9.793986965854598381e+00
0.000000000000000000e+00,-1.499571952910080973e-04,-9.793986965998296768e+00
0.000000000000000000e+00,-1.499571960787094360e-04,-9.793986966141993378e+00
0.000000000000000000e+00,-1.499571968664108017e-04,-9.793986966285695317e+00
0.000000000000000000e+00,-1.499571976541121945e-04,-9.793986966429393703e+00
0.000000000000000000e+00,-1.499571984418135331e-04,-9.793986966573092090e+00
0.000000000000000000e+00,-1.499571992295148988e-04,-9.793986966716792253e+00
0.000000000000000000e+00,-1.499572000172162646e-04,-9.793986966860490639e+00
0.000000000000000000e+00,-1.499572008049176032e-04,-9.793986967004190802e+00
0.000000000000000000e+00,-1.499572015926189689e-04,-9.793986967147887412e+00
0.000000000000000000e+00,-1.499572023803203346e-04,-9.793986967291587575e+00
0.000000000000000000e+00,-1.499572031680216733e-04,-9.793986967435285962e+00
0.000000000000000000e+00,-1.499572039557230390e-04,-9.793986967578982572e+00
0.000000000000000000e+00,-1.499572047434243776e-04,-9.793986967722682735e+00
0.000000000000000000e+00,-1.499572055311257433e-04,-9.793986967866382898e+00
0.000000000000000000e+00,-1.499572063188270819e-04,-9.793986968010081284e+00
0.000000000000000000e+00,-1.499572071065284205e-04,-9.793986968153779671e+00
0.000000000000000000e+00,-1.499572078942297592e-04,-9.793986968297478057e+00
0.000000000000000000e+00,-1.499572086819311249e-04,-9.793986968441179997e+00
0.000000000000000000e+00,-1.499572094696324635e-04,-9.793986968584878383e+00
0.000000000000000000e+00,-1.499572102573338021e-04,-9.793986968728574993e+00
0.000000000000000000e+00,-1.499572110450351136e-04,-9.793986968872273380e+00
0.000000000000000000e+00,-1.499572118327364523e-04,-9.793986969015973543e+00
0.000000000000000000e+00,-1.499572126204377909e-04,-9.793986969159673706e+00
0.000000000000000000e+00,-1.499572134081391566e-04,-9.793986969303372092e+00
0.000000000000000000e+00,-1.499572141958404681e-04,-9.793986969447070479e+00
0.000000000000000000e+00,-1.499572149835418067e-04,-9.793986969590770642e+00
0.000000000000000000e+00,-1.499572157712431453e-04,-9.793986969734467252e+00
0.000000000000000000e+00,-1.499572165589444298e-04,-9.793986969878165638e+00
0.000000000000000000e+00,-1.499572173466457955e-04,-9.793986970021867577e+00
0.000000000000000000e+00,-1.499572181343471070e-04,-9.793986970165565964e+00
0.000000000000000000e+00,-1.499572189220484456e-04,-9.793986970309262574e+00
0.000000000000000000e+00,-1.499572197097497571e-04,-9.793986970452960961e+00
0.000000000000000000e+00,-1.499572204974510415e-04,-9.793986970596662900e+00
0.000000000000000000e+00,-1.499572212851524072e-04,-9.793986970740361286e+00
0.000000000000000000e+00,-1.499572220728537188e-04,-9.793986970884059673e+00
0.000000000000000000e+00,-1.499572228605550303e-04,-9.793986971027758059e+00
0.000000000000000000e+00,-1.499572236482563147e-04,-9.793986971171458222e+00
0.000000000000000000e+00,-1.499572244359576262e-04,-9.793986971315156609e+00
0.000000000000000000e+00,-1.499572252236589648e-04,-9.793986971458854995e+00
0.000000000000000000e+00,-1.499572260113602763e-04,-9.793986971602553382e+00
0.000000000000000000e+00,-1.499572267990615607e-04,-9.793986971746253545e+00
0.000000000000000000e+00,-1.499572275867628722e-04,-9.793986971889950155e+00
0.000000000000000000e+00,-1.499572283744641838e-04,-9.793986972033648541e+00
0.000000000000000000e+00,-1.499572291621654682e-04,-9.793986972177350481e+00
0.000000000000000000e+00,-1.499572299498668068e-04,-9.793986972321048867e+00
0.000000000000000000e+00,-1.499572307375681183e-04,-9.793986972464747254e+00
0.000000000000000000e+00,-1.499572315252693756e-04,-9.793986972608445640e+00
0.000000000000000000e+00,-1.499572323129706871e-04,-9.793986972752147580e+00
0.000000000000000000e+00,-1.499572331006719986e-04,-9.793986972895845966e+00
0.000000000000000000e+00,-1.499572338883732559e-04,-9.793986973039542576e+00
0.000000000000000000e+00,-1.499572346760745945e-04,-9.793986973183240963e+00
0.000000000000000000e+00,-1.499572354637758790e-04,-9.793986973326941126e+00
0.000000000000000000e+00,-1.499572362514771634e-04,-9.793986973470637736e+00
0.000000000000000000e+00,-1.499572370391784478e-04,-9.793986973614339675e+00
0.000000000000000000e+00,-1.499572378268797051e-04,-9.793986973758036285e+00
0.000000000000000000e+00,-1.499572386145810437e-04,-9.793986973901736448e+00
0.000000000000000000e+00,-1.499572394022823281e-04,-9.793986974045436611e+00
0.000000000000000000e+00,-1.499572401899835854e-04,-9.793986974189133221e+00
0.000000000000000000e+00,-1.499572409776848698e-04,-9.793986974332835160e+00
0.000000000000000000e+00,-1.499572417653861271e-04,-9.793986974476533547e+00
0.000000000000000000e+00,-1.499572425530874115e-04,-9.793986974620230157e+00
0.000000000000000000e+00,-1.499572433407886959e-04,-9.793986974763928544e+00
0.000000000000000000e+00,-1.499572441284899803e-04,-9.793986974907630483e+00
0.000000000000000000e+00,-1.499572449161912376e-04,-9.793986975051328869e+00
0.000000000000000000e+00,-1.499572457038925220e-04,-9.793986975195027256e+00
0.000000000000000000e+00,-1.499572464915937793e-04,-9.793986975338725642e+00
0.000000000000000000e+00,-1.499572472792950638e-04,-9.793986975482425805e+00
0.000000000000000000e+00,-1.499572480669963211e-04,-9.793986975626125968e+00
0.000000000000000000e+00,-1.499572488546976055e-04,-9.793986975769824355e+00
0.000000000000000000e+00,-1.499572496423988628e-04,-9.793986975913522741e+00
0.000000000000000000e+00,-1.499572504301001201e-04,-9.793986976057222904e+00
0.000000000000000000e+00,-1.499572512178013774e-04,-9.793986976200919514e+00
0.000000000000000000e+00,-1.499572520055026347e-04,-9.793986976344617901e+00
0.000000000000000000e+00,-1.499572527932038920e-04,-9.793986976488319840e+00
0.000000000000000000e+00,-1.499572535809051493e-04,-9.793986976632018226e+00
0.000000000000000000e+00,-1.499572543686064337e-04,-9.793986976775716613e+00
0.000000000000000000e+00,-1.499572551563076639e-04,-9.793986976919415000e+00
0.000000000000000000e+00,-1.499572559440088941e-04,-9.793986977063115162e+00
0.000000000000000000e+00,-1.499572567317101785e-04,-9.793986977206815325e+00
0.000000000000000000e+00,-1.499572575194114087e-04,-9.793986977350511935e+00
0.000000000000000000e+00,-1.499572583071126931e-04,-9.793986977494210322e+00
0.000000000000000000e+00,-1.499572590948139233e-04,-9.793986977637910485e+00
0.000000000000000000e+00,-1.499572598825151535e-04,-9.793986977781608871e+00
0.000000000000000000e+00,-1.499572606702163837e-04,-9.793986977925309034e+00
0.000000000000000000e+00,-1.499572614579176410e-04,-9.793986978069005644e+00
0.000000000000000000e+00,-1.499572622456188712e-04,-9.793986978212707584e+00
0.000000000000000000e+00,-1.499572630333201014e-04,-9.793986978356404194e+00
0.000000000000000000e+00,-1.499572638210213858e-04,-9.793986978500102580e+00
0.000000000000000000e+00,-1.499572646087225889e-04,-9.793986978643804520e+00
0.000000000000000000e+00,-1.499572653964238191e-04,-9.793986978787502906e+00
0.000000000000000000e+00,-1.499572661841250764e-04,-9.793986978931201293e+00
0.000000000000000000e+00,-1.499572669718263066e-04,-9.793986979074897903e+00
0.000000000000000000e+00,-1.499572677595275097e-04,-9.793986979218598066e+00
0.000000000000000000e+00,-1.499572685472287399e-04,-9.793986979362298229e+00
0.000000000000000000e+00,-1.499572693349299701e-04,-9.793986979505996615e+00
0.000000000000000000e+00,-1.499572701226312274e-04,-9.793986979649695002e+00
0.000000000000000000e+00,-1.499572709103324305e-04,-9.793986979793395165e+00
0.000000000000000000e+00,-1.499572716980336336e-04,-9.793986979937093551e+00
0.000000000000000000e+00,-1.499572724857348638e-04,-9.793986980080791938e+00
0.000000000000000000e+00,-1.499572732734360668e-04,-9.793986980224490324e+00
0.000000000000000000e+00,-1.499572740611372699e-04,-9.793986980368190487e+00
0.000000000000000000e+00,-1.499572748488385272e-04,-9.793986980511888873e+00
0.000000000000000000e+00,-1.499572756365397574e-04,-9.793986980655587260e+00
0.000000000000000000e+00,-1.499572764242409605e-04,-9.793986980799289199e+00
0.000000000000000000e+00,-1.499572772119421636e-04,-9.793986980942987586e+00
0.000000000000000000e+00,-1.499572779996433667e-04,-9.793986981086684196e+00
0.000000000000000000e+00,-1.499572787873445698e-04,-9.793986981230382582e+00
0.000000000000000000e+00,-1.499572795750458000e-04,-9.793986981374082745e+00
0.000000000000000000e+00,-1.499572803627470031e-04,-9.793986981517782908e+00
0.000000000000000000e+00,-1.499572811504482062e-04,-9.793986981661481295e+00
0.000000000000000000e+00,-1.499572819381494093e-04,-9.793986981805177905e+00
0.000000000000000000e+00,-1.499572827258506124e-04,-9.793986981948878068e+00
0.000000000000000000e+00,-1.499572835135517884e-04,-9.793986982092576454e+00
0.000000000000000000e+00,-1.499572843012529915e-04,-9.793986982236274841e+00
0.000000000000000000e+00,-1.499572850889541945e-04,-9.793986982379976780e+00
0.000000000000000000e+00,-1.499572858766553705e-04,-9.793986982523675167e+00
0.000000000000000000e+00,-1.499572866643565736e-04,-9.793986982667373553e+00
0.000000000000000000e+00,-1.499572874520577767e-04,-9.793986982811071940e+00
0.000000000000000000e+00,-1.499572882397589798e-04,-9.793986982954772103e+00
0.000000000000000000e+00,-1.499572890274601558e-04,-9.793986983098470489e+00
0.000000000000000000e+00,-1.499572898151613318e-04,-9.793986983242168876e+00
0.000000000000000000e+00,-1.499572906028625349e-04,-9.793986983385867262e+00
0.000000000000000000e+00,-1.499572913905637109e-04,-9.793986983529567425e+00
0.000000000000000000e+00,-1.499572921782648869e-04,-9.793986983673265811e+00
0.000000000000000000e+00,-1.499572929659660628e-04,-9.793986983816964198e+00
0.000000000000000000e+00,-1.499572937536672388e-04,-9.793986983960666137e+00
0.000000000000000000e+00,-1.499572945413684419e-04,-9.793986984104362747e+00
0.000000000000000000e+00,-1.499572953290696179e-04,-9.793986984248061134e+00
0.000000000000000000e+00,-1.499572961167707939e-04,-9.793986984391759520e+00
0.000000000000000000e+00,-1.499572969044719699e-04,-9.793986984535459683e+00
0.000000000000000000e+00,-1.499572976921731188e-04,-9.793986984679158070e+00
0.000000000000000000e+00,-1.499572984798742948e-04,-9.793986984822856456e+00
0.000000000000000000e+00,-1.499572992675754436e-04,-9.793986984966554843e+00
0.000000000000000000e+00,-1.499573000552766196e-04,-9.793986985110256782e+00
0.000000000000000000e+00,-1.499573008429777956e-04,-9.793986985253955169e+00
0.000000000000000000e+00,-1.499573016306789716e-04,-9.793986985397653555e+00
0.000000000000000000e+00,-1.499573024183801476e-04,-9.793986985541353718e+00
0.000000000000000000e+00,-1.499573032060813236e-04,-9.793986985685050328e+00
0.000000000000000000e+00,-1.499573039937824454e-04,-9.793986985828748715e+00
0.000000000000000000e+00,-1.499573047814836213e-04,-9.793986985972448878e+00
0.000000000000000000e+00,-1.499573055691847702e-04,-9.793986986116149041e+00
0.000000000000000000e+00,-1.499573063568859191e-04,-9.793986986259847427e+00
0.000000000000000000e+00,-1.499573071445870680e-04,-9.793986986403545814e+00
0.000000000000000000e+00,-1.499573079322882169e-04,-9.793986986547244200e+00
0.000000000000000000e+00,-1.499573087199893657e-04,-9.793986986690946139e+00
0.000000000000000000e+00,-1.499573095076905417e-04,-9.793986986834642749e+00
0.000000000000000000e+00,-1.499573102953916906e-04,-9.793986986978341136e+00
0.000000000000000000e+00,-1.499573110830928124e-04,-9.793986987122041299e+00
0.000000000000000000e+00,-1.499573118707939613e-04,-9.793986987265739685e+00
0.000000000000000000e+00,-1.499573126584951102e-04,-9.793986987409438072e+00
0.000000000000000000e+00,-1.499573134461962319e-04,-9.793986987553138235e+00
0.000000000000000000e+00,-1.499573142338973808e-04,-9.793986987696838398e+00
0.000000000000000000e+00,-1.499573150215985297e-04,-9.793986987840535008e+00
0.000000000000000000e+00,-1.499573158092996515e-04,-9.793986987984233394e+00
0.000000000000000000e+00,-1.499573165970008004e-04,-9.793986988127933557e+00
0.000000000000000000e+00,-1.499573173847019492e-04,-9.793986988271633720e+00
0.000000000000000000e+00,-1.499573181724030981e-04,-9.793986988415330330e+00
0.000000000000000000e+00,-1.499573189601042199e-04,-9.793986988559028717e+00
0.000000000000000000e+00,-1.499573197478053417e-04,-9.793986988702728880e+00
0.000000000000000000e+00,-1.499573205355064906e-04,-9.793986988846429043e+00
0.000000000000000000e+00,-1.499573213232075852e-04,-9.793986988990127429e+00
0.000000000000000000e+00,-1.499573221109087341e-04,-9.793986989133825816e+00
0.000000000000000000e+00,-1.499573228986098288e-04,-9.793986989277525979e+00
0.000000000000000000e+00,-1.499573236863109506e-04,-9.793986989421224365e+00
0.000000000000000000e+00,-1.499573244740120723e-04,-9.793986989564922752e+00
0.000000000000000000e+00,-1.499573252617131941e-04,-9.793986989708621138e+00
0.000000000000000000e+00,-1.499573260494142888e-04,-9.793986989852321301e+00
0.000000000000000000e+00,-1.499573268371154377e-04,-9.793986989996019688e+00
0.000000000000000000e+00,-1.499573276248165595e-04,-9.793986990139719850e+00
0.000000000000000000e+00,-1.499573284125176812e-04,-9.793986990283421790e+00
0.000000000000000000e+00,-1.499573292002188030e-04,-9.793986990427120176e+00
0.000000000000000000e+00,-1.499573299879198977e-04,-9.793986990570818563e+00
0.000000000000000000e+00,-1.499573307756209924e-04,-9.793986990714515173e+00
0.000000000000000000e+00,-1.499573315633220870e-04,-9.793986990858215336e+00
0.000000000000000000e+00,-1.499573323510232088e-04,-9.793986991001915499e+00
0.000000000000000000e+00,-1.499573331387243035e-04,-9.793986991145612109e+00
0.000000000000000000e+00,-1.499573339264254253e-04,-9.793986991289312272e+00
0.000000000000000000e+00,-1.499573347141265199e-04,-9.793986991433010658e+00
0.000000000000000000e+00,-1.499573355018276146e-04,-9.793986991576709045e+00
0.000000000000000000e+00,-1.499573362895287093e-04,-9.793986991720409208e+00
0.000000000000000000e+00,-1.499573370772298310e-04,-9.793986991864109370e+00
0.000000000000000000e+00,-1.499573378649309257e-04,-9.793986992007807757e+00
0.000000000000000000e+00,-1.499573386526320204e-04,-9.793986992151506144e+00
0.000000000000000000e+00,-1.499573394403331151e-04,-9.793986992295202754e+00
0.000000000000000000e+00,-1.499573402280341826e-04,-9.793986992438904693e+00
0.000000000000000000e+00,-1.499573410157352773e-04,-9.793986992582603079e+00
0.000000000000000000e+00,-1.499573418034363720e-04,-9.793986992726301466e+00
0.000000000000000000e+00,-1.499573425911374395e-04,-9.793986992870001629e+00
0.000000000000000000e+00,-1.499573433788385342e-04,-9.793986993013700015e+00
0.000000000000000000e+00,-1.499573441665396018e-04,-9.793986993157400178e+00
0.000000000000000000e+00,-1.499573449542406694e-04,-9.793986993301098565e+00
0.000000000000000000e+00,-1.499573457419417911e-04,-9.793986993444796951e+00
0.000000000000000000e+00,-1.499573465296428587e-04,-9.793986993588495338e+00
0.000000000000000000e+00,-1.499573473173439534e-04,-9.793986993732193724e+00
0.000000000000000000e+00,-1.499573481050449938e-04,-9.793986993875892111e+00
0.000000000000000000e+00,-1.499573488927460885e-04,-9.793986994019594050e+00
0.000000000000000000e+00,-1.499573496804471832e-04,-9.793986994163292437e+00
0.000000000000000000e+00,-1.499573504681482507e-04,-9.793986994306990823e+00
0.000000000000000000e+00,-1.499573512558493183e-04,-9.793986994450690986e+00
0.000000000000000000e+00,-1.499573520435503588e-04,-9.793986994594389373e+00
0.000000000000000000e+00,-1.499573528312514534e-04,-9.793986994738087759e+00
0.000000000000000000e+00,-1.499573536189525210e-04,-9.793986994881786146e+00
0.000000000000000000e+00,-1.499573544066535615e-04,-9.793986995025486308e+00
0.000000000000000000e+00,-1.499573551943546290e-04,-9.793986995169184695e+00
0.000000000000000000e+00,-1.499573559820556966e-04,-9.793986995312883082e+00
0.000000000000000000e+00,-1.499573567697567642e-04,-9.793986995456583244e+00
0.000000000000000000e+00,-1.499573575574578046e-04,-9.793986995600283407e+00
0.000000000000000000e+00,-1.499573583451588451e-04,-9.793986995743980017e+00
0.000000000000000000e+00,-1.499573591328599127e-04,-9.793986995887678404e+00
0.000000000000000000e+00,-1.499573599205609802e-04,-9.793986996031380343e+00
0.000000000000000000e+00,-1.499573607082620207e-04,-9.793986996175078730e+00
0.000000000000000000e+00,-1.499573614959630612e-04,-9.793986996318777116e+00
0.000000000000000000e+00,-1.499573622836641016e-04,-9.793986996462473726e+00
0.000000000000000000e+00,-1.499573630713651421e-04,-9.793986996606175666e+00
0.000000000000000000e+00,-1.499573638590661825e-04,-9.793986996749875829e+00
0.000000000000000000e+00,-1.499573646467672501e-04,-9.793986996893572439e+00
0.000000000000000000e+00,-1.499573654344683177e-04,-9.793986997037272602e+00
0.000000000000000000e+00,-1.499573662221693581e-04,-9.793986997180970988e+00
0.000000000000000000e+00,-1.499573670098703986e-04,-9.793986997324667598e+00
0.000000000000000000e+00,-1.499573677975714391e-04,-9.793986997468367761e+00
0.000000000000000000e+00,-1.499573685852724524e-04,-9.793986997612069700e+00
0.000000000000000000e+00,-1.499573693729734929e-04,-9.793986997755766311e+00
0.000000000000000000e+00,-1.499573701606745333e-04,-9.793986997899466473e+00
0.000000000000000000e+00,-1.499573709483755467e-04,-9.793986998043164860e+00
0.000000000000000000e+00,-1.499573717360765872e-04,-9.793986998186865023e+00
0.000000000000000000e+00,-1.499573725237776005e-04,-9.793986998330563409e+00
0.000000000000000000e+00,-1.499573733114786410e-04,-9.793986998474260020e+00
0.000000000000000000e+00,-1.499573740991796543e-04,-9.793986998617960182e+00
0.000000000000000000e+00,-1.499573748868806948e-04,-9.793986998761658569e+00
0.000000000000000000e+00,-1.499573756745817082e-04,-9.793986998905356955e+00
0.000000000000000000e+00,-1.499573764622827215e-04,-9.793986999049057118e+00
0.000000000000000000e+00,-1.499573772499837349e-04,-9.793986999192757281e+00
0.000000000000000000e+00,-1.499573780376847753e-04,-9.793986999336455668e+00
0.000000000000000000e+00,-1.499573788253857887e-04,-9.793986999480154054e+00
0.000000000000000000e+00,-1.499573796130868021e-04,-9.793986999623855993e+00
0.000000000000000000e+00,-1.499573804007878154e-04,-9.793986999767552604e+00
0.000000000000000000e+00,-1.499573811884888288e-04,-9.793986999911250990e+00
0.000000000000000000e+00,-1.499573819761898421e-04,-9.793987000054949377e+00
0.000000000000000000e+00,-1.499573827638908555e-04,-9.793987000198649540e+00
0.000000000000000000e+00,-1.499573835515918688e-04,-9.793987000342349702e+00
0.000000000000000000e+00,-1.499573843392928822e-04,-9.793987000486048089e+00
0.000000000000000000e+00,-1.499573851269938413e-04,-9.793987000629748252e+00
0.000000000000000000e+00,-1.499573859146948547e-04,-9.793987000773446638e+00
0.000000000000000000e+00,-1.499573867023958681e-04,-9.793987000917143249e+00
0.000000000000000000e+00,-1.499573874900968543e-04,-9.793987001060841635e+00
0.000000000000000000e+00,-1.499573882777978677e-04,-9.793987001204543574e+00
0.000000000000000000e+00,-1.499573890654988810e-04,-9.793987001348241961e+00
0.000000000000000000e+00,-1.499573898531998944e-04,-9.793987001491940347e+00
0.000000000000000000e+00,-1.499573906409008535e-04,-9.793987001635640510e+00
0.000000000000000000e+00,-1.499573914286018669e-04,-9.793987001779340673e+00
0.000000000000000000e+00,-1.499573922163028531e-04,-9.793987001923039060e+00
0.000000000000000000e+00,-1.499573930040038394e-04,-9.793987002066735670e+00
0.000000000000000000e+00,-1.499573937917048527e-04,-9.793987002210435833e+00
0.000000000000000000e+00,-1.499573945794058390e-04,-9.793987002354134219e+00
0.000000000000000000e+00,-1.499573953671067981e-04,-9.793987002497832606e+00
0.000000000000000000e+00,-1.499573961548077844e-04,-9.793987002641532769e+00
0.000000000000000000e+00,-1.499573969425087706e-04,-9.793987002785232932e+00
0.000000000000000000e+00,-1.499573977302097298e-04,-9.793987002928931318e+00
0.000000000000000000e+00,-1.499573985179107160e-04,-9.793987003072629705e+00
0.000000000000000000e+00,-1.499573993056117023e-04,-9.793987003216329867e+00
0.000000000000000000e+00,-1.499574000933126885e-04,-9.793987003360028254e+00
0.000000000000000000e+00,-1.499574008810136477e-04,-9.793987003503726640e+00
0.000000000000000000e+00,-1.499574016687146339e-04,-9.793987003647425027e+00
0.000000000000000000e+00,-1.499574024564156202e-04,-9.793987003791125190e+00
0.000000000000000000e+00,-1.499574032441165522e-04,-9.793987003934825353e+00
0.000000000000000000e+00,-1.499574040318175385e-04,-9.793987004078523739e+00
0.000000000000000000e+00,-1.499574048195185247e-04,-9.793987004222223902e+00
0.000000000000000000e+00,-1.499574056072194568e-04,-9.793987004365920512e+00
0.000000000000000000e+00,-1.499574063949204430e-04,-9.793987004509618899e+00
0.000000000000000000e+00,-1.499574071826214022e-04,-9.793987004653319062e+00
0.000000000000000000e+00,-1.499574079703223613e-04,-9.793987004797021001e+00
0.000000000000000000e+00,-1.499574087580233205e-04,-9.793987004940719387e+00
0.000000000000000000e+00,-1.499574095457243067e-04,-9.793987005084417774e+00
0.000000000000000000e+00,-1.499574103334252388e-04,-9.793987005228117937e+00
0.000000000000000000e+00,-1.499574111211261979e-04,-9.793987005371818100e+00
0.000000000000000000e+00,-1.499574119088271300e-04,-9.793987005515514710e+00
0.000000000000000000e+00,-1.499574126965280891e-04,-9.793987005659213096e+00
0.000000000000000000e+00,-1.499574134842290754e-04,-9.793987005802913259e+00
0.000000000000000000e+00,-1.499574142719300074e-04,-9.793987005946611646e+00
0.000000000000000000e+00,-1.499574150596309666e-04,-9.793987006090310032e+00
0.000000000000000000e+00,-1.499574158473318986e-04,-9.793987006234011972e+00
