ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.093779199999999818e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779218039405876e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779236078812289e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779254118217992e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779272157623694e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779290197029752e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779308236436165e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779326275841868e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779344315247570e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779362354653273e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779380394059686e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779398433465744e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779416472871446e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779434512277859e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779452551683562e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779470591089620e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779488630495322e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779506669901735e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779524709307438e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779542748713141e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779560788119198e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779578827525611e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779596866931314e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779614906337017e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779632945743430e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779650985149487e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779669024555190e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779687063960893e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779705103367306e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779723142773008e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779741182179066e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779759221584769e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779777260991182e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779795300396884e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779813339802587e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779831379208645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779849418615058e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779867458020760e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779885497426463e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779903536832521e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779921576238934e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779939615644636e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779957655050339e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779975694456041e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093779993733862455e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780011773268512e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780029812674215e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780047852079917e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780065891486331e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780083930892388e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780101970298091e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780120009703793e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780138049110207e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780156088515909e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780174127921967e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780192167327669e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780210206733372e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780228246139785e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780246285545488e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780264324951546e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780282364357248e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780300403763661e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780318443169364e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780336482575422e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780354521981124e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780372561387537e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780390600793240e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780408640198942e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780426679605000e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780444719010703e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780462758417116e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780480797822818e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780498837228521e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780516876634579e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780534916040992e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.093780552955446694e+01,1.199999999999999858e+02,0.000000000000000000e+00
