q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999943414153e-01,-9.202247896540133278e-07,1.593957522171978788e-06,-2.815954003787590638e-06
9.999999999937578821e-01,-2.124692295579915459e-06,7.682480753301803702e-08,-2.822022143457881664e-06
9.999999999781351567e-01,-1.367871572545021726e-06,2.714676786505551927e-06,-5.872736787674954229e-06
9.999999999815855078e-01,-2.207176272585888161e-06,6.070974727510756732e-07,-5.620391199813799139e-06
9.999999999715395438e-01,-5.349551895478933479e-07,1.007164751321440324e-06,-7.457908027763042635e-06
9.999999999714680454e-01,3.027654974998535140e-06,3.266593146341001601e-06,-6.101341153284371009e-06
9.999999999812533291e-01,-7.964971728950548751e-07,3.919213150210384507e-06,-4.636682458929513318e-06
9.999999999632136483e-01,-5.686393419996404078e-06,5.000409434288567540e-07,-6.402163252040149765e-06
9.999999999465170042e-01,-4.035855903560997965e-06,4.113832398375397698e-06,-8.588018100299984122e-06
9.999999999509721071e-01,-1.942209417317204920e-06,-2.948579713117651203e-06,-9.251464643088659813e-06
9.999999998947838309e-01,-6.820310052971438358e-07,1.622785137919175302e-06,-1.439908851480079550e-05
9.999999999058311051e-01,-5.640248847893850646e-06,3.872368819476166397e-06,-1.189664206968721708e-05
9.999999998834681048e-01,-6.785781970585415736e-06,2.544299612452115913e-06,-1.343664197124895158e-05
9.999999998908595256e-01,-1.365282220717067772e-06,-4.144294142145860872e-07,-1.470527231285430048e-05
9.999999998116293476e-01,2.251048880178720978e-06,-5.454750840374457418e-06,-1.849107218427395902e-05
9.999999998127457879e-01,3.366695031877572898e-06,-2.613328671018737599e-06,-1.887708212206007689e-05
9.999999995815668230e-01,7.795743999602373203e-06,-2.765656325766108598e-06,-2.772082008021115916e-05
9.999999995990974666e-01,2.375437238061239986e-06,-4.755925760572262999e-06,-2.781265235945667039e-05
9.999999997480504277e-01,-6.509810817813811126e-06,-6.338267212865424589e-06,-2.052675825354954460e-05
9.999999998074257102e-01,7.229324566598259515e-07,-6.413248642926715787e-07,-1.960139532264203386e-05
9.999999996928108370e-01,-7.698429676865270127e-07,-2.229651177567956600e-06,-2.467416629895012993e-05
9.999999997773734162e-01,1.714803038765801520e-06,8.278309882477676514e-08,-2.103106832411812466e-05
9.999999997505263361e-01,2.850004101624436689e-06,7.517492780404591306e-06,-2.084015252351206001e-05
9.999999997805236740e-01,1.616839237669692944e-07,4.616275122769282444e-06,-2.043566532647797610e-05
9.999999996924913148e-01,-8.786039657058558774e-07,3.279018811409463368e-06,-2.456610548371530051e-05
