ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308337890257501e-03,-1.803922926403832091e-05,-2.151867571077299614e-03
3.581308331115232516e-03,-1.803922926353386535e-05,-2.151867582352832639e-03
3.581308324340207530e-03,-1.803922926302941319e-05,-2.151867593628364796e-03
3.581308317565182978e-03,-1.803922926252495763e-05,-2.151867604903896954e-03
3.581308310790157993e-03,-1.803922926202050886e-05,-2.151867616179429111e-03
3.581308304015133007e-03,-1.803922926151604991e-05,-2.151867627454961702e-03
3.581308297240108456e-03,-1.803922926101159775e-05,-2.151867638730494293e-03
3.581308290465083470e-03,-1.803922926050714219e-05,-2.151867650006026450e-03
3.581308283690057617e-03,-1.803922926000268664e-05,-2.151867661281558607e-03
3.581308276915033065e-03,-1.803922925949824125e-05,-2.151867672557091198e-03
3.581308270140008080e-03,-1.803922925899377892e-05,-2.151867683832623356e-03
3.581308263364983095e-03,-1.803922925848932675e-05,-2.151867695108155513e-03
3.581308256589957675e-03,-1.803922925798486781e-05,-2.151867706383687670e-03
3.581308249814932690e-03,-1.803922925748041903e-05,-2.151867717659220261e-03
3.581308243039907704e-03,-1.803922925697596348e-05,-2.151867728934751985e-03
3.581308236264882285e-03,-1.803922925647150793e-05,-2.151867740210284576e-03
3.581308229489856432e-03,-1.803922925596705576e-05,-2.151867751485816733e-03
3.581308222714831881e-03,-1.803922925546259682e-05,-2.151867762761348023e-03
3.581308215939806028e-03,-1.803922925495814804e-05,-2.151867774036880614e-03
3.581308209164781476e-03,-1.803922925445369249e-05,-2.151867785312412337e-03
3.581308202389754756e-03,-1.803922925394923693e-05,-2.151867796587944495e-03
3.581308195614730204e-03,-1.803922925344478138e-05,-2.151867807863476652e-03
3.581308188839704351e-03,-1.803922925294033260e-05,-2.151867819139008375e-03
3.581308182064678932e-03,-1.803922925243587705e-05,-2.151867830414540533e-03
3.581308175289653079e-03,-1.803922925193142149e-05,-2.151867841690072256e-03
3.581308168514627660e-03,-1.803922925142696933e-05,-2.151867852965604413e-03
3.581308161739601807e-03,-1.803922925092251039e-05,-2.151867864241136571e-03
3.581308154964576388e-03,-1.803922925041805822e-05,-2.151867875516668294e-03
3.581308148189550535e-03,-1.803922924991360267e-05,-2.151867886792200452e-03
3.581308141414525116e-03,-1.803922924940915050e-05,-2.151867898067731742e-03
3.581308134639498396e-03,-1.803922924890469833e-05,-2.151867909343264332e-03
3.581308127864472977e-03,-1.803922924840023939e-05,-2.151867920618795622e-03
3.581308121089447124e-03,-1.803922924789579061e-05,-2.151867931894327346e-03
3.581308114314421705e-03,-1.803922924739133167e-05,-2.151867943169859070e-03
3.581308107539395418e-03,-1.803922924688687612e-05,-2.151867954445390793e-03
3.581308100764369565e-03,-1.803922924638242395e-05,-2.151867965720922517e-03
3.581308093989343279e-03,-1.803922924587796840e-05,-2.151867976996454240e-03
3.581308087214316992e-03,-1.803922924537351623e-05,-2.151867988271985964e-03
3.581308080439291140e-03,-1.803922924486906407e-05,-2.151867999547517687e-03
3.581308073664264853e-03,-1.803922924436461190e-05,-2.151868010823049411e-03
3.581308066889239000e-03,-1.803922924386014957e-05,-2.151868022098580701e-03
3.581308060114212714e-03,-1.803922924335569741e-05,-2.151868033374113292e-03
3.581308053339186427e-03,-1.803922924285124524e-05,-2.151868044649643714e-03
3.581308046564160574e-03,-1.803922924234678969e-05,-2.151868055925175438e-03
3.581308039789134288e-03,-1.803922924184233413e-05,-2.151868067200707162e-03
3.581308033014108001e-03,-1.803922924133788197e-05,-2.151868078476238452e-03
3.581308026239081281e-03,-1.803922924083342641e-05,-2.151868089751770175e-03
3.581308019464054995e-03,-1.803922924032897086e-05,-2.151868101027301031e-03
3.581308012689028708e-03,-1.803922923982452547e-05,-2.151868112302833189e-03
3.581308005914002422e-03,-1.803922923932006314e-05,-2.151868123578364045e-03
3.581307999138975701e-03,-1.803922923881561097e-05,-2.151868134853895335e-03
3.581307992363948547e-03,-1.803922923831115542e-05,-2.151868146129427058e-03
3.581307985588923128e-03,-1.803922923780670325e-05,-2.151868157404957915e-03
3.581307978813895974e-03,-1.803922923730224770e-05,-2.151868168680489638e-03
3.581307972038869254e-03,-1.803922923679779214e-05,-2.151868179956020928e-03
3.581307965263842100e-03,-1.803922923629333998e-05,-2.151868191231552652e-03
3.581307958488815814e-03,-1.803922923578888104e-05,-2.151868202507083074e-03
3.581307951713789527e-03,-1.803922923528442887e-05,-2.151868213782615665e-03
3.581307944938762373e-03,-1.803922923477997671e-05,-2.151868225058146088e-03
3.581307938163735220e-03,-1.803922923427552115e-05,-2.151868236333677378e-03
3.581307931388708499e-03,-1.803922923377106899e-05,-2.151868247609208234e-03
3.581307924613681345e-03,-1.803922923326661004e-05,-2.151868258884739524e-03
3.581307917838654192e-03,-1.803922923276215788e-05,-2.151868270160270814e-03
3.581307911063627905e-03,-1.803922923225770571e-05,-2.151868281435801670e-03
3.581307904288600751e-03,-1.803922923175325355e-05,-2.151868292711332526e-03
3.581307897513573597e-03,-1.803922923124879460e-05,-2.151868303986864250e-03
3.581307890738546443e-03,-1.803922923074433905e-05,-2.151868315262395106e-03
3.581307883963519290e-03,-1.803922923023988688e-05,-2.151868326537925962e-03
3.581307877188492136e-03,-1.803922922973543133e-05,-2.151868337813456818e-03
3.581307870413465416e-03,-1.803922922923098255e-05,-2.151868349088988108e-03
3.581307863638438262e-03,-1.803922922872652361e-05,-2.151868360364518964e-03
