accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.106753276848591178e-03,-4.472527358098129721e-03,-9.787601687612061951e+00
1.451848198057328291e-03,1.881891780873707612e-03,-9.788951280437700575e+00
-4.497378992522343293e-04,-2.231280019532747363e-03,-9.794355818662671354e+00
1.806941265060660979e-03,5.547287788347023433e-04,-9.791340328121183489e+00
-3.015216159928861203e-03,-7.069413448530751688e-03,-9.796906600302275336e+00
-3.768925321483049175e-03,1.189540243798770450e-03,-9.788742634391072173e+00
-1.159896877269826548e-03,5.663251889911677557e-03,-9.793720773345699016e+00
2.950242885793675010e-04,-1.674338137137575155e-04,-9.790019684744413198e+00
-1.771110334678846650e-04,1.280592396345205455e-02,-9.792190441982107529e+00
4.084630833313599232e-03,3.269396338733226732e-03,-9.792287192822733743e+00
-5.221699899299179180e-03,2.656151873787821437e-03,-9.799475546408759286e+00
6.108616866140025026e-03,-7.657049536252834212e-04,-9.799523521607969911e+00
1.223175792223668915e-02,-2.120152191451766047e-03,-9.787349742368492755e+00
-4.226935254244821617e-03,-8.677133335485294995e-04,-9.804949712367525549e+00
5.748623101179383028e-03,8.196070250303392341e-03,-9.796240324839029512e+00
1.159407682862744968e-03,-1.199715407602870362e-03,-9.786132992766974681e+00
-3.568905167287017826e-03,-4.670539905165659901e-03,-9.788914569185854120e+00
2.652144443998465974e-03,1.668709558890240068e-03,-9.783420609290361725e+00
-7.981987799936538300e-03,-8.554424822535351604e-04,-9.797200264147866378e+00
3.239063309278227953e-03,3.990864816638524382e-03,-9.795125577310741960e+00
3.710374297223098354e-03,-5.153026295338171241e-03,-9.801981526306862591e+00
2.351708676948487814e-03,-5.777464194389416406e-03,-9.797026250968160710e+00
2.144230377498739090e-04,5.789082632159463747e-03,-9.785112959859416648e+00
1.348234367646343078e-03,7.548164275762395126e-03,-9.801942677389426706e+00
-8.997711325593054504e-03,-6.594089091297737626e-03,-9.787201637940722065e+00
-4.849826943696678751e-03,-1.455465028898756893e-04,-9.793811768957422004e+00
9.889332535735477926e-04,-6.596416959286855591e-03,-9.788115424187573410e+00
-9.192402308962260361e-05,-2.966519072370293279e-03,-9.788608042379440377e+00
-2.234388206322020579e-03,-4.769554751651244352e-03,-9.788436958372978225e+00
-2.600068813453220665e-03,-5.468528418294041609e-04,-9.792207047969684552e+00
8.292758459412969156e-04,-4.029400554411694327e-03,-9.785116626571110032e+00
3.094268072063509952e-03,-5.659624549126650653e-03,-9.796326348172817333e+00
4.524346134507208593e-03,1.565392765905377400e-03,-9.800413780396693753e+00
5.038001030808556512e-03,6.497943262942126354e-03,-9.783202396615498841e+00
-1.030133484068745942e-03,3.456976021983060830e-03,-9.791854351087987851e+00
1.286573232563687549e-03,-2.691821380583079215e-04,-9.792596615404786320e+00
-6.466499749140267733e-03,3.186669040894042539e-03,-9.790464734668365310e+00
-7.060053444443294829e-03,-1.713697215847659978e-03,-9.797332461548899474e+00
-6.308799355120948624e-03,-4.813053862579672049e-03,-9.789296185549005713e+00
5.523044848936917032e-04,6.256742048980544479e-03,-9.797607173769165456e+00
3.862240654869245927e-03,-8.982806933262338801e-04,-9.792926064631382488e+00
-5.171364155325148919e-03,-6.016106781767332524e-03,-9.798394883918172482e+00
-1.592356099496631486e-03,-1.697361313397920991e-03,-9.792935997273405135e+00
-5.975689214829442387e-04,-2.653547591483343664e-03,-9.797125455015711637e+00
-4.732688305558199922e-03,5.333420314184161501e-03,-9.791633097917399553e+00
-9.406397695397212839e-04,-2.751323889586108733e-03,-9.806269275175935718e+00
8.481800171838718662e-04,1.297168845604472140e-02,-9.789164018806518541e+00
-9.374008677592530342e-04,-2.331632602268813529e-03,-9.793216264028023588e+00
-4.911976739074310866e-05,-5.239520233150526778e-03,-9.792218080390114210e+00
5.130662964264265900e-03,-3.521159230994126872e-03,-9.789738170256690353e+00
5.644492084537408409e-03,-9.207357319350737909e-03,-9.799155682623529984e+00
-2.169880796318342762e-03,3.019715015862773407e-03,-9.793550424947113697e+00
-2.993585086839245860e-03,-4.041999103435488586e-03,-9.792309080254854692e+00
