pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209999512509999988e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209999512509999988e+02,0.000000000000000000e+00
3.100000013979434499e+01,1.209999512509930781e+02,-5.242377436197802210e-08
3.100000032020048479e+01,1.209999512509909465e+02,-1.388669693228987739e-06
3.100000050060253187e+01,1.209999512509918276e+02,-2.020749737392002068e-06
3.100000068101153161e+01,1.209999512509877349e+02,-2.718432078894333588e-06
3.100000086140935096e+01,1.209999512509883459e+02,-3.705472649757930296e-06
3.100000104180436011e+01,1.209999512509932345e+02,-4.231284300862054920e-06
3.100000122220939147e+01,1.209999512509921118e+02,-4.630288291739793004e-06
3.100000140261599313e+01,1.209999512509977109e+02,-4.735397096783662243e-06
3.100000158302153253e+01,1.209999512510088238e+02,-5.562487132595544644e-06
3.100000176342547675e+01,1.209999512510228783e+02,-7.032617027215510857e-06
3.100000194382559826e+01,1.209999512510395618e+02,-9.590516600423739231e-06
3.100000212422946433e+01,1.209999512510601960e+02,-1.258987533437843064e-05
3.100000230463281525e+01,1.209999512510830044e+02,-1.631104293606656756e-05
3.100000248503740252e+01,1.209999512510900530e+02,-2.065355800672428967e-05
3.100000266544294902e+01,1.209999512511011233e+02,-2.477250259298623060e-05
3.100000284585113874e+01,1.209999512511102751e+02,-2.919882276182392223e-05
3.100000302625979032e+01,1.209999512511089819e+02,-3.393052545719756465e-05
3.100000320667315989e+01,1.209999512511196400e+02,-3.832235168322526271e-05
3.100000338706859182e+01,1.209999512511320034e+02,-4.182051411055272988e-05
3.100000356746630104e+01,1.209999512511507902e+02,-4.557520521038616268e-05
3.100000374786878865e+01,1.209999512511586772e+02,-4.908802184741858346e-05
3.100000392827982409e+01,1.209999512511703017e+02,-5.289116502955083516e-05
3.100000410868774736e+01,1.209999512511875821e+02,-5.631762491841665224e-05
3.100000428909019234e+01,1.209999512512102484e+02,-5.911021379491386232e-05
3.100000446948891053e+01,1.209999512512357427e+02,-6.213790579479103876e-05
3.100000464989360438e+01,1.209999512512599438e+02,-6.523739502730116567e-05
3.100000483029903720e+01,1.209999512512826101e+02,-6.879355102548174354e-05
3.100000501070053005e+01,1.209999512513017521e+02,-7.211147373082547006e-05
3.100000519110610853e+01,1.209999512513167303e+02,-7.488149067279830783e-05
3.100000537151169766e+01,1.209999512513265785e+02,-7.761822692188926655e-05
3.100000555191482121e+01,1.209999512513304438e+02,-8.052762771971482708e-05
3.100000573231407586e+01,1.209999512513474258e+02,-8.359308311455604715e-05
3.100000591270866224e+01,1.209999512513593487e+02,-8.632370418562745928e-05
3.100000609310046329e+01,1.209999512513796276e+02,-8.977014459652922452e-05
3.100000627348911308e+01,1.209999512514040134e+02,-9.371088082903371687e-05
3.100000645387384068e+01,1.209999512514326341e+02,-9.728502251822686764e-05
3.100000663425592506e+01,1.209999512514563662e+02,-1.011549037293725875e-04
3.100000681463562557e+01,1.209999512514862516e+02,-1.046631427121225393e-04
3.100000699501562096e+01,1.209999512515145881e+02,-1.076873391815185116e-04
3.100000717539796824e+01,1.209999512515467330e+02,-1.104893864650511692e-04
3.100000735578600342e+01,1.209999512515889393e+02,-1.128043789103269694e-04
3.100000753617279514e+01,1.209999512516249212e+02,-1.153651324954562882e-04
3.100000771655866671e+01,1.209999512516748439e+02,-1.182690084710821279e-04
3.100000789694646031e+01,1.209999512517266709e+02,-1.214154960256649482e-04
3.100000807732653030e+01,1.209999512517737372e+02,-1.247817471795480474e-04
3.100000825770954904e+01,1.209999512518116092e+02,-1.284866922439191451e-04
3.100000843808887652e+01,1.209999512518492537e+02,-1.327918095023167104e-04
3.100000861846241307e+01,1.209999512518856477e+02,-1.374927975760334203e-04
