q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999965746289e-01,-2.470487995402369100e-06,-7.116849522139571817e-07,-4.908910247243868969e-07
9.999999999923653293e-01,-3.125635266401450003e-06,1.456635391405902856e-07,2.340609797062936610e-06
9.999999999930361261e-01,-2.947097421300758193e-07,1.145643075508990321e-06,3.539547519840873172e-06
9.999999999820651242e-01,-4.446545838021225963e-06,-3.578652003796045580e-06,1.814220015311990402e-06
9.999999999877932089e-01,8.860514393771802793e-07,-3.575094525743095886e-06,-3.293480217281360649e-06
9.999999999641084880e-01,-3.260581133717092189e-07,-8.348577607731826910e-06,1.406362729084090468e-06
9.999999999417495955e-01,-3.212289173649319302e-07,-7.076853140664561522e-06,-8.143439964393230337e-06
9.999999999639099801e-01,-3.542029301761363207e-06,-7.486947462608890331e-06,-1.892028280335647542e-06
9.999999999279548524e-01,-2.245493711889512166e-06,-7.207778132019101148e-06,-9.332525135143514722e-06
9.999999998529213174e-01,-9.131812078755425008e-06,-3.855082492976455520e-06,-1.399663784541864849e-05
9.999999998996839112e-01,-7.835979558103300523e-06,-6.197768075368444617e-06,-1.004079083546081681e-05
9.999999998657542744e-01,-7.104344477338227226e-06,-1.265283766575640715e-05,-7.610871847777042927e-06
9.999999997580713007e-01,-1.412007899789805532e-05,-1.616485066211387933e-05,-4.814393841528328347e-06
9.999999997653175043e-01,-7.060131007459383975e-06,-2.046694372403375456e-05,7.897025392768011914e-07
9.999999998275668212e-01,-4.133953237394312709e-06,-1.808604846191019753e-05,8.196010860505185032e-07
9.999999997573471022e-01,-4.806840912099117725e-06,-2.069635866093523377e-05,5.819017333651253759e-06
9.999999996730182250e-01,-9.354295002639233565e-06,-2.305980308536771133e-05,5.891187293492210833e-06
9.999999997642197158e-01,-3.654633275804889483e-06,-2.139706154010939887e-05,6.081519187094772571e-07
9.999999997541996200e-01,3.389441959413119522e-06,-2.189004780355492297e-05,9.686912418702643371e-07
9.999999998041577687e-01,-7.683605421041306705e-07,-1.951965930175082200e-05,-3.174441820978359185e-06
9.999999998653440469e-01,-3.117357406186060181e-07,-1.422860212171190577e-05,-8.170794249580048559e-06
9.999999998803809076e-01,-9.504828935071118864e-07,-1.151008746044448219e-05,-1.028847278289318819e-05
9.999999998673985147e-01,2.515011800045027938e-06,-8.986688348929883306e-06,-1.334605528208358881e-05
9.999999998561248660e-01,7.096011069906755267e-06,-9.844483821358848905e-06,-1.185254644331182124e-05
9.999999999413141660e-01,1.810077566153743022e-06,-4.390151395321860548e-06,-9.737662281210023336e-06
9.999999998985950045e-01,5.069537583352490199e-06,-6.122877639600682048e-06,-1.181609085354585259e-05
9.999999999446057553e-01,2.196583992585798479e-06,1.719023685674670236e-06,-1.014931125638408765e-05
9.999999998736468498e-01,6.352912495219499158e-06,3.548039362575673675e-06,-1.413358470180641175e-05
9.999999998508032339e-01,6.511062294011100395e-06,4.672553269251070467e-06,-1.530251467861049784e-05
9.999999997957094156e-01,7.388782547709145930e-06,9.979078676214223984e-06,-1.595007997198133961e-05
9.999999997637282201e-01,3.280985343288445524e-06,9.314297807811107002e-06,-1.936550197487812931e-05
9.999999995415556064e-01,5.751214302495239506e-06,1.890490311912408866e-05,-2.294377753740122148e-05
9.999999998332375073e-01,2.858264252990722073e-06,1.587381218951976951e-05,-8.566057367731927166e-06
9.999999997905337779e-01,-1.834233011880529445e-06,1.894767387768967951e-05,-7.520212334513932656e-06
9.999999998096255061e-01,-5.386136100186881794e-06,1.719793848586454013e-05,-7.481274777488181655e-06
9.999999998121765765e-01,-4.115137867980237382e-06,1.786040833488742295e-05,-6.302231414825175488e-06
9.999999996690250859e-01,-5.989492878135563174e-06,2.335314512293736061e-05,-8.983670231170800137e-06
9.999999995827983934e-01,-5.662942083340830709e-06,2.594822479481544874e-05,-1.135886989054662640e-05
9.999999995623258808e-01,-7.655573820849874241e-06,2.766788031478878185e-05,-7.157442442000076952e-06
9.999999994576730389e-01,-1.168361353333967557e-05,2.868576977608332042e-05,-1.119258257924370050e-05
9.999999996146913261e-01,-4.551296331172553611e-06,2.504378452583936679e-05,-1.107754033748113454e-05
9.999999992972479212e-01,-6.287984121937607109e-06,3.595467569667856294e-05,-8.557261131439298322e-06
9.999999993376885721e-01,-8.038695062102542535e-06,3.344929427150935240e-05,-1.188053653767435245e-05
9.999999993626644823e-01,-5.767058706209210511e-06,3.201830692478507741e-05,-1.470509538950212636e-05
9.999999991664930699e-01,-9.923076548473646390e-06,3.662405436747512185e-05,-1.507398482553382761e-05
9.999999994707622353e-01,-4.395759591873929388e-07,2.896278900738136680e-05,-1.481348107517410740e-05
9.999999994495670785e-01,1.578293300346546206e-06,2.962907941361360461e-05,-1.484899063245155025e-05
9.999999993271687648e-01,4.830651188166976176e-06,2.914072810107143762e-05,-2.175190184628937121e-05
9.999999993306767365e-01,5.588034940239605097e-06,3.280597036362522888e-05,-1.520489141875070994e-05
9.999999993804293830e-01,4.159947028263581085e-06,2.991949926129927048e-05,-1.807372523010178678e-05
9.999999995578776613e-01,2.250407122252881139e-06,2.587590521220341469e-05,-1.447818406195314270e-05
9.999999995190145263e-01,5.516827170851711474e-06,2.901350864459942969e-05,-9.473751017685483770e-06
9.999999997831905407e-01,4.455761200818538378e-06,1.984907112297694948e-05,-4.447408050668585292e-06
9.999999999091480074e-01,4.349985421066543136e-06,1.176176633329449169e-05,4.943929279402340880e-06
9.999999999071322865e-01,7.812532575521727676e-06,9.265211797635467146e-06,6.233426918523102061e-06
9.999999999161194308e-01,6.722008552663152126e-06,1.025299682810216812e-05,4.177513145683008362e-06
9.999999999012975094e-01,1.435505590403213317e-06,1.167578984650027957e-05,7.682458843273137232e-06
9.999999999556375974e-01,-1.832030837321256244e-06,6.137381809375323972e-06,6.906585721907037029e-06
9.999999999267746853e-01,-7.535833307819537974e-06,3.161243978198261171e-06,8.925719927298451968e-06
9.999999999367866765e-01,-5.956384613467862283e-06,3.446618040120210035e-06,8.892067937226833739e-06
9.999999999639376247e-01,3.347711175276648721e-06,3.025102160422285156e-06,7.194896025640670958e-06
9.999999998781901045e-01,3.354596807066883833e-06,2.496712729239610448e-06,1.503771149895012790e-05
9.999999999323579969e-01,4.889990675704318836e-06,1.804041914120656304e-07,1.055175987651240502e-05
9.999999999602724454e-01,8.121675132172283636e-06,-1.406014979232687240e-07,3.670639263816423584e-06
9.999999999581298260e-01,7.316498425393329768e-06,4.656170914760997842e-06,2.920487418200697812e-06
9.999999999750011082e-01,4.494199219926143199e-06,-4.569537502990391499e-06,-2.986529377411586715e-06
9.999999999694085817e-01,4.765424643016228165e-06,-6.037045938904311386e-06,1.424002352561996092e-06
9.999999999669448858e-01,5.358420800428916605e-06,-5.337002314409105507e-06,-2.985627727440364536e-06
9.999999999875807122e-01,4.804789862760175650e-06,-3.880262348226488391e-07,1.265711648907800486e-06
9.999999999892886793e-01,-2.598246504022794172e-06,-2.446541163659892161e-06,2.947270210727621069e-06
9.999999999988909982e-01,7.761099275073053757e-07,-1.196719131678391185e-06,-4.282518377519487673e-07
9.999999999857962507e-01,-4.491336823162180603e-07,-5.235977978469511933e-06,-8.890731070012841557e-07
9.999999999460521538e-01,-3.776240154926501705e-06,-8.830079413814688282e-06,3.957968199533274576e-06
9.999999999267841222e-01,5.562736548702017444e-07,-1.084545916928571202e-05,5.338380603377883889e-06
9.999999999513128346e-01,-2.900217031057062322e-06,-7.055378620172866912e-06,6.259768693974006170e-06
9.999999999485221780e-01,1.337728733535191903e-06,-8.046266052274943120e-06,6.035202187125516555e-06
9.999999999382876981e-01,-2.932796536913082708e-07,-1.084405248156545290e-05,2.396900457552546001e-06
9.999999999524347150e-01,-5.114457860267891890e-06,-7.130112565870806071e-06,4.258426318311714617e-06
9.999999999441990806e-01,-1.291749930839414647e-06,-8.367837165656077613e-06,6.317646653259391999e-06
9.999999998724802275e-01,-6.331933604276584870e-06,-9.779046388786584462e-06,1.092319861517517280e-05
9.999999997729969170e-01,-1.360275321778046085e-05,-4.674129203184998786e-06,1.572017765671828067e-05
9.999999997235573534e-01,-1.623535198235303667e-05,-9.509041310004755310e-06,1.410237885195406012e-05
9.999999997201466373e-01,-1.770625591191832436e-05,-2.026376727091237892e-06,1.555920653066490965e-05
9.999999997722637257e-01,-1.371955185218250865e-05,-1.273079416721231416e-06,1.629802250738652747e-05
9.999999998498980691e-01,-1.036018593173960993e-05,1.299885188367049118e-06,1.382681438540325999e-05
9.999999999544213480e-01,-6.578360304653745517e-06,1.605452838514077363e-06,6.730891247576916171e-06
9.999999998844084637e-01,-6.076427801316856722e-06,5.954250830248021878e-06,1.260186878367445374e-05
9.999999998396038592e-01,-9.761800549314107400e-06,4.413696033277757448e-06,1.435334740999514661e-05
9.999999997207715818e-01,-1.665401589643372934e-05,1.074614147869265126e-05,1.286938611278874649e-05
9.999999996623505361e-01,-1.866801986814543672e-05,9.602142972905592955e-06,1.531674530752296021e-05
9.999999997397877038e-01,-1.527554673211257091e-05,1.332352088971578463e-05,1.046738855953004912e-05
9.999999996356303544e-01,-1.783817555476685090e-05,1.768824948477950901e-05,9.882540613092716733e-06
9.999999997657600392e-01,-1.840622479554094944e-05,8.368364503702171555e-06,7.724056948815903197e-06
9.999999998926871747e-01,-1.230909511705735301e-05,7.517362209797825245e-06,2.569266351885388427e-06
9.999999998413798830e-01,-1.241834688530631242e-05,1.130102842198111695e-05,5.942347037275863492e-06
9.999999998224711195e-01,-1.543265667635788374e-05,9.946965099579238757e-06,4.236587814194716217e-06
9.999999998962361136e-01,-1.296008249859963797e-05,5.638224982894306556e-06,2.788270019379157181e-06
9.999999998981690119e-01,-1.328296885317400102e-05,5.215319307008519151e-06,-1.583328631317027956e-07
9.999999998951706326e-01,-1.265353662942169096e-05,5.363017232926181381e-06,4.559021246159105911e-06
