Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.625176635906695914e-05,-8.155322717921827786e-05,-2.830970309153716660e-04
2.682140735437836022e-04,1.669265038279208176e-05,-3.581713790546983385e-04
4.056022298575906134e-04,1.312811456442458690e-04,-3.377078413530940168e-05
2.078961234273714624e-04,-4.100823879117090291e-04,-5.095373638521379913e-04
-3.774053957215764746e-04,-4.096753209690256331e-04,1.015353650756840214e-04
1.611576096310732590e-04,-9.566764711843898450e-04,-3.736485298247104288e-05
-9.331692209363324575e-04,-8.109479341288218339e-04,-3.680351854330436446e-05
-2.168074315301561856e-04,-8.579417500374770904e-04,-4.058850365908406896e-04
-1.069426750316400864e-03,-8.259529346270742161e-04,-2.573069170338185166e-04
-1.603892517783881734e-03,-4.417745594659543877e-04,-1.046422399620399032e-03
-1.150584310535406486e-03,-7.102209221847496923e-04,-8.979299829866780594e-04
-8.721313701322704840e-04,-1.449914590178971513e-03,-8.140868746288968663e-04
-5.516627408249273005e-04,-1.852363228562103371e-03,-1.618032948642336927e-03
9.050980359780359938e-05,-2.345338351048196351e-03,-8.090332717087129468e-04
9.392793392854372327e-05,-2.072508101709371643e-03,-4.737178452781076179e-04
6.668216687263962567e-04,-2.371624799972111251e-03,-5.508371949993754639e-04
6.751050553282832503e-04,-2.642452471560747043e-03,-1.071938816014761982e-03
6.969803741515004836e-05,-2.451922385942173661e-03,-4.187916161733005972e-04
1.109953375740093447e-04,-2.508415081392443950e-03,3.883990087582189690e-04
-3.637625188523831003e-04,-2.236788470679402108e-03,-8.804053190980412960e-05
-9.363035435579343231e-04,-1.630477991769908137e-03,-3.570896223349868845e-05
-1.178970882796709320e-03,-1.318959987171408827e-03,-1.089037465381716374e-04
-1.529347871804869526e-03,-1.029794781983606232e-03,2.882128668953362074e-04
-1.358209780536998512e-03,-1.128085110993110778e-03,8.131563422308576853e-04
-1.115854812725692626e-03,-5.030722729456492881e-04,2.074245090276842323e-04
-1.354027829533008091e-03,-7.016232301177336393e-04,5.809345057376406407e-04
-1.163024967237745975e-03,1.969881588168167043e-04,2.517079849624684600e-04
-1.619586922722470812e-03,4.065856511061935355e-04,7.279844007626196925e-04
-1.753535527879735659e-03,5.354465810859466903e-04,7.461045856251043292e-04
-1.827736081674775828e-03,1.143531687801340986e-03,8.466738722673110501e-04
