ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.608066210786230101e-03,-1.804123191518149883e-05,-2.106694489734828313e-03
3.608066204152693066e-03,-1.804123191468386358e-05,-2.106694501095868026e-03
3.608066197519157331e-03,-1.804123191418623850e-05,-2.106694512456907305e-03
3.608066190885621163e-03,-1.804123191368861342e-05,-2.106694523817946151e-03
3.608066184252084561e-03,-1.804123191319098157e-05,-2.106694535178984997e-03
3.608066177618547959e-03,-1.804123191269335649e-05,-2.106694546540024277e-03
3.608066170985010923e-03,-1.804123191219572802e-05,-2.106694557901063122e-03
3.608066164351475189e-03,-1.804123191169809616e-05,-2.106694569262102402e-03
3.608066157717937286e-03,-1.804123191120046769e-05,-2.106694580623141248e-03
3.608066151084401551e-03,-1.804123191070283923e-05,-2.106694591984180093e-03
3.608066144450864082e-03,-1.804123191020521415e-05,-2.106694603345219373e-03
3.608066137817327913e-03,-1.804123190970758568e-05,-2.106694614706257785e-03
3.608066131183790444e-03,-1.804123190920995721e-05,-2.106694626067297498e-03
3.608066124550254276e-03,-1.804123190871232874e-05,-2.106694637428335477e-03
3.608066117916716806e-03,-1.804123190821470027e-05,-2.106694648789374322e-03
3.608066111283180204e-03,-1.804123190771707180e-05,-2.106694660150413168e-03
3.608066104649643602e-03,-1.804123190721944672e-05,-2.106694671511452014e-03
3.608066098016106567e-03,-1.804123190672181487e-05,-2.106694682872491294e-03
3.608066091382569097e-03,-1.804123190622418640e-05,-2.106694694233530139e-03
3.608066084749032496e-03,-1.804123190572656132e-05,-2.106694705594568118e-03
3.608066078115495460e-03,-1.804123190522893285e-05,-2.106694716955606530e-03
3.608066071481957991e-03,-1.804123190473130777e-05,-2.106694728316645809e-03
3.608066064848420521e-03,-1.804123190423367591e-05,-2.106694739677684655e-03
3.608066058214883919e-03,-1.804123190373604744e-05,-2.106694751038723067e-03
3.608066051581346016e-03,-1.804123190323841559e-05,-2.106694762399761479e-03
3.608066044947809414e-03,-1.804123190274079051e-05,-2.106694773760800759e-03
3.608066038314271945e-03,-1.804123190224316204e-05,-2.106694785121839171e-03
3.608066031680734476e-03,-1.804123190174553357e-05,-2.106694796482877149e-03
3.608066025047197006e-03,-1.804123190124790849e-05,-2.106694807843915562e-03
3.608066018413659103e-03,-1.804123190075027663e-05,-2.106694819204954841e-03
3.608066011780122501e-03,-1.804123190025265155e-05,-2.106694830565992820e-03
3.608066005146585032e-03,-1.804123189975502309e-05,-2.106694841927031665e-03
3.608065998513047563e-03,-1.804123189925739462e-05,-2.106694853288070077e-03
3.608065991879510093e-03,-1.804123189875976615e-05,-2.106694864649108923e-03
3.608065985245972190e-03,-1.804123189826213768e-05,-2.106694876010146902e-03
3.608065978612434721e-03,-1.804123189776450921e-05,-2.106694887371185314e-03
3.608065971978896384e-03,-1.804123189726688413e-05,-2.106694898732224160e-03
3.608065965345359782e-03,-1.804123189676924889e-05,-2.106694910093261704e-03
3.608065958711821446e-03,-1.804123189627162719e-05,-2.106694921454300116e-03
3.608065952078283976e-03,-1.804123189577400211e-05,-2.106694932815338529e-03
3.608065945444746507e-03,-1.804123189527636687e-05,-2.106694944176376941e-03
3.608065938811208170e-03,-1.804123189477874179e-05,-2.106694955537414919e-03
3.608065932177670701e-03,-1.804123189428111332e-05,-2.106694966898453331e-03
3.608065925544132364e-03,-1.804123189378348485e-05,-2.106694978259491310e-03
3.608065918910594461e-03,-1.804123189328585300e-05,-2.106694989620529722e-03
3.608065912277056558e-03,-1.804123189278823130e-05,-2.106695000981567700e-03
3.608065905643518655e-03,-1.804123189229059945e-05,-2.106695012342606112e-03
3.608065899009980319e-03,-1.804123189179297098e-05,-2.106695023703644091e-03
3.608065892376441982e-03,-1.804123189129534251e-05,-2.106695035064682069e-03
3.608065885742904513e-03,-1.804123189079771404e-05,-2.106695046425720481e-03
3.608065879109366176e-03,-1.804123189030008557e-05,-2.106695057786758460e-03
3.608065872475827406e-03,-1.804123188980246049e-05,-2.106695069147796438e-03
3.608065865842289503e-03,-1.804123188930482525e-05,-2.106695080508834850e-03
3.608065859208751166e-03,-1.804123188880720017e-05,-2.106695091869872829e-03
3.608065852575213263e-03,-1.804123188830957170e-05,-2.106695103230910807e-03
3.608065845941674926e-03,-1.804123188781194323e-05,-2.106695114591948352e-03
3.608065839308136590e-03,-1.804123188731431815e-05,-2.106695125952986331e-03
3.608065832674598253e-03,-1.804123188681668968e-05,-2.106695137314024743e-03
3.608065826041059049e-03,-1.804123188631905783e-05,-2.106695148675062721e-03
3.608065819407520712e-03,-1.804123188582142936e-05,-2.106695160036100266e-03
3.608065812773982375e-03,-1.804123188532380428e-05,-2.106695171397138244e-03
3.608065806140444039e-03,-1.804123188482617242e-05,-2.106695182758175789e-03
3.608065799506904835e-03,-1.804123188432854734e-05,-2.106695194119213334e-03
3.608065792873366498e-03,-1.804123188383091887e-05,-2.106695205480251746e-03
3.608065786239828161e-03,-1.804123188333328702e-05,-2.106695216841289291e-03
3.608065779606289391e-03,-1.804123188283565855e-05,-2.106695228202327269e-03
3.608065772972751054e-03,-1.804123188233803347e-05,-2.106695239563365248e-03
3.608065766339211850e-03,-1.804123188184040839e-05,-2.106695250924402792e-03
3.608065759705673513e-03,-1.804123188134277653e-05,-2.106695262285440337e-03
3.608065753072134309e-03,-1.804123188084514806e-05,-2.106695273646477882e-03
3.608065746438595539e-03,-1.804123188034751959e-05,-2.106695285007515427e-03
3.608065739805056335e-03,-1.804123187984989451e-05,-2.106695296368552971e-03
3.608065733171517131e-03,-1.804123187935226266e-05,-2.106695307729591383e-03
3.608065726537977927e-03,-1.804123187885463758e-05,-2.106695319090628495e-03
3.608065719904439590e-03,-1.804123187835700572e-05,-2.106695330451666039e-03
3.608065713270899953e-03,-1.804123187785937725e-05,-2.106695341812704018e-03
3.608065706637361616e-03,-1.804123187736175217e-05,-2.106695353173740695e-03
3.608065700003822412e-03,-1.804123187686412370e-05,-2.106695364534778240e-03
3.608065693370283641e-03,-1.804123187636649185e-05,-2.106695375895816218e-03
3.608065686736744437e-03,-1.804123187586886677e-05,-2.106695387256853329e-03
3.608065680103204366e-03,-1.804123187537123830e-05,-2.106695398617891308e-03
3.608065673469665596e-03,-1.804123187487360983e-05,-2.106695409978928853e-03
3.608065666836126392e-03,-1.804123187437597797e-05,-2.106695421339965530e-03
3.608065660202586320e-03,-1.804123187387835289e-05,-2.106695432701002641e-03
3.608065653569047116e-03,-1.804123187338072104e-05,-2.106695444062040620e-03
3.608065646935508346e-03,-1.804123187288309596e-05,-2.106695455423078164e-03
3.608065640301969142e-03,-1.804123187238546749e-05,-2.106695466784114842e-03
3.608065633668429070e-03,-1.804123187188783902e-05,-2.106695478145152386e-03
3.608065627034889433e-03,-1.804123187139021055e-05,-2.106695489506189498e-03
3.608065620401350228e-03,-1.804123187089258208e-05,-2.106695500867227042e-03
3.608065613767810591e-03,-1.804123187039495700e-05,-2.106695512228264153e-03
3.608065607134270519e-03,-1.804123186989732854e-05,-2.106695523589301698e-03
3.608065600500731315e-03,-1.804123186939969668e-05,-2.106695534950338376e-03
3.608065593867191678e-03,-1.804123186890207160e-05,-2.106695546311375487e-03
3.608065587233651606e-03,-1.804123186840444652e-05,-2.106695557672413465e-03
3.608065580600111968e-03,-1.804123186790681466e-05,-2.106695569033449709e-03
3.608065573966571897e-03,-1.804123186740919297e-05,-2.106695580394487687e-03
3.608065567333033127e-03,-1.804123186691155772e-05,-2.106695591755524365e-03
3.608065560699493055e-03,-1.804123186641392926e-05,-2.106695603116561042e-03
3.608065554065952550e-03,-1.804123186591630079e-05,-2.106695614477598153e-03
