ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.470750556165840485e-04,-9.793466258431367422e+00
0.000000000000000000e+00,-1.470750564097341264e-04,-9.793466258573268135e+00
0.000000000000000000e+00,-1.470750572028842315e-04,-9.793466258715167072e+00
0.000000000000000000e+00,-1.470750579960343094e-04,-9.793466258857067785e+00
0.000000000000000000e+00,-1.470750587891843603e-04,-9.793466258998968499e+00
0.000000000000000000e+00,-1.470750595823344924e-04,-9.793466259140865660e+00
0.000000000000000000e+00,-1.470750603754845704e-04,-9.793466259282766373e+00
0.000000000000000000e+00,-1.470750611686346483e-04,-9.793466259424665310e+00
0.000000000000000000e+00,-1.470750619617846992e-04,-9.793466259566564247e+00
0.000000000000000000e+00,-1.470750627549348042e-04,-9.793466259708464960e+00
0.000000000000000000e+00,-1.470750635480848822e-04,-9.793466259850363897e+00
0.000000000000000000e+00,-1.470750643412349330e-04,-9.793466259992262835e+00
0.000000000000000000e+00,-1.470750651343850110e-04,-9.793466260134161772e+00
0.000000000000000000e+00,-1.470750659275351160e-04,-9.793466260276062485e+00
0.000000000000000000e+00,-1.470750667206851940e-04,-9.793466260417961422e+00
0.000000000000000000e+00,-1.470750675138352448e-04,-9.793466260559860359e+00
0.000000000000000000e+00,-1.470750683069853228e-04,-9.793466260701759296e+00
0.000000000000000000e+00,-1.470750691001353736e-04,-9.793466260843658233e+00
0.000000000000000000e+00,-1.470750698932854245e-04,-9.793466260985557170e+00
0.000000000000000000e+00,-1.470750706864355295e-04,-9.793466261127457884e+00
0.000000000000000000e+00,-1.470750714795855804e-04,-9.793466261269356821e+00
0.000000000000000000e+00,-1.470750722727356583e-04,-9.793466261411257534e+00
0.000000000000000000e+00,-1.470750730658857092e-04,-9.793466261553154695e+00
0.000000000000000000e+00,-1.470750738590357600e-04,-9.793466261695053632e+00
0.000000000000000000e+00,-1.470750746521858109e-04,-9.793466261836954345e+00
0.000000000000000000e+00,-1.470750754453358617e-04,-9.793466261978853282e+00
0.000000000000000000e+00,-1.470750762384859126e-04,-9.793466262120752219e+00
0.000000000000000000e+00,-1.470750770316359634e-04,-9.793466262262652933e+00
0.000000000000000000e+00,-1.470750778247860685e-04,-9.793466262404551870e+00
0.000000000000000000e+00,-1.470750786179360651e-04,-9.793466262546450807e+00
0.000000000000000000e+00,-1.470750794110861159e-04,-9.793466262688349744e+00
0.000000000000000000e+00,-1.470750802042361939e-04,-9.793466262830248681e+00
0.000000000000000000e+00,-1.470750809973861905e-04,-9.793466262972147618e+00
0.000000000000000000e+00,-1.470750817905362414e-04,-9.793466263114048331e+00
0.000000000000000000e+00,-1.470750825836863193e-04,-9.793466263255947268e+00
0.000000000000000000e+00,-1.470750833768363160e-04,-9.793466263397846205e+00
0.000000000000000000e+00,-1.470750841699863939e-04,-9.793466263539746919e+00
0.000000000000000000e+00,-1.470750849631364448e-04,-9.793466263681644079e+00
0.000000000000000000e+00,-1.470750857562864414e-04,-9.793466263823544793e+00
0.000000000000000000e+00,-1.470750865494364651e-04,-9.793466263965445506e+00
0.000000000000000000e+00,-1.470750873425865160e-04,-9.793466264107344443e+00
0.000000000000000000e+00,-1.470750881357365668e-04,-9.793466264249241604e+00
0.000000000000000000e+00,-1.470750889288865635e-04,-9.793466264391142317e+00
0.000000000000000000e+00,-1.470750897220366143e-04,-9.793466264533039478e+00
0.000000000000000000e+00,-1.470750905151866380e-04,-9.793466264674940192e+00
0.000000000000000000e+00,-1.470750913083366618e-04,-9.793466264816840905e+00
0.000000000000000000e+00,-1.470750921014866855e-04,-9.793466264958739842e+00
0.000000000000000000e+00,-1.470750928946367364e-04,-9.793466265100638779e+00
0.000000000000000000e+00,-1.470750936877867330e-04,-9.793466265242539492e+00
0.000000000000000000e+00,-1.470750944809367296e-04,-9.793466265384436653e+00
0.000000000000000000e+00,-1.470750952740868076e-04,-9.793466265526333814e+00
0.000000000000000000e+00,-1.470750960672367771e-04,-9.793466265668236304e+00
0.000000000000000000e+00,-1.470750968603868009e-04,-9.793466265810135241e+00
0.000000000000000000e+00,-1.470750976535368246e-04,-9.793466265952034178e+00
0.000000000000000000e+00,-1.470750984466868212e-04,-9.793466266093934891e+00
0.000000000000000000e+00,-1.470750992398368450e-04,-9.793466266235833828e+00
