vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000031361257448292e+00,-5.147254136242333230e-05,5.097807536065763410e-05
2.000076569408812510e+00,-9.119542706429974643e-05,5.629877482631632992e-05
2.000086101492363877e+00,-2.020599906559772114e-05,4.545607454607365273e-05
2.000067569858316130e+00,-7.720588142760286573e-05,7.040878124137708556e-05
1.999982952388738244e+00,-1.230370504126853596e-04,1.319412632650124946e-04
1.999990664050193878e+00,-8.579657253979109310e-05,1.168367271089431410e-04
2.000046668990663079e+00,-9.782661734546620527e-05,1.437561868842040049e-04
2.000115898550085536e+00,-1.075132919350246422e-04,1.976213274973167655e-04
2.000123918554767677e+00,-1.693681164826899574e-05,1.770868075300642390e-04
2.000087676403708770e+00,-7.010968633433265818e-05,2.022277226213662553e-04
2.000060814263171949e+00,-2.917854805349179406e-05,2.864636638405934285e-04
2.000040253955874370e+00,-9.602040416551921374e-05,2.281949435673984541e-04
2.000007551071091960e+00,-1.900130487809720986e-04,1.305104922913045864e-04
2.000044770589651133e+00,-2.147275584584448316e-04,1.219175648974687054e-04
2.000070792682802967e+00,-2.397375977105438319e-04,1.132406114581570495e-04
2.000114196390826660e+00,-1.604771861465016029e-04,1.367177030829624137e-04
2.000132809465855477e+00,-1.440534361028365123e-04,6.082573374251986904e-05
2.000108303824202682e+00,-1.233627236120953083e-04,1.542129681533205949e-04
2.000118230432875510e+00,-1.704882220245054953e-04,1.355665988748986695e-04
2.000105152255941210e+00,-7.629793905782273136e-05,1.832843883527835273e-04
2.000106162735362236e+00,-1.825699016862619446e-04,2.240397769159295808e-04
2.000131428322159177e+00,-1.622999415640105419e-04,1.563374408649581917e-04
2.000120160878700037e+00,-1.047806260353229430e-04,2.015961487430488963e-04
2.000079348129453649e+00,-9.869052988217606552e-05,2.028109671208350401e-04
2.000067429420274490e+00,-7.599050496753594845e-05,2.030497914334576019e-04
2.000063940686311437e+00,-8.956857066416537073e-05,2.227103459292769370e-04
2.000029948388186707e+00,-1.067547084922672562e-04,2.227834043279384784e-04
2.000066698142156429e+00,-7.466369075055953413e-05,2.896425853523270505e-04
2.000118552781475323e+00,-1.184399627311669449e-04,3.394025035060710795e-04
2.000170162842866972e+00,-2.799319612662327646e-04,4.898105723063002521e-04
2.000233937132358530e+00,-2.975994522134739776e-04,5.062720315235142614e-04
2.000267664284538061e+00,-3.338802452462118426e-04,5.052320553831948736e-04
2.000251624469389533e+00,-3.234964419532550197e-04,5.506860709776740343e-04
2.000262225127595439e+00,-3.595176376446006477e-04,4.497737977211009727e-04
2.000296058303503877e+00,-3.178392004920316586e-04,4.777245354727631442e-04
2.000342390080905197e+00,-2.827887684233733974e-04,4.793042824931651488e-04
2.000389053408573758e+00,-2.574967963023362064e-04,5.242887831214144284e-04
2.000336711022283165e+00,-2.581428987918514334e-04,6.303487826592751473e-04
2.000248799607900363e+00,-1.173288549065517315e-04,6.058251802131904475e-04
2.000227315386687188e+00,-1.261687682703176053e-04,4.978716787777773571e-04
2.000177484967131214e+00,-1.224994386350027032e-04,5.076444455513434532e-04
2.000136739680042908e+00,-9.180576204837620361e-05,3.768108261568848660e-04
2.000196385838809210e+00,-4.541693339637641898e-05,3.963525374260153003e-04
2.000257307484438307e+00,4.900019934212710668e-05,3.698706037947482026e-04
2.000247651640722157e+00,7.665995390561324376e-05,4.448007943900766925e-04
2.000234526182099515e+00,9.972594582558473456e-05,4.516701562654665942e-04
2.000249050684570484e+00,1.048390217725382438e-04,4.599020582994663717e-04
2.000190952839239866e+00,1.329408842756425757e-04,5.303299801644524884e-04
2.000216897933920546e+00,1.540799531179701005e-04,5.688713852960297634e-04
2.000278394020977846e+00,7.130138081820163983e-05,5.986307510142190817e-04
2.000249791036486258e+00,5.126148433069201669e-05,6.254907300876564854e-04
2.000155045555355837e+00,7.215281831698537769e-05,5.699223810824523197e-04
2.000153740997356877e+00,6.600890138054519142e-05,5.514266531968156897e-04
2.000152672717574909e+00,1.511085143203871732e-04,5.235443671349354362e-04
2.000197412605590142e+00,2.841716906865223531e-05,4.550552602259946692e-04
2.000178619834179550e+00,8.491376146714678841e-05,4.362227372180415490e-04
2.000165345170978881e+00,8.363887582391439732e-05,4.402141236080523660e-04
2.000141130759777397e+00,1.044840862716350159e-04,3.593631510156230970e-04
2.000126605912642130e+00,1.412940213180157725e-04,3.483781818038291975e-04
2.000171906389738741e+00,9.174184975603028589e-05,3.935431077494586571e-04
2.000200725161636495e+00,8.062456020439825685e-05,4.416952506277511698e-04
2.000302907474579506e+00,1.264949218715532956e-04,4.453739526264532999e-04
2.000295748802007445e+00,1.266292050066463804e-04,4.650609066571165674e-04
2.000272634202186595e+00,1.803292206961042555e-04,5.411268149079111797e-04
2.000270738873804799e+00,1.877119875722792089e-04,5.996906893047945037e-04
2.000284779564801330e+00,2.401642788956960474e-04,5.936312308945578767e-04
2.000294674376580151e+00,2.389407314211263692e-04,5.830644322039350760e-04
2.000296172157099761e+00,2.690630416382482374e-04,5.113479858969734301e-04
2.000296227794811976e+00,2.702406453637272356e-04,5.643671220314442748e-04
2.000326971229279494e+00,3.169550335774040445e-04,6.144369646495230182e-04
2.000317354573859951e+00,3.421869520168202691e-04,5.590405673634681787e-04
2.000347126676035092e+00,2.843937312628834978e-04,6.295147022762016733e-04
2.000320074267893045e+00,2.633720445642296921e-04,6.068171762445732443e-04
2.000221502253225481e+00,3.625649068523909306e-04,6.516969825886026078e-04
2.000282480034378807e+00,3.367855871885305817e-04,7.236804727952486811e-04
2.000257255902917919e+00,3.082688240222733185e-04,7.299762600600269175e-04
2.000265237031282339e+00,3.850639667587939458e-04,7.816611324443580077e-04
2.000351931141404194e+00,3.202973391945413643e-04,8.591648087599506548e-04
2.000332042711864045e+00,3.347660327907457721e-04,8.819891923833127461e-04
2.000349109871291553e+00,3.097592851177124800e-04,9.065954744512105812e-04
2.000322088778788476e+00,3.012403430567539390e-04,9.463410284256677015e-04
2.000200948602390394e+00,2.056770747382373303e-04,9.533037826306095877e-04
2.000297901056654393e+00,1.465498041978239164e-04,8.878984322394921662e-04
2.000328566035981304e+00,1.255029582771694950e-04,8.338913343895145748e-04
2.000308159623858106e+00,1.696105668808421511e-04,8.049790916053635318e-04
2.000274961532237050e+00,1.274288115990581825e-04,7.399190935758285246e-04
2.000293252498220653e+00,4.682755871831898321e-05,7.634411129383529082e-04
2.000316855915381886e+00,6.635927842057700492e-05,6.848356273533584559e-04
2.000344205635941730e+00,-3.529531141365223703e-05,6.664988373611754760e-04
2.000385929547628727e+00,-4.571912714320296243e-05,7.218808113990669070e-04
2.000412385986562569e+00,-4.406225247036847680e-06,7.140743213770103792e-04
2.000409878997141178e+00,-2.015213704307802312e-05,7.723902228551328625e-04
2.000440511260344945e+00,-9.688464839098381040e-05,7.241174796415578412e-04
2.000484456002909806e+00,-7.436403557837990440e-05,6.047076650818756496e-04
2.000440706006374025e+00,-1.179488036979889007e-04,6.118494682232877542e-04
2.000472294403485396e+00,-1.606180244446799900e-04,6.625712295919306818e-04
2.000579505619973553e+00,-2.121212216776047774e-04,7.071587269481380191e-04
2.000552238855345166e+00,-2.498673819859076111e-04,6.574392319691560200e-04
2.000637747396952104e+00,-1.204104366980087489e-04,6.329115055425933549e-04
