gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-6.674022930898357298e-02,-1.763179520144666709e-02,1.591753862191262053e-02
-4.840244964855634768e-02,6.526964759955576449e-03,-7.473262167285117663e-03
3.073531910301140896e-02,1.182665975955939607e-02,-7.946874230702434538e-02
4.366580077799912113e-02,1.954657702409451359e-02,7.670006022926759148e-02
-4.015728745124102356e-02,-7.125274325038694068e-02,-4.420962520057827166e-03
-6.713496015397505540e-03,1.998585874889705592e-03,-1.045395096305995301e-02
2.135374100745189574e-02,-7.388603641181025472e-02,1.839149919636813915e-02
3.215395322769352970e-02,7.570519500624686704e-02,3.417149616690405567e-02
2.987943156414794507e-02,5.217739455565366391e-02,-2.164505983019659324e-02
-7.902106848270548309e-03,1.011919464618709075e-01,-5.093545682139438008e-02
-8.156336483675379057e-02,-2.603861984686990649e-02,-1.166410495183012319e-02
-5.307941822898706863e-02,5.614030000352960431e-02,-5.984894938129804894e-03
-7.182820125361059904e-02,-3.122156449157127700e-02,-1.376935207512977946e-02
-1.207091353233452971e-02,9.136353088891073157e-03,2.332701017754187922e-02
-5.098614417455184927e-02,2.239117581715517960e-02,5.491239139142624348e-02
2.375171938755667178e-02,5.684086983546068894e-02,4.675867694595413349e-02
-1.606042483813035354e-02,-3.667659093113854064e-03,-8.496808964115186436e-02
4.957483913282613452e-02,4.050036339988107026e-02,-5.140856605564896042e-02
-9.715723041596935339e-02,-3.888194811025738606e-02,5.609954536233910383e-02
2.627859890715416799e-02,5.201641855570703077e-02,6.122257789688449747e-02
-2.245305000805710230e-02,1.723093434517218928e-02,2.719291452602369194e-02
5.294891152585354255e-02,3.531478917178280247e-02,1.995452924621439125e-02
-1.050064635446425892e-02,-1.578756935565791761e-02,-2.737949916762583147e-02
6.200869026865434702e-02,-5.247020621044273109e-02,1.689994937673311784e-02
-6.362409152903703881e-03,-9.463992996468642907e-03,4.134821159843581062e-02
-1.509907578769473235e-02,-2.094832937310635995e-02,2.418869984498597803e-03
7.917736724089798062e-02,-2.790204057605015844e-02,-8.484618872831134820e-03
-2.702957752865390792e-02,-9.899132998774974601e-02,2.935815630956785383e-02
6.463756629146584498e-02,1.045824166178532452e-02,1.937400072359468650e-02
1.772379407111795979e-02,1.020590701247141296e-01,1.667302195442726953e-02
8.647737801801272037e-03,-4.996502446229678096e-03,-3.322650161863576618e-02
1.874170512467640678e-03,-4.030930322667617555e-02,5.269135723691920070e-02
2.042442232324547663e-02,5.003866519077217190e-02,4.031041044347907082e-02
-5.921030361929445485e-02,4.682285070177729519e-02,4.015168368361800993e-02
-4.063161261293335436e-02,-3.000563053153789544e-02,6.544115668589491584e-03
3.917088692960075252e-02,-7.256635736811734017e-02,-6.048104456012713681e-02
4.522490181219877836e-02,7.123038294225803382e-03,2.362569346672038426e-02
4.657983946287270333e-02,1.113070549367533094e-02,-1.160826449362874820e-03
-1.895556189857430449e-02,6.424818164955632682e-02,2.120758818739096330e-02
-1.039530171692067346e-03,-3.099093757444027625e-02,-2.102901477069015618e-02
8.559958357428887332e-02,3.350411818458095756e-04,-5.250995505513091771e-02
-7.115581872175316680e-02,-1.587596013725597888e-02,4.591779739598407517e-02
-1.649560126177760169e-02,-1.146087728307891920e-03,8.660651904988736494e-02
2.052278589574254089e-02,-5.602934447181276423e-02,5.930869187925635888e-02
-6.793068014695703184e-03,1.096629691877861468e-01,-2.045570062320992144e-02
5.689679155106908658e-03,5.204085171257239080e-03,1.069740747662004977e-02
1.264409405064907677e-02,3.942483278253146317e-02,-3.923406079287313636e-02
-8.585618358871437150e-02,-1.369061687747373697e-02,-2.172093996901934901e-02
-4.288042601538800958e-02,8.511398495712040740e-03,1.569446495316558290e-02
-3.443353650055836629e-02,2.668383608296656315e-02,4.222785812135181754e-02
-1.679129387022365930e-02,-5.199728162646950758e-02,4.038424642355114939e-03
3.721895386854716381e-02,-7.090641361619610082e-03,-5.582936987298121184e-02
-9.766623068229019974e-03,3.950249162973709649e-02,-4.724620720488718895e-02
-1.070201024124787514e-01,6.109952733099307046e-04,-9.958083869606995306e-03
8.354944094834754198e-02,-2.148165565235859911e-03,-6.088326920153912941e-02
-1.244820714553964390e-02,2.276627041160287149e-02,-1.905067652055928221e-03
1.288026442400897614e-02,-1.266128216682224465e-02,-2.613448547029981889e-02
-5.010424046015618700e-03,2.811097333444003560e-02,9.118871206966093490e-02
2.853851306560577575e-02,-9.030891343989978781e-02,-6.772819203976612745e-02
-1.614879140243404704e-02,-1.052136165937092305e-01,-1.806092549349774812e-02
2.854504394241715731e-02,3.273264035236361086e-02,-1.482539471336669773e-02
-1.178558793420747411e-03,1.977913977077944488e-02,-4.676650858623018769e-02
4.607835073302094658e-03,8.211299214779919572e-03,1.512214954473417930e-02
1.006242952784951739e-01,2.923554841076216743e-02,4.962417463982303489e-02
5.660238965048738913e-02,-6.042084141108589740e-02,7.384900877873089298e-02
8.508863480970596874e-03,-3.505706349248909233e-03,4.964078552037402836e-02
-3.301955892930275027e-02,-8.229813247982246602e-03,-3.192958245476960888e-02
2.833753989344475407e-02,-2.157201492144972949e-02,7.748142994524748542e-03
-2.637491782608754332e-02,7.438382771791425541e-02,-4.104753793683976748e-02
-2.331056951014714995e-02,6.083135171489608556e-02,-6.748328491919936001e-02
-4.460796644257972871e-02,-6.114384297765578652e-02,1.156630714727213509e-02
-2.664298779365581807e-02,-3.474169082138005293e-02,-3.443844011747116546e-02
4.278622545810898369e-03,-1.207713933682307526e-02,-5.174657551606882261e-02
4.162803152472398238e-02,4.552597218292190467e-02,-1.232909228615578466e-02
-7.822851061195922051e-02,-1.572748603502314296e-02,4.055536627693755169e-02
-6.702944700634205777e-02,-8.944303327660597935e-02,-1.801095660267115414e-02
-3.235651612152934398e-02,2.513832888705429605e-02,1.861625025244799392e-02
-3.984562455491129362e-02,-2.869665335411810195e-02,2.057794413598697247e-02
4.586568582091916230e-02,-5.043867136200062135e-02,4.193032250327589222e-02
6.647723103613434326e-02,3.633976001585627336e-02,2.995079317959581378e-02
-4.043824659593991261e-02,-6.348413210204516786e-03,7.700711542844991889e-03
2.047692676409260115e-02,-2.862707394605024797e-02,5.140583742835681813e-02
2.392436177824396049e-02,9.961313323023695751e-03,2.655677682586867622e-02
2.132507086779823063e-02,-3.838216717007972290e-02,-4.350887779840100639e-02
-5.552074234299837763e-02,-4.037482461570082726e-03,-1.922016901373658354e-02
3.448865484135204412e-02,-1.937901474560600789e-03,1.104982289346629189e-04
-6.376719503680970506e-03,3.099480027166593571e-02,-4.680112197859932072e-02
1.064215423241123420e-01,-2.251423330512093354e-02,1.467162659824139924e-02
5.566551269549113029e-02,-3.919715114188186515e-03,-2.306072562769585776e-02
3.547906892061784140e-02,-5.552875205080323728e-02,-2.227823795765439610e-02
3.692713304882905279e-02,6.653935708428877771e-02,5.225027433550519240e-02
7.737787211566270196e-02,3.471907866678856230e-02,1.214204332977137160e-02
1.499663896014951682e-02,5.355467266498494666e-02,2.770892904793063882e-02
1.934177949331120777e-02,7.258477548014558023e-02,3.207099368002415407e-02
-3.572397179201381757e-03,-8.244632627257268698e-02,-2.659109816365540918e-02
6.432777476769768743e-02,2.443027173360879170e-02,-4.699578880861758796e-03
7.529557384021325073e-02,-2.423325661798899494e-02,1.912352251491333116e-02
-4.555470068128936872e-02,3.446911883367357460e-02,4.636368477438120375e-03
-6.816454180207085801e-03,1.678422476466700022e-02,-6.251365870809019731e-02
2.972625187866003924e-02,3.119032824387532599e-02,-2.082840877124255557e-02
-5.437168723587959551e-02,-3.592543749864594155e-02,5.611877042001174598e-02
-2.749193330312138875e-02,2.213527136284222999e-02,-9.817644199127390295e-03
7.689321835779626413e-02,1.314216603994351404e-02,2.919200041484968505e-02
-1.031797062350444105e-01,5.979617577676969720e-02,-2.736599667473033071e-02
-7.050243143047703331e-02,-2.893309653495978670e-02,-3.266539912907513027e-02
6.075846745253197373e-02,-3.015296063931882653e-02,-6.401945351667745476e-02
9.786866298996167723e-02,2.684386278752310881e-02,-3.267794318560866829e-02
-4.285622964396954004e-02,5.043385493252056095e-02,-5.418927509326864483e-02
-5.742329247169018769e-02,1.546997875586002269e-02,5.358748532900423772e-02
9.500574185210979711e-03,1.372557655356752317e-02,-6.527914772153299572e-02
-4.320097950515696533e-02,-1.976303307589177480e-02,5.752992574297804973e-02
2.096583807880449471e-02,-3.442593685490219469e-04,-2.575464852538741217e-02
5.703420122178993329e-03,-3.719078810647407501e-02,1.301882782001418173e-02
-3.531163997913157326e-02,-7.960383656403552388e-02,3.316731831904854572e-02
-4.768887550495218980e-02,6.661112728663374713e-03,-5.363900390871800643e-03
1.225739071892315360e-02,3.784336197911337268e-02,-6.574994039056793194e-02
-4.898490045791083214e-02,1.586616739733324316e-02,-1.081636005109411908e-02
-2.169375953629303078e-02,-3.221907206059907618e-05,8.227365279197569950e-03
1.343821637070103953e-03,1.756577987858636350e-02,-6.344380849198084926e-02
6.356165455957525634e-02,-2.825428223099639077e-02,-8.816388942978028651e-03
-3.916816810930640741e-02,-6.036872931001888848e-02,-1.219763729227011789e-01
-3.544671045809117543e-02,-1.874673919812819322e-04,1.383834185899990646e-02
-1.994825015115660877e-02,6.014996101198588629e-02,-6.485820449149578421e-03
3.251620672374069820e-02,-2.951329674151454644e-03,1.580269449026368202e-03
8.881059248869633410e-03,-3.617522206574767113e-02,5.562098510597925094e-02
-3.118183351097532710e-02,-1.423981450879952156e-02,3.801493277669663884e-02
