accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-8.676042925714590398e-04,-7.536527731518991111e-04,-9.786222126221069573e+00
1.176501060515735804e-03,-1.297671283771257818e-03,-9.787719514779153585e+00
6.905170469615679214e-03,-3.486831235906803555e-04,-9.796040969512317176e+00
-2.734057883285836207e-03,6.028432704434762493e-03,-9.788783823005731577e+00
-1.957917847257313344e-03,-4.084624803272783600e-03,-9.793451795460708098e+00
-2.040793352117244164e-03,3.100193694694130132e-03,-9.783321594652695907e+00
1.900016840011830579e-04,-3.633779680987305784e-03,-9.795507502571988212e+00
2.346859328816363645e-03,-5.261187928309885194e-03,-9.791695260302164527e+00
1.287695628664766584e-02,-8.649729302540484083e-03,-9.785665360274146352e+00
-1.168803827681774189e-03,-3.832629462847917268e-03,-9.799305597869105711e+00
1.208258636802089260e-02,2.721462865037414976e-03,-9.789526967912532740e+00
6.204398941282073844e-03,-2.412850852285353641e-03,-9.793656245644340785e+00
3.469193546229918258e-03,9.771321816483069869e-03,-9.795402527322911723e+00
-5.655593289485360588e-03,3.291193474301753238e-03,-9.794391163169374082e+00
1.256692820236317287e-02,3.508076840693095597e-03,-9.795142777892776209e+00
-3.326877953456583870e-03,2.970251944597010777e-04,-9.799631055865393847e+00
-5.343953105501618971e-03,1.238496045263633681e-02,-9.792577649547869356e+00
1.860988599846761290e-03,5.176825886077382824e-04,-9.795381238824090175e+00
-4.983416698772117487e-03,5.032721557871311195e-03,-9.803528332122548150e+00
-3.511246097418812585e-03,3.214698836694261392e-03,-9.796940197524182992e+00
6.392998128192039012e-03,4.197565488807987466e-03,-9.791399159722580237e+00
-4.474658757430364370e-04,-6.582539715036730445e-03,-9.802694509379367815e+00
3.672157313984790537e-03,-1.553864137271065244e-03,-9.802186494301588837e+00
7.792301155824891143e-04,-2.009976580367870205e-03,-9.794748127449310005e+00
-1.153719433652489884e-02,-4.983075849244495044e-04,-9.797481514209712472e+00
5.324094226877736785e-03,-2.434093552547911092e-03,-9.795498278449956686e+00
5.680133736838777897e-03,-7.064460583374674576e-04,-9.791958492981335027e+00
-1.099880029377407406e-02,6.401132134670946836e-04,-9.794838524556904957e+00
-8.563685676899100707e-03,5.509971993898408679e-03,-9.789272965644379099e+00
7.681203321040337706e-03,5.255740894411711425e-03,-9.793748298819391351e+00
-2.070162308732163923e-03,1.186143470748263207e-02,-9.791825343391115766e+00
-5.976121036517774952e-03,-3.512195535369082907e-03,-9.788692516492210061e+00
-9.703990489305749142e-04,7.382203635683063855e-03,-9.797855836208839264e+00
4.828592341659590850e-03,-4.175996895452544974e-03,-9.802780317316182490e+00
5.598901481631939937e-03,-4.451743978496173169e-03,-9.798688697456560348e+00
1.308810647228359761e-03,6.961186629561780595e-03,-9.792060732770476505e+00
1.397964394772626285e-03,-6.930900751961465572e-03,-9.799363206648079583e+00
-8.880479749012784238e-03,-1.743774859865905981e-04,-9.789359663400469813e+00
1.671936312803203647e-03,6.803744264113928235e-03,-9.790055697791380851e+00
1.990455862712288675e-03,4.590276618812794314e-03,-9.797964349895750047e+00
4.527278777407872700e-04,-3.396086865382238074e-03,-9.800148023821112275e+00
3.319994340603834248e-04,-5.149186098755495142e-03,-9.799307862247273349e+00
-3.505001909805182357e-03,3.333579434384198893e-03,-9.798770270383897696e+00
-1.616051135262149539e-04,-6.207079988942529325e-03,-9.793599705871740113e+00
9.887389663025018469e-03,-4.943567859411087707e-03,-9.794944625613158706e+00
3.967109777087768178e-03,-9.680696562580306044e-03,-9.783667451280740224e+00
-5.763989216976009820e-03,2.604003460307463070e-04,-9.790348456025052215e+00
-1.685930509688390649e-03,-2.017389921217801769e-03,-9.802117506116672985e+00
6.571693374759940941e-03,1.251028253703442665e-02,-9.800160478495856253e+00
-2.083609533381055624e-03,-1.783128456579156354e-03,-9.801770628514319128e+00
1.668967313365561948e-03,-4.318588194656325721e-03,-9.798683784364678573e+00
-1.213325617861433581e-03,3.881431412339572933e-03,-9.793231946114458353e+00
-7.978893892592699762e-04,6.635354857497014792e-03,-9.796169414154311639e+00
1.090866412911933696e-02,6.872848823305829739e-03,-9.791320383007409589e+00
5.428639128156675236e-03,-7.861736581524185821e-03,-9.788592121103068422e+00
-3.951200231875292603e-03,-4.078492999556941959e-03,-9.792866514435340619e+00
-8.468202048935145193e-03,3.810442991551979235e-03,-9.793549401474132665e+00
2.118238607328742787e-04,-8.893381996929218547e-03,-9.790597374801372155e+00
-3.045570246255619026e-04,-5.227760934533420400e-04,-9.787244913580909866e+00
5.502854509560724944e-03,-5.137905730431165108e-03,-9.793023257835290707e+00
3.126309515484189915e-03,-8.063198890385326820e-03,-9.786591809871957537e+00
4.425005571198430653e-03,3.982153261499045069e-03,-9.801455925395892166e+00
4.244585126509105646e-03,3.544277096455008234e-03,-9.800275183373088339e+00
-6.379340636603972065e-04,-8.663086707564099723e-03,-9.782297917376402197e+00
-2.621011959926255151e-03,4.879052093129624713e-03,-9.802309812132916633e+00
-2.888193794019790726e-03,-4.042782829939201754e-04,-9.798990253051348631e+00
-6.427745071343165216e-03,6.305169584072137234e-03,-9.786497296466457385e+00
-1.124193855989913393e-02,-8.109771914957422754e-04,-9.793733488918354269e+00
4.488158124338504674e-03,1.658025065560988750e-03,-9.788722869902812818e+00
1.395366805441915518e-03,-7.888893231093051933e-03,-9.792045205890525850e+00
3.723052817583762109e-03,4.513081378092401522e-03,-9.793883011576879127e+00
-2.298457949295798063e-03,4.615649803557291334e-03,-9.796622076769017085e+00
-8.010393335823390781e-04,-6.033011399161199335e-03,-9.790050025691112268e+00
-3.198000655936615241e-03,5.257019549787431655e-03,-9.792378433590625875e+00
-8.192682362896819975e-03,-3.404138940857322736e-03,-9.800872485525019329e+00
-3.026151106603490286e-03,8.771555923477191742e-04,-9.802443484686410358e+00
8.873901647107808755e-04,4.919839521317272840e-03,-9.797748459535617016e+00
4.447861790724879673e-03,-6.731665328037226247e-03,-9.789776141187845226e+00
1.671791070094120557e-03,1.059127774934324811e-03,-9.788645673338354669e+00
-7.257609783035714329e-03,5.463094635745366877e-03,-9.799385354282275529e+00
6.317443191736867546e-03,-1.263655030898428594e-03,-9.793982788716510512e+00
